Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000080627:ONR_Stool_16:scan:1814	0.93	13	NoID
-0.01	mzspec:MSV000084314:MSV000080905:scan:213777	0.81	10	NoID
-0.0	mzspec:MSV000087728:VGF157_C02_pos:scan:1718	0.79	10	NoID
-0.0	mzspec:MSV000083521:Taitao2018_Blank2:scan:2782	0.76	10	NoID
0.0	mzspec:MSV000088021:KB_2020_70:scan:2728	0.74	10	NoID
-0.02	mzspec:MSV000084314:MSV000088021:scan:350438	0.74	9	NoID
0.0	mzspec:MSV000088021:KB_2020_134:scan:2614	0.73	10	NoID
0.0	mzspec:MSV000088021:KB_2020_50:scan:2557	0.72	10	NoID
0.0	mzspec:MSV000088021:KB_2020_215:scan:2877	0.72	10	NoID
0.0	mzspec:MSV000084314:MSV000087728:scan:1367316	0.72	10	NoID
0.0	mzspec:MSV000088021:KB_2020_148:scan:2559	0.72	10	NoID
0.0	mzspec:MSV000088021:KB_2020_224:scan:2945	0.72	9	NoID
0.0	mzspec:MSV000088021:KB_2020_64:scan:2862	0.72	9	NoID
0.0	mzspec:MSV000087728:VGF157_H04_pos:scan:1754	0.71	11	NoID
0.0	mzspec:MSV000088021:KB_2020_63:scan:2723	0.71	10	NoID
0.0	mzspec:MSV000088021:KB_2020_49:scan:2756	0.71	10	NoID
0.0	mzspec:MSV000088021:KB_2020_12:scan:2926	0.71	9	NoID
0.0	mzspec:MSV000087728:VGF140_C04_pos:scan:1730	0.71	9	NoID
0.0	mzspec:MSV000088021:KB_2020_38:scan:2716	0.7	10	NoID
0.0	mzspec:MSV000088021:KB_2020_94:scan:2547	0.7	10	NoID
0.0	mzspec:MSV000088021:KB_2020_61:scan:2780	0.7	9	NoID
