Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088137:2147:scan:1413	1.0	14	NoID
0.0	mzspec:MSV000088842:25E:scan:1536	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.21.S.21C:scan:1323	1.0	14	NoID
0.0	mzspec:MSV000088842:24A:scan:1537	1.0	14	NoID
0.0	mzspec:MSV000088137:2209:scan:1418	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.22.F.22E:scan:1335	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10G:scan:1315	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.8.S.8A:scan:1323	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_04_240_UB:scan:1498	1.0	14	NoID
0.0	mzspec:MSV000088842:43A:scan:1527	1.0	14	NoID
-0.01	mzspec:MSV000082433:162:scan:1586	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_01_0_OF:scan:1474	1.0	14	NoID
0.0	mzspec:MSV000080905:P2_EMP_29:scan:1237	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10F:scan:1319	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.11.F.11G:scan:1317	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_08_480_FH:scan:1488	1.0	14	NoID
0.0	mzspec:MSV000088842:8D:scan:1465	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_11_480_OF:scan:1516	1.0	14	NoID
-0.0	mzspec:MSV000087087:5556701:scan:1434	1.0	14	NoID
-0.0	mzspec:MSV000088137:mars00107:scan:1415	1.0	14	NoID
0.0	mzspec:MSV000088137:mars00030:scan:1422	1.0	14	NoID
-0.0	mzspec:MSV000088137:mars00108:scan:1387	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.19.S.19D:scan:1336	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.25.S.25E:scan:1333	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.11.O.11B:scan:1322	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.9.S.9F:scan:1296	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.18.O.18A.WGC7:scan:1341	1.0	14	NoID
-0.0	mzspec:MSV000088842:9D:scan:1533	1.0	14	NoID
0.0	mzspec:MSV000086415:85578107:scan:1378	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.2.O.2C:scan:1310	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_07_60_OF:scan:1467	1.0	14	NoID
-0.0	mzspec:MSV000088842:37B:scan:1529	1.0	14	NoID
-0.0	mzspec:MSV000085944:skin_11_480_UB:scan:1526	1.0	14	NoID
-0.0	mzspec:MSV000082433:498:scan:1610	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.18.O.18F:scan:1303	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_01_90_FH:scan:1494	1.0	14	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_14:scan:1571	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.9.S.9D:scan:1319	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_04_120_FH:scan:1489	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_05_60_FH:scan:1494	1.0	14	NoID
-0.0	mzspec:MSV000085944:skin_05_600_OF:scan:1503	1.0	14	NoID
0.0	mzspec:MSV000085944:skin_09_0_UB:scan:1458	1.0	14	NoID
-0.0	mzspec:MSV000088842:36E:scan:1521	1.0	14	NoID
-0.0	mzspec:MSV000083559:11713.5.S.5C:scan:1276	1.0	13	NoID
-0.0	mzspec:MSV000088842:1E:scan:1516	1.0	13	NoID
-0.0	mzspec:MSV000088842:5E:scan:1495	1.0	13	NoID
-0.0	mzspec:MSV000085944:skin_08_240_UB:scan:1482	1.0	13	NoID
0.0	mzspec:MSV000085944:skin_05_360_FH:scan:1502	1.0	13	NoID
0.0	mzspec:MSV000085944:skin_05_1440_FH:scan:1505	1.0	13	NoID
