Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083320:99417:scan:3753	0.96	8	NoID
-0.0	mzspec:MSV000082433:298:scan:2733	0.95	8	NoID
-0.0	mzspec:MSV000083559:11713.4.S.4H:scan:2666	0.95	8	NoID
0.0	mzspec:MSV000083320:99452:scan:3718	0.95	8	NoID
-0.0	mzspec:MSV000081463:NS1_3_Mesocarp_2_Y_G9:scan:4286	0.94	8	NoID
-0.0	mzspec:MSV000082433:M-359:scan:2756	0.94	8	NoID
-0.0	mzspec:MSV000083320:BLANK4_4A:scan:3790	0.94	8	NoID
-0.0	mzspec:MSV000082433:M-423:scan:2750	0.94	8	NoID
0.0	mzspec:MSV000083559:11713.21.O.21F:scan:2656	0.94	8	NoID
-0.01	mzspec:MSV000082433:M-444:scan:2761	0.94	8	NoID
0.0	mzspec:MSV000083320:99550:scan:3795	0.94	7	NoID
0.0	mzspec:MSV000082433:M-635:scan:2770	0.93	9	NoID
-0.0	mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:8012	0.93	8	NoID
-0.0	mzspec:MSV000082433:M-645:scan:2742	0.93	8	NoID
0.0	mzspec:MSV000082433:M-613:scan:2763	0.93	8	NoID
-0.0	mzspec:MSV000082433:520:scan:2770	0.93	8	NoID
-0.0	mzspec:MSV000083320:99372:scan:3736	0.93	8	NoID
-0.0	mzspec:MSV000082433:M-631:scan:2779	0.93	8	NoID
-0.0	mzspec:MSV000082433:484:scan:2748	0.93	8	NoID
0.0	mzspec:MSV000083559:11713.4.O.4B:scan:2565	0.93	7	NoID
0.0	mzspec:MSV000083320:99591:scan:3810	0.93	7	NoID
0.0	mzspec:MSV000083559:11713.3.O.3F:scan:2661	0.93	7	NoID
0.0	mzspec:MSV000083320:99454:scan:3758	0.93	7	NoID
0.0	mzspec:MSV000082433:230:scan:2747	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-363:scan:2767	0.92	8	NoID
0.0	mzspec:MSV000083320:99578:scan:3766	0.92	8	NoID
0.0	mzspec:MSV000083320:99347:scan:3755	0.92	7	NoID
-0.01	mzspec:MSV000082433:932:scan:2738	0.92	7	NoID
0.01	mzspec:MSV000082433:M-637:scan:2759	0.92	7	NoID
0.0	mzspec:MSV000083320:99521:scan:3732	0.92	7	NoID
0.0	mzspec:MSV000083559:11713.1.O.1F:scan:2576	0.92	7	NoID
0.0	mzspec:MSV000083320:99589:scan:3777	0.92	6	NoID
0.0	mzspec:MSV000083320:99355:scan:3730	0.91	8	NoID
-0.0	mzspec:MSV000083320:99617:scan:3771	0.91	8	NoID
-0.0	mzspec:MSV000082433:458:scan:2771	0.91	8	NoID
0.0	mzspec:MSV000083320:99576:scan:3766	0.91	8	NoID
0.0	mzspec:MSV000083320:99446:scan:3715	0.91	7	NoID
-0.0	mzspec:MSV000083320:99289:scan:3786	0.91	7	NoID
0.0	mzspec:MSV000083320:99583:scan:3733	0.91	7	NoID
0.0	mzspec:MSV000083320:99514:scan:3755	0.91	7	NoID
-0.0	mzspec:MSV000084314:MSV000081463:scan:32430	0.91	7	NoID
0.0	mzspec:MSV000083559:11713.22.O.22D:scan:2567	0.91	7	NoID
0.0	mzspec:MSV000083320:99574:scan:3718	0.91	7	NoID
0.0	mzspec:MSV000083559:11713.2.O.2C:scan:2683	0.91	7	NoID
0.0	mzspec:MSV000083320:99431:scan:3719	0.91	7	NoID
0.0	mzspec:MSV000083320:99433:scan:3723	0.91	7	NoID
0.0	mzspec:MSV000083320:99559:scan:3733	0.91	7	NoID
0.0	mzspec:MSV000083320:99571:scan:3742	0.91	7	NoID
-0.0	mzspec:MSV000082433:M-649:scan:2739	0.91	7	NoID
-0.0	mzspec:MSV000083320:99497:scan:3727	0.91	7	NoID
0.0	mzspec:MSV000083559:11713.25.O.25C:scan:2587	0.91	7	NoID
0.0	mzspec:MSV000083320:99365:scan:3724	0.91	7	NoID
0.0	mzspec:MSV000083320:99439:scan:3730	0.91	6	NoID
0.0	mzspec:MSV000083320:99418:scan:3737	0.91	6	NoID
0.0	mzspec:MSV000083320:99364:scan:3726	0.9	8	NoID
0.0	mzspec:MSV000082433:M-453:scan:2730	0.9	8	NoID
0.0	mzspec:MSV000083320:99455:scan:3757	0.9	8	NoID
-0.0	mzspec:MSV000082433:M-168:scan:2788	0.9	8	NoID
0.0	mzspec:MSV000082433:M-443:scan:2746	0.9	8	NoID
0.0	mzspec:MSV000083320:99520:scan:3753	0.9	8	NoID
-0.0	mzspec:MSV000082433:M-228:scan:2809	0.9	8	NoID
0.0	mzspec:MSV000083320:99498:scan:3752	0.9	7	NoID
0.0	mzspec:MSV000083320:99420:scan:3749	0.9	7	NoID
-0.0	mzspec:MSV000083320:99529:scan:3733	0.9	7	NoID
0.0	mzspec:MSV000083320:99562:scan:3741	0.9	7	NoID
-0.0	mzspec:MSV000083320:99342:scan:3760	0.9	7	NoID
0.0	mzspec:MSV000083320:99501:scan:3732	0.9	7	NoID
0.0	mzspec:MSV000082433:312:scan:2730	0.9	7	NoID
0.0	mzspec:MSV000083559:11713.18.O.18D:scan:2634	0.9	7	NoID
-0.0	mzspec:MSV000082433:938:scan:2731	0.9	7	NoID
-0.0	mzspec:MSV000082433:M-619:scan:2728	0.9	7	NoID
-0.0	mzspec:MSV000082433:M-019:scan:2773	0.9	7	NoID
0.0	mzspec:MSV000083320:99427:scan:3732	0.9	7	NoID
0.0	mzspec:MSV000083559:11713.20.S.20A:scan:2558	0.9	7	NoID
-0.0	mzspec:MSV000082433:196:scan:2761	0.9	7	NoID
0.0	mzspec:MSV000083559:11713.24.O.24E:scan:2649	0.9	7	NoID
0.0	mzspec:MSV000082433:M-669:scan:2791	0.9	7	NoID
0.0	mzspec:MSV000082433:M-064:scan:2826	0.9	7	NoID
0.0	mzspec:MSV000081463:NS2_2_Placenta_2_Y_H8:scan:4826	0.9	7	NoID
0.0	mzspec:MSV000082433:546:scan:2782	0.9	7	NoID
0.0	mzspec:MSV000083320:99572:scan:3735	0.9	7	NoID
0.0	mzspec:MSV000083320:99500:scan:3735	0.9	6	NoID
0.0	mzspec:MSV000083320:99544:scan:3774	0.89	8	NoID
0.0	mzspec:MSV000082433:578:scan:2731	0.89	8	NoID
-0.0	mzspec:MSV000082433:504:scan:2777	0.89	8	NoID
0.0	mzspec:MSV000082433:180:scan:2747	0.89	8	NoID
0.0	mzspec:MSV000082433:116:scan:2756	0.89	8	NoID
-0.0	mzspec:MSV000082433:M-479:scan:2739	0.89	8	NoID
-0.0	mzspec:MSV000082331:B2_swab_blank_swab_blank:scan:6736	0.89	7	NoID
-0.0	mzspec:MSV000082433:M-179:scan:2757	0.89	7	NoID
-0.0	mzspec:MSV000083320:99507:scan:3796	0.89	7	NoID
0.0	mzspec:MSV000083320:99822:scan:3828	0.89	7	NoID
-0.0	mzspec:MSV000082433:182:scan:2733	0.89	7	NoID
0.0	mzspec:MSV000083320:99531:scan:3723	0.89	7	NoID
0.0	mzspec:MSV000083320:99383:scan:3736	0.89	7	NoID
-0.0	mzspec:MSV000083559:11713.25.S.25D:scan:2591	0.89	7	NoID
-0.0	mzspec:MSV000081463:NS2_1_Endocarp_2_Y_G3:scan:4619	0.89	7	NoID
-0.0	mzspec:MSV000082433:548:scan:2761	0.89	7	NoID
0.0	mzspec:MSV000083559:11713.20.S.20E:scan:2563	0.89	7	NoID
-0.0	mzspec:MSV000082433:M-421:scan:2732	0.89	7	NoID
-0.0	mzspec:MSV000082433:M-176:scan:2871	0.89	7	NoID
-0.0	mzspec:MSV000083320:99557:scan:3723	0.89	7	NoID
