Delta Mass	USI	Cosine	Matching Peaks	Status
-0.05	mzspec:MSV000080905:P3_EMP_27:scan:1692	0.92	7	NoID
-0.05	mzspec:MSV000083559:11713.9.F.9G:scan:1793	0.92	6	NoID
-0.05	mzspec:MSV000083559:11713.3.F.3E:scan:1815	0.92	6	NoID
-0.04	mzspec:MSV000083462:11712.SUBJECT30.STOOL.677:scan:1403	0.88	6	NoID
-0.04	mzspec:MSV000083462:11712.SUBJECT20.STOOL.432:scan:1414	0.88	6	NoID
-0.05	mzspec:MSV000082953:P5_A8:scan:2770	0.87	7	NoID
-0.04	mzspec:MSV000083462:11712.SUBJECT19.STOOL.368:scan:1413	0.87	6	NoID
-0.04	mzspec:MSV000084314:MSV000083462:scan:87143	0.87	5	NoID
-0.05	mzspec:MSV000081171:Plate3_67949_GG7_01_11045:scan:2134	0.84	6	NoID
-0.05	mzspec:MSV000082953:P4_C9:scan:2696	0.84	6	NoID
-0.05	mzspec:MSV000082953:P1_A8:scan:2720	0.83	7	NoID
-0.05	mzspec:MSV000083559:11713.22.F.22F:scan:1833	0.83	7	NoID
-0.05	mzspec:MSV000082953:P5_C7:scan:2711	0.83	7	NoID
-0.05	mzspec:MSV000082953:P2_B10:scan:2728	0.82	6	NoID
-0.05	mzspec:MSV000082953:P4_B8:scan:2736	0.8	6	NoID
-0.05	mzspec:MSV000087087:5556831:scan:1965	0.8	5	NoID
-0.05	mzspec:MSV000082953:P1_C7:scan:2693	0.78	6	NoID
-0.05	mzspec:MSV000080905:P2_EMP_58:scan:1728	0.78	6	NoID
-0.05	mzspec:MSV000083475:4C9_1_6_thomas-18-s045-a03:scan:1579	0.76	6	NoID
-0.05	mzspec:MSV000085555:DOM-20200517_pos_1:scan:2993	0.76	6	NoID
-0.05	mzspec:MSV000082953:P4_C7:scan:2682	0.75	6	NoID
0.02	mzspec:MSV000083541:S3_50MeOH_171007000144:scan:1766	0.7	7	NoID
-0.05	mzspec:MSV000082953:P1_C8:scan:2701	0.7	6	NoID
0.02	mzspec:MSV000083300:BP000098463_p:scan:1562	0.7	6	NoID
