Dataset	Frequency
MSV000079034	34
MSV000079069	26
MSV000079697	256
MSV000079706	7
MSV000079707	10
MSV000079709	35
MSV000079710	22
MSV000079712	4
MSV000079714	2
MSV000079717	37
MSV000079718	32
MSV000079719	12
MSV000079720	93
MSV000079808	1
MSV000080015	4
MSV000080030	7
MSV000080176	2
MSV000080177	6
MSV000080178	13
MSV000080180	4
MSV000080181	47
MSV000080182	48
MSV000080501	3
MSV000080507	52
MSV000080533	3
MSV000080559	3
MSV000080562	1
MSV000080574	6
MSV000080629	8
MSV000080905	24
MSV000080958	4
MSV000080961	4
MSV000081108	2
MSV000081160	1
MSV000081176	14
MSV000081343	1
MSV000081350	1
MSV000081364	33
MSV000081463	19
MSV000081544	4
MSV000081665	1
MSV000081731	8
MSV000081741	1
MSV000081750	2
MSV000081753	1
MSV000081949	5
MSV000082048	1
MSV000082072	1
MSV000082074	6
MSV000082082	161
MSV000082083	59
MSV000082084	12
MSV000082085	51
MSV000082086	37
MSV000082157	2
MSV000082261	14
MSV000082312	1
MSV000082331	16
MSV000082377	16
MSV000082378	1
MSV000082382	4
MSV000082428	15
MSV000082433	145
MSV000082490	1
MSV000082582	47
MSV000082602	44
MSV000082608	25
MSV000082616	15
MSV000082629	25
MSV000082630	46
MSV000082633	40
MSV000082647	8
MSV000082649	10
MSV000082650	71
MSV000082691	2
MSV000082699	2
MSV000082701	1
MSV000082704	1
MSV000082705	4
MSV000082706	1
MSV000082708	1
MSV000082714	20
MSV000082716	18
MSV000082718	7
MSV000082720	1
MSV000082721	6
MSV000082722	17
MSV000082726	2
MSV000082727	1
MSV000082728	50
MSV000082729	7
MSV000082730	6
MSV000082731	9
MSV000082732	3
MSV000082734	9
MSV000082735	8
MSV000082741	34
MSV000082743	7
MSV000082744	10
MSV000082869	4
MSV000082891	7
MSV000082944	2
MSV000082952	3
MSV000082953	91
MSV000082973	30
MSV000083010	6
MSV000083024	2
MSV000083055	1
MSV000083073	38
MSV000083077	3
MSV000083083	34
MSV000083094	42
MSV000083102	1
MSV000083264	8
MSV000083297	2
MSV000083300	131
MSV000083306	9
MSV000083320	210
MSV000083365	7
MSV000083372	10
MSV000083383	31
MSV000083387	8
MSV000083388	32
MSV000083396	4
MSV000083449	1
MSV000083475	206
MSV000083482	30
MSV000083521	1
MSV000083522	43
MSV000083541	38
MSV000083559	92
MSV000083605	4
MSV000083612	7
MSV000083631	2
MSV000083647	41
MSV000083660	9
MSV000083665	90
MSV000083678	13
MSV000083705	3
MSV000083729	1
MSV000083772	24
MSV000083791	12
MSV000083835	9
MSV000083888	4
MSV000083889	77
MSV000084016	106
MSV000084020	265
MSV000084092	9
MSV000084112	16
MSV000084116	46
MSV000084119	21
MSV000084132	1
MSV000084152	8
MSV000084219	2
MSV000084314	35
MSV000084325	10
MSV000084355	305
MSV000084554	1
MSV000084576	1
MSV000084595	10
MSV000084628	2
MSV000084734	1
MSV000084738	1
MSV000084741	50
MSV000084744	2
MSV000084900	6
MSV000084945	9
MSV000085025	2
MSV000085101	1
MSV000085119	1
MSV000085129	11
MSV000085256	6
MSV000085359	1
MSV000085389	30
MSV000085404	2
MSV000085443	2
MSV000085444	2
MSV000085467	2
MSV000085480	50
MSV000085555	7
MSV000085608	1
MSV000085777	17
MSV000085779	20
MSV000085843	9
MSV000085844	4
MSV000085852	33
MSV000085862	2
MSV000085882	10
MSV000085891	27
MSV000085920	1
MSV000085922	1
MSV000085925	6
MSV000085944	121
MSV000086013	1
MSV000086206	4
MSV000086208	2
MSV000086209	2
MSV000086221	2
MSV000086252	1
MSV000086270	2
MSV000086293	1
MSV000086415	2
MSV000086427	4
MSV000086483	5
MSV000086644	9
MSV000086676	35
MSV000086882	39
MSV000086896	1
MSV000086926	1
MSV000086989	2
MSV000086993	3
MSV000087005	20
MSV000087006	1
MSV000087052	2
MSV000087087	39
MSV000087141	36
MSV000087322	6
MSV000087358	2
MSV000087588	6
MSV000087628	1
MSV000087646	5
MSV000087692	3
MSV000087694	15
MSV000087702	5
MSV000087728	74
MSV000087747	4
MSV000087844	4
MSV000087854	1
MSV000087951	1
MSV000087995	2
MSV000088008	19
MSV000088021	261
MSV000088040	3
MSV000088062	2
MSV000088137	27
MSV000088164	54
MSV000088187	4
MSV000088242	4
MSV000088316	1
MSV000088420	43
MSV000088519	3
MSV000088534	3
MSV000088606	4
MSV000088645	1
MSV000088697	9
MSV000088732	2
MSV000088823	60
MSV000088842	99
MSV000089061	4
MSV000089210	2
MSV000089313	14
MSV000089522	10
MSV000089552	14
MSV000089558	12
MSV000089638	15
MSV000089725	25
MSV000089808	26
MSV000089900	25
MSV000089952	2
