Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.7.O.7A:scan:2463	0.84	12	NoID
-0.0	mzspec:MSV000083559:11713.1.S.1H:scan:2470	0.82	12	NoID
-0.0	mzspec:MSV000084314:MSV000083559:scan:193488	0.8	11	NoID
0.0	mzspec:MSV000082953:P3_B10:scan:3865	0.77	12	NoID
-0.0	mzspec:MSV000084314:MSV000082647:scan:29149	0.77	10	NoID
0.0	mzspec:MSV000082953:P1_C11:scan:3941	0.76	12	NoID
0.0	mzspec:MSV000080627:ONR_Stool_5:scan:2442	0.76	11	NoID
-0.0	mzspec:MSV000083559:11713.18.F.18A:scan:2440	0.76	11	NoID
-0.0	mzspec:MSV000083559:11713.22.S.22E:scan:2474	0.76	11	NoID
-0.0	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:80961	0.76	10	NoID
-0.0	mzspec:MSV000083559:11713.3.O.3G:scan:2472	0.74	10	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10C:scan:2465	0.74	10	NoID
0.0	mzspec:MSV000082953:P1_D6:scan:3735	0.73	12	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid:scan:3876	0.73	11	NoID
0.0	mzspec:MSV000083559:11713.10.S.10F:scan:2499	0.73	10	NoID
-0.0	mzspec:MSV000083559:11713.7.S.7A:scan:2463	0.73	10	NoID
0.0	mzspec:MSV000082953:P4_B3:scan:3765	0.72	12	NoID
0.0	mzspec:MSV000082953:P3_C4:scan:3818	0.72	12	NoID
0.0	mzspec:MSV000082953:P1_B11:scan:3872	0.72	12	NoID
0.0	mzspec:MSV000083559:11713.3.O.3E:scan:2457	0.72	11	NoID
0.0	mzspec:MSV000082953:P3_A2:scan:3785	0.72	11	NoID
0.0	mzspec:MSV000084314:MSV000082953:scan:19226	0.72	11	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919223005:scan:3915	0.72	11	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919031656:scan:3920	0.72	11	NoID
0.0	mzspec:MSV000082953:P4_A7:scan:3805	0.71	12	NoID
0.0	mzspec:MSV000082953:P4_B11:scan:3730	0.71	11	NoID
-0.0	mzspec:MSV000082953:P5_A6:scan:3747	0.71	11	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919093042:scan:3906	0.71	11	NoID
0.0	mzspec:MSV000082953:Pooled_QC_start5:scan:3868	0.71	11	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919161610:scan:3910	0.71	11	NoID
0.0	mzspec:MSV000082953:Pooled_QC_start2:scan:3890	0.71	11	NoID
0.0	mzspec:MSV000082953:P3_D8:scan:3842	0.71	11	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918054159:scan:3864	0.71	11	NoID
0.0	mzspec:MSV000082953:P2_A10:scan:3814	0.71	11	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_start3:scan:3828	0.71	11	NoID
0.0	mzspec:MSV000082953:P4_D3:scan:3800	0.71	11	NoID
0.0	mzspec:MSV000082953:P1_B5:scan:3891	0.71	11	NoID
-0.0	mzspec:MSV000083559:11713.10.F.10E:scan:2474	0.71	10	NoID
-0.0	mzspec:MSV000083559:11713.9.F.9B:scan:2484	0.71	10	NoID
-0.0	mzspec:MSV000083559:11713.18.F.18F:scan:2467	0.71	10	NoID
-0.0	mzspec:MSV000082953:P3_D2:scan:3790	0.7	11	NoID
-0.0	mzspec:MSV000082953:P2_D4:scan:3740	0.7	11	NoID
-0.0	mzspec:MSV000082953:P5_D11:scan:3751	0.7	11	NoID
0.0	mzspec:MSV000082953:P2_A9:scan:3796	0.7	11	NoID
-0.0	mzspec:MSV000082953:P1_D7:scan:3900	0.7	11	NoID
-0.0	mzspec:MSV000083559:11713.10.F.10B:scan:2468	0.7	9	NoID
