file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos	0.0	mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos:scan:2380	1	0.96	11	MSV000086002	NoID	MSV000086002/ccms_peak/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000084900:G75091_2x_RC3_01_19127	-0.0	mzspec:MSV000084900:G75091_2x_RC3_01_19127:scan:818	1	0.94	11	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75091_2x_RC3_01_19127.mzXML	MSV000084900/G75091_2x_RC3_01_19127.mzXML	MSV000084900	Daucus carota	4039	No	No	No
mzspec:MSV000084900:75904_1x_BA11_01_17394	-0.0	mzspec:MSV000084900:75904_1x_BA11_01_17394:scan:808	1	0.92	11	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/75904_1x_BA11_01_17394.mzXML	MSV000084900/75904_1x_BA11_01_17394.mzXML	MSV000084900	Spinacia	3561	No	No	No
mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896	-0.0	mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896:scan:812	1	0.92	10	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75753_1x_10ul_RG4_01_19896.mzXML	MSV000084900/G75753_1x_10ul_RG4_01_19896.mzXML	MSV000084900	Prunus dulcis	3755	No	No	No
mzspec:MSV000084900:75093_1x_BE10_01_17450	0.0	mzspec:MSV000084900:75093_1x_BE10_01_17450:scan:800	1	0.91	10	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/75093_1x_BE10_01_17450.mzXML	MSV000084900/75093_1x_BE10_01_17450.mzXML	MSV000084900	Eruca	19151	No	No	No
mzspec:MSV000085359:19072019_Suleiman_MSJKpos_5mg	-0.02	mzspec:MSV000085359:19072019_Suleiman_MSJKpos_5mg:scan:2384	1	0.91	9	MSV000085359	NoID	MSV000085359/peak/19072019_Suleiman_MSJKpos_5mg.mzML	MSV000085359/19072019_Suleiman_MSJKpos_5mg.mzML	MSV000085359	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000087872:Peperomia-obtusifolia-leaf-nBuOH	0.0	mzspec:MSV000087872:Peperomia-obtusifolia-leaf-nBuOH:scan:2129	1	0.89	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Peperomia-obtusifolia-leaf-nBuOH.mzML	MSV000087872/Peperomia-obtusifolia-leaf-nBuOH.mzML	MSV000087872	Peperomia obtusifolia	69414	No	No	No
mzspec:MSV000087872:Encephalartos-altensteinii-leaf-nBuOH	0.0	mzspec:MSV000087872:Encephalartos-altensteinii-leaf-nBuOH:scan:1987	1	0.89	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Encephalartos-altensteinii-leaf-nBuOH.mzML	MSV000087872/Encephalartos-altensteinii-leaf-nBuOH.mzML	MSV000087872	Encephalartos altensteinii	3300	No	No	No
mzspec:MSV000087872:Begonia-sp-stem-nBuOH	0.0	mzspec:MSV000087872:Begonia-sp-stem-nBuOH:scan:1843	1	0.88	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Begonia-sp-stem-nBuOH.mzML	MSV000087872/Begonia-sp-stem-nBuOH.mzML	MSV000087872	Begonia	3681	No	No	No
mzspec:MSV000087872:Persea-americana-stem-nBuOH	0.0	mzspec:MSV000087872:Persea-americana-stem-nBuOH:scan:1849	1	0.88	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Persea-americana-stem-nBuOH.mzML	MSV000087872/Persea-americana-stem-nBuOH.mzML	MSV000087872	Persea americana	3435	No	No	No
mzspec:MSV000087872:Strelitzia-stem-nBuOH	0.0	mzspec:MSV000087872:Strelitzia-stem-nBuOH:scan:1885	1	0.88	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Strelitzia-stem-nBuOH.mzML	MSV000087872/Strelitzia-stem-nBuOH.mzML	MSV000087872	Strelitzia	4665	No	No	No
mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226	-0.0	mzspec:MSV000084900:G75073_2x_rerun_RH2_01_19226:scan:817	1	0.86	10	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75073_2x_rerun_RH2_01_19226.mzXML	MSV000084900/G75073_2x_rerun_RH2_01_19226.mzXML	MSV000084900	Daucus carota	4039	No	No	No
mzspec:MSV000087872:Strophostyles-helvula-nBuOH	0.0	mzspec:MSV000087872:Strophostyles-helvula-nBuOH:scan:2052	1	0.86	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Strophostyles-helvula-nBuOH.mzML	MSV000087872/Strophostyles-helvula-nBuOH.mzML	MSV000087872	Strophostyles helvola	90593	No	No	No
mzspec:MSV000085520:20190429-ZJM-P-ZJM-1	0.0	mzspec:MSV000085520:20190429-ZJM-P-ZJM-1:scan:4294967295	1	0.83	8	MSV000085520	NoID	MSV000085520/peak/Zaojiaomi/20190429-ZJM-P-ZJM-1.mzML	MSV000085520/20190429-ZJM-P-ZJM-1.mzML	MSV000085520	Gleditsia sinensis	66096	No	No	No
mzspec:MSV000082484:LN-380	-0.0	mzspec:MSV000082484:LN-380:scan:1103	1	0.79	7	MSV000082484	NoID	MSV000082484/ccms_peak/LN-380.mzML	MSV000082484/LN-380.mzML	MSV000082484	Codiaeum peltatum	212292	No	No	No
mzspec:MSV000083595:HW3	0.0	mzspec:MSV000083595:HW3:scan:7409	1	0.79	5	MSV000083595	NoID	MSV000083595/ccms_peak/HW3.mzML	MSV000083595/HW3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HS1	0.0	mzspec:MSV000083595:HS1:scan:7396	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/HS1.mzML	MSV000083595/HS1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HT5	0.0	mzspec:MSV000083595:HT5:scan:7423	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/HT5.mzML	MSV000083595/HT5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:zw4	0.0	mzspec:MSV000083595:zw4:scan:7635	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/zw4.mzML	MSV000083595/zw4.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:ST3	0.0	mzspec:MSV000083595:ST3:scan:7370	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/ST3.mzML	MSV000083595/ST3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:SW3	0.0	mzspec:MSV000083595:SW3:scan:7469	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/SW3.mzML	MSV000083595/SW3.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HR2	0.0	mzspec:MSV000083595:HR2:scan:7405	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/HR2.mzML	MSV000083595/HR2.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:zw6	0.0	mzspec:MSV000083595:zw6:scan:7589	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/zw6.mzML	MSV000083595/zw6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HW1	0.0	mzspec:MSV000083595:HW1:scan:7453	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/HW1.mzML	MSV000083595/HW1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC10	0.0	mzspec:MSV000083595:QC10:scan:7457	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/QC10.mzML	MSV000083595/QC10.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:ST5	0.0	mzspec:MSV000083595:ST5:scan:7350	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/ST5.mzML	MSV000083595/ST5.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC8	0.0	mzspec:MSV000083595:QC8:scan:7423	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/QC8.mzML	MSV000083595/QC8.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:HS2	0.0	mzspec:MSV000083595:HS2:scan:7394	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/HS2.mzML	MSV000083595/HS2.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:QC9	0.0	mzspec:MSV000083595:QC9:scan:7402	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/QC9.mzML	MSV000083595/QC9.mzML	MSV000083595	QC	QC	No	No	Yes
mzspec:MSV000083595:ZT6	0.0	mzspec:MSV000083595:ZT6:scan:7472	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/ZT6.mzML	MSV000083595/ZT6.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
mzspec:MSV000083595:HT1	0.0	mzspec:MSV000083595:HT1:scan:7449	1	0.78	5	MSV000083595	NoID	MSV000083595/ccms_peak/HT1.mzML	MSV000083595/HT1.mzML	MSV000083595	Camellia sinensis	4442	No	No	No
