file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:G75185_1x_BB1_01_17258	0.0	mzspec:MSV000084900:G75185_1x_BB1_01_17258:scan:1139	1	1.0	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75185_1x_BB1_01_17258.mzXML	MSV000084900/G75185_1x_BB1_01_17258.mzXML	MSV000084900	Lactuca	4235	No	No	No
mzspec:MSV000086644:135_MJB2405_6ul_BB7_01_22327	0.02	mzspec:MSV000086644:135_MJB2405_6ul_BB7_01_22327:scan:5323	1	0.93	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/135_MJB2405_6ul_BB7_01_22327.mzML	MSV000086644/135_MJB2405_6ul_BB7_01_22327.mzML	MSV000086644	Eremophila forrestii	2528943	No	No	No
mzspec:MSV000087728:VGF154_G08_pos	0.0	mzspec:MSV000087728:VGF154_G08_pos:scan:1467	1	0.92	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_G08_pos.mzML	MSV000087728/VGF154_G08_pos.mzML	MSV000087728	Flacourtia jangomas	112819	Yes	No	No
mzspec:MSV000087728:VGF153_F02_pos	0.0	mzspec:MSV000087728:VGF153_F02_pos:scan:1960	1	0.91	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_F02_pos.mzML	MSV000087728/VGF153_F02_pos.mzML	MSV000087728	Datura stramonium	4076	Yes	No	No
mzspec:MSV000087728:VGF145_C03_pos	0.0	mzspec:MSV000087728:VGF145_C03_pos:scan:1448	1	0.91	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_C03_pos.mzML	MSV000087728/VGF145_C03_pos.mzML	MSV000087728	Breynia fruticosa	296042	Yes	No	No
mzspec:MSV000087728:VGF153_G09_pos	0.0	mzspec:MSV000087728:VGF153_G09_pos:scan:1475	1	0.91	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_G09_pos.mzML	MSV000087728/VGF153_G09_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF145_H05_pos	0.0	mzspec:MSV000087728:VGF145_H05_pos:scan:1444	1	0.91	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_H05_pos.mzML	MSV000087728/VGF145_H05_pos.mzML	MSV000087728	Melodinus cochinchinensis	403110	Yes	No	No
mzspec:MSV000087711:AM_8RF4423_POS	0.0	mzspec:MSV000087711:AM_8RF4423_POS:scan:2543	1	0.91	5	MSV000087711	NoID	MSV000087711/ccms_peak/AM_8RF4423_POS.mzML	MSV000087711/AM_8RF4423_POS.mzML	MSV000087711	Solanum asperum	681489	No	No	No
mzspec:MSV000087711:AM_11RF4575_POS	0.0	mzspec:MSV000087711:AM_11RF4575_POS:scan:2618	1	0.9	5	MSV000087711	NoID	MSV000087711/ccms_peak/AM_11RF4575_POS.mzML	MSV000087711/AM_11RF4575_POS.mzML	MSV000087711	Solanum argenteum	2072293	No	No	No
mzspec:MSV000086644:404_RMF252_6ul_GA4_01_22623	0.01	mzspec:MSV000086644:404_RMF252_6ul_GA4_01_22623:scan:1430	1	0.9	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/404_RMF252_6ul_GA4_01_22623.mzML	MSV000086644/404_RMF252_6ul_GA4_01_22623.mzML	MSV000086644	Eremophila praecox	2652605	No	No	No
mzspec:MSV000087711:AM_9RF16362_POS	0.0	mzspec:MSV000087711:AM_9RF16362_POS:scan:2681	1	0.9	5	MSV000087711	NoID	MSV000087711/ccms_peak/AM_9RF16362_POS.mzML	MSV000087711/AM_9RF16362_POS.mzML	MSV000087711	Solanum asperum	681489	No	No	No
mzspec:MSV000086644:007_RMF54_6ul_BA7_01_22637	0.01	mzspec:MSV000086644:007_RMF54_6ul_BA7_01_22637:scan:3538	1	0.9	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/007_RMF54_6ul_BA7_01_22637.mzML	MSV000086644/007_RMF54_6ul_BA7_01_22637.mzML	MSV000086644	Eremophila platycalyx	2528951	No	No	No
mzspec:MSV000087728:VGF150_E05_pos	0.0	mzspec:MSV000087728:VGF150_E05_pos:scan:1092	1	0.9	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_E05_pos.mzML	MSV000087728/VGF150_E05_pos.mzML	MSV000087728	Baliospermum solanifolium	1962698	Yes	No	No
mzspec:MSV000087728:VGF143_E05_pos	0.0	mzspec:MSV000087728:VGF143_E05_pos:scan:1499	1	0.9	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_E05_pos.mzML	MSV000087728/VGF143_E05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000080553:1BA7_Z2_Leave2_Rosumarinus_BA7_01_26640	0.0	mzspec:MSV000080553:1BA7_Z2_Leave2_Rosumarinus_BA7_01_26640:scan:1250	1	0.9	5	MSV000080553	NoID	MSV000080553/peak/Rosumarinus/1BA7_Z2_Leave2_Rosumarinus_BA7_01_26640.mzXML	MSV000080553/1BA7_Z2_Leave2_Rosumarinus_BA7_01_26640.mzXML	MSV000080553	Salvia rosmarinus	39367	No	No	No
mzspec:MSV000084900:78817_1x_BH11_01_17515	0.0	mzspec:MSV000084900:78817_1x_BH11_01_17515:scan:1134	1	0.9	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/78817_1x_BH11_01_17515.mzXML	MSV000084900/78817_1x_BH11_01_17515.mzXML	MSV000084900	Lactuca	4235	No	No	No
mzspec:MSV000084900:G78983_1x_RG7_01_18888	0.0	mzspec:MSV000084900:G78983_1x_RG7_01_18888:scan:1136	1	0.9	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78983_1x_RG7_01_18888.mzXML	MSV000084900/G78983_1x_RG7_01_18888.mzXML	MSV000084900	Psidium	120289	No	No	No
mzspec:MSV000087728:VGF159_B10_pos	0.0	mzspec:MSV000087728:VGF159_B10_pos:scan:1903	1	0.89	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF159_B10_pos.mzML	MSV000087728/VGF159_B10_pos.mzML	MSV000087728	Eucalyptus camaldulensis	34316	Yes	No	No
mzspec:MSV000087728:VGF143_H10_pos	0.0	mzspec:MSV000087728:VGF143_H10_pos:scan:2242	1	0.89	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_H10_pos.mzML	MSV000087728/VGF143_H10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087711:AM_3RF16378_POS	0.0	mzspec:MSV000087711:AM_3RF16378_POS:scan:2749	1	0.89	5	MSV000087711	NoID	MSV000087711/ccms_peak/AM_3RF16378_POS.mzML	MSV000087711/AM_3RF16378_POS.mzML	MSV000087711	Solanum	4107	No	No	No
mzspec:MSV000082963:Plate5_669_RF8_01_16280	0.0	mzspec:MSV000082963:Plate5_669_RF8_01_16280:scan:1821	1	0.89	5	MSV000082963	NoID	MSV000082963/ccms_peak/UCR_tissue_samples/Plate5_669_RF8_01_16280.mzML	MSV000082963/Plate5_669_RF8_01_16280.mzML	MSV000082963	Citrus sinensis	2711	No	No	No
mzspec:MSV000086644:318_RMF140_6ul_BE6_01_22527	0.02	mzspec:MSV000086644:318_RMF140_6ul_BE6_01_22527:scan:3511	1	0.89	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/318_RMF140_6ul_BE6_01_22527.mzML	MSV000086644/318_RMF140_6ul_BE6_01_22527.mzML	MSV000086644	Eremophila calcicola	2652492	No	No	No
mzspec:MSV000084900:G75184_1x_rerun_BC1_01_17360	-0.0	mzspec:MSV000084900:G75184_1x_rerun_BC1_01_17360:scan:988	1	0.89	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75184_1x_rerun_BC1_01_17360.mzXML	MSV000084900/G75184_1x_rerun_BC1_01_17360.mzXML	MSV000084900	Lactuca	4235	No	No	No
mzspec:MSV000086644:308_RMF129_6ul_BD4_01_22517	0.01	mzspec:MSV000086644:308_RMF129_6ul_BD4_01_22517:scan:2870	1	0.89	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/308_RMF129_6ul_BD4_01_22517.mzML	MSV000086644/308_RMF129_6ul_BD4_01_22517.mzML	MSV000086644	Eremophila neglecta	2652578	No	No	No
mzspec:MSV000087728:VGF144_C10_pos	0.0	mzspec:MSV000087728:VGF144_C10_pos:scan:1470	1	0.88	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_C10_pos.mzML	MSV000087728/VGF144_C10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000084900:G73946_1x_BG12_01_17342	-0.0	mzspec:MSV000084900:G73946_1x_BG12_01_17342:scan:998	1	0.88	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73946_1x_BG12_01_17342.mzXML	MSV000084900/G73946_1x_BG12_01_17342.mzXML	MSV000084900	Thymus	49990	No	No	No
mzspec:MSV000087728:VGF144_D07_pos	0.0	mzspec:MSV000087728:VGF144_D07_pos:scan:1584	1	0.88	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_D07_pos.mzML	MSV000087728/VGF144_D07_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS	0.0	mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS:scan:10484	1	0.88	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606	Artemisia vulgaris	4220	No	No	No
mzspec:MSV000087728:VGF150_A09_pos	0.0	mzspec:MSV000087728:VGF150_A09_pos:scan:1268	1	0.88	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_A09_pos.mzML	MSV000087728/VGF150_A09_pos.mzML	MSV000087728	Physalis peruviana	126903	Yes	No	No
mzspec:MSV000087728:VGF141_A05_pos	0.0	mzspec:MSV000087728:VGF141_A05_pos:scan:1488	1	0.88	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF141_A05_pos.mzML	MSV000087728/VGF141_A05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000084900:G73952_1x_rerun_BE8_01_17362	0.0	mzspec:MSV000084900:G73952_1x_rerun_BE8_01_17362:scan:1130	1	0.88	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73952_1x_rerun_BE8_01_17362.mzXML	MSV000084900/G73952_1x_rerun_BE8_01_17362.mzXML	MSV000084900	Beta	3554	No	No	No
