Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082647:81912:scan:3569	0.99	7	NoID
0.0	mzspec:MSV000084314:MSV000085944:scan:254129	0.99	5	NoID
0.01	mzspec:MSV000081351:39050:scan:3424	0.98	6	NoID
0.0	mzspec:MSV000081351:38953:scan:3873	0.98	6	NoID
0.0	mzspec:MSV000084314:MSV000082647:scan:33145	0.98	5	NoID
0.0	mzspec:MSV000083559:11713.25.F.25E:scan:2565	0.97	7	NoID
0.0	mzspec:MSV000088645:4057050016:scan:2596	0.97	7	NoID
0.0	mzspec:MSV000081351:38830:scan:3752	0.97	7	NoID
0.0	mzspec:MSV000085944:skin_08_480_OF:scan:2752	0.97	7	NoID
0.0	mzspec:MSV000080627:ONR_Plasma_92:scan:2589	0.97	7	NoID
0.0	mzspec:MSV000085944:skin_11_360_OF:scan:2812	0.97	7	NoID
0.0	mzspec:MSV000082433:194:scan:2605	0.97	6	NoID
0.0	mzspec:MSV000081351:38947:scan:3666	0.97	6	NoID
0.0	mzspec:MSV000081351:38955:scan:3590	0.97	6	NoID
0.0	mzspec:MSV000081351:38933:scan:3658	0.97	6	NoID
0.0	mzspec:MSV000081351:39029:scan:3635	0.97	6	NoID
0.0	mzspec:MSV000081351:39120:scan:3687	0.97	6	NoID
0.01	mzspec:MSV000081351:38972:scan:3545	0.97	6	NoID
0.0	mzspec:MSV000084314:MSV000083077:scan:144997	0.97	5	NoID
-0.0	mzspec:MSV000080630:C18_66377_66329:scan:2601	0.96	7	NoID
0.0	mzspec:MSV000081351:38826:scan:3648	0.96	7	NoID
0.0	mzspec:MSV000081351:38743:scan:3656	0.96	7	NoID
0.0	mzspec:MSV000081351:39111:scan:3670	0.96	7	NoID
0.0	mzspec:MSV000080628:fecal_31_20161114:scan:2636	0.96	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_91:scan:2433	0.96	7	NoID
0.0	mzspec:MSV000085944:skin_08_30_OF:scan:2749	0.96	7	NoID
0.0	mzspec:MSV000085944:skin_04_1440_UB:scan:2787	0.96	7	NoID
0.0	mzspec:MSV000085944:skin_04_0_OF:scan:2756	0.96	7	NoID
0.0	mzspec:MSV000085944:skin_04_120_OF:scan:2783	0.96	7	NoID
0.0	mzspec:MSV000081351:38969:scan:3652	0.96	6	NoID
0.0	mzspec:MSV000081351:38894:scan:3658	0.96	6	NoID
0.0	mzspec:MSV000081351:38759_38845:scan:3709	0.96	6	NoID
-0.0	mzspec:MSV000082433:454:scan:2591	0.96	6	NoID
0.01	mzspec:MSV000082647:TPpos_Solv_blnk_07:scan:3485	0.96	6	NoID
0.01	mzspec:MSV000081351:38806:scan:3557	0.96	6	NoID
0.0	mzspec:MSV000082433:502:scan:2608	0.96	6	NoID
0.0	mzspec:MSV000082433:486:scan:2599	0.96	6	NoID
