file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96159_5x_RA3_01_32574	-0.0	mzspec:MSV000084900:G96159_5x_RA3_01_32574:scan:1535	1	0.89	7	MSV000084900	NoID	MSV000084900	G96159_5x_RA3_01_32574.mzXML	beef
mzspec:MSV000084900:G96348_5x_RG4_01_32708	0.0	mzspec:MSV000084900:G96348_5x_RG4_01_32708:scan:1535	1	0.88	7	MSV000084900	NoID	MSV000084900	G96348_5x_RG4_01_32708.mzXML	beef
mzspec:MSV000084900:G96364_5x_RE3_01_32666	0.0	mzspec:MSV000084900:G96364_5x_RE3_01_32666:scan:1541	1	0.85	6	MSV000084900	NoID	MSV000084900	G96364_5x_RE3_01_32666.mzXML	beef
mzspec:MSV000084900:G96380_5x_RA5_01_32582	0.0	mzspec:MSV000084900:G96380_5x_RA5_01_32582:scan:1533	1	0.85	6	MSV000084900	NoID	MSV000084900	G96380_5x_RA5_01_32582.mzXML	beef
mzspec:MSV000084900:G96381_5x_RD9_01_32648	0.0	mzspec:MSV000084900:G96381_5x_RD9_01_32648:scan:1537	1	0.85	6	MSV000084900	NoID	MSV000084900	G96381_5x_RD9_01_32648.mzXML	beef
mzspec:MSV000084900:G96382_5x_RC10_01_32639	0.0	mzspec:MSV000084900:G96382_5x_RC10_01_32639:scan:1535	1	0.85	5	MSV000084900	NoID	MSV000084900	G96382_5x_RC10_01_32639.mzXML	beef
mzspec:MSV000084900:G96349_5x_RG11_01_32732	-0.0	mzspec:MSV000084900:G96349_5x_RG11_01_32732:scan:1540	1	0.84	6	MSV000084900	NoID	MSV000084900	G96349_5x_RG11_01_32732.mzXML	beef
mzspec:MSV000084900:G96363_5x_RA9_01_32594	0.0	mzspec:MSV000084900:G96363_5x_RA9_01_32594:scan:1538	1	0.83	6	MSV000084900	NoID	MSV000084900	G96363_5x_RA9_01_32594.mzXML	beef
mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857	-0.0	mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857:scan:1393	1	0.83	5	MSV000084900	NoID	MSV000084900	G79001_1x_rerun_RB2_01_18857.mzXML	white peach
mzspec:MSV000084900:G96374_5x_RD8_01_32407	-0.0	mzspec:MSV000084900:G96374_5x_RD8_01_32407:scan:1537	1	0.82	6	MSV000084900	NoID	MSV000084900	G96374_5x_RD8_01_32407.mzXML	turkey
mzspec:MSV000084900:G96160_5x_RA2_01_32570	0.0	mzspec:MSV000084900:G96160_5x_RA2_01_32570:scan:1536	1	0.82	5	MSV000084900	NoID	MSV000084900	G96160_5x_RA2_01_32570.mzXML	beef
mzspec:MSV000084900:G96221_5x_BH8_01_32826	-0.0	mzspec:MSV000084900:G96221_5x_BH8_01_32826:scan:1536	1	0.81	5	MSV000084900	NoID	MSV000084900	G96221_5x_BH8_01_32826.mzXML	beef
mzspec:MSV000084900:G96222_5x_BD6_01_32762	0.0	mzspec:MSV000084900:G96222_5x_BD6_01_32762:scan:1537	1	0.8	6	MSV000084900	NoID	MSV000084900	G96222_5x_BD6_01_32762.mzXML	beef
mzspec:MSV000084900:G96347_5x_RB6_01_32607	0.0	mzspec:MSV000084900:G96347_5x_RB6_01_32607:scan:1534	1	0.8	5	MSV000084900	NoID	MSV000084900	G96347_5x_RB6_01_32607.mzXML	beef
mzspec:MSV000084900:G83389_1x_RB8_01_21745	0.0	mzspec:MSV000084900:G83389_1x_RB8_01_21745:scan:1425	1	0.78	5	MSV000084900	NoID	MSV000084900	G83389_1x_RB8_01_21745.mzXML	complex
mzspec:MSV000084900:G96164_5x_RH8_01_32493	-0.0	mzspec:MSV000084900:G96164_5x_RH8_01_32493:scan:1537	1	0.78	5	MSV000084900	NoID	MSV000084900	G96164_5x_RH8_01_32493.mzXML	turkey
mzspec:MSV000084900:G83390_1x_RC8_01_21759	0.0	mzspec:MSV000084900:G83390_1x_RC8_01_21759:scan:1420	1	0.78	5	MSV000084900	NoID	MSV000084900	G83390_1x_RC8_01_21759.mzXML	complex
mzspec:MSV000084900:G96158_5x_RG3_01_32704	0.0	mzspec:MSV000084900:G96158_5x_RG3_01_32704:scan:1539	1	0.77	5	MSV000084900	NoID	MSV000084900	G96158_5x_RG3_01_32704.mzXML	beef
