Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000088137:mars00136:scan:1416	1.0	13	NoID
0.0	mzspec:MSV000088646:259202_Y1:scan:1411	1.0	13	NoID
0.0	mzspec:MSV000088646:228683_Y1:scan:1401	1.0	13	NoID
0.01	mzspec:MSV000088137:mars00036:scan:1437	1.0	13	NoID
0.0	mzspec:MSV000088137:2102:scan:1435	1.0	13	NoID
0.01	mzspec:MSV000088137:2004:scan:1420	1.0	13	NoID
0.01	mzspec:MSV000088137:mars00022:scan:1428	1.0	13	NoID
0.0	mzspec:MSV000088646:285012_Y2:scan:1386	1.0	13	NoID
0.0	mzspec:MSV000088640:6035028:scan:1423	1.0	13	NoID
-0.0	mzspec:MSV000088646:222286_Y2:scan:1401	1.0	13	NoID
0.01	mzspec:MSV000079329:P91_28:scan:1831	1.0	13	NoID
0.0	mzspec:MSV000088646:283732_Y2:scan:1403	1.0	13	NoID
0.0	mzspec:MSV000088646:248913_Y2:scan:1408	1.0	13	NoID
0.04	mzspec:MSV000081492:QC_02:scan:2018	1.0	13	NoID
0.0	mzspec:MSV000088646:249240_Y2:scan:1406	1.0	13	NoID
0.0	mzspec:MSV000088646:259202_Y2:scan:1416	1.0	13	NoID
0.0	mzspec:MSV000088646:289437_BL:scan:1401	1.0	13	NoID
0.0	mzspec:MSV000088646:285012_BL:scan:1398	1.0	13	NoID
0.0	mzspec:MSV000088646:260172_BL:scan:1393	1.0	13	NoID
-0.0	mzspec:MSV000088646:242210_BL:scan:1396	1.0	13	NoID
-0.03	mzspec:MSV000081492:dhmc_7_10:scan:1913	1.0	13	NoID
0.0	mzspec:MSV000088646:239476_Y3:scan:1409	1.0	12	NoID
0.01	mzspec:MSV000087087:5556833:scan:1434	1.0	12	NoID
0.0	mzspec:MSV000087087:5556732:scan:1425	0.99	13	NoID
0.0	mzspec:MSV000087087:5556883:scan:1430	0.99	13	NoID
0.0	mzspec:MSV000088646:241676_Y2:scan:1391	0.99	13	NoID
0.0	mzspec:MSV000088646:248379_Y1:scan:1397	0.99	12	NoID
0.01	mzspec:MSV000087612:66:scan:1411	0.99	12	NoID
0.01	mzspec:MSV000079329:P91_27:scan:1829	0.99	12	NoID
0.01	mzspec:MSV000088640:6035032:scan:1429	0.99	12	NoID
0.0	mzspec:MSV000087087:5556653:scan:1426	0.99	12	NoID
0.02	mzspec:MSV000079329:P91_21:scan:1833	0.99	12	NoID
0.0	mzspec:MSV000088646:219034_Y3:scan:1445	0.99	12	NoID
0.0	mzspec:MSV000088646:244976_BL:scan:1412	0.99	12	NoID
0.04	mzspec:MSV000081492:QC_01:scan:2013	0.99	12	NoID
0.01	mzspec:MSV000087612:36:scan:1395	0.99	12	NoID
0.01	mzspec:MSV000088646:251048_Y3:scan:1391	0.98	13	NoID
0.0	mzspec:MSV000088646:290533_Y3:scan:1414	0.98	13	NoID
-0.0	mzspec:MSV000088137:2178:scan:1390	0.98	13	NoID
-0.03	mzspec:MSV000081492:dhmc_9_1:scan:1902	0.97	13	NoID
0.0	mzspec:MSV000088137:mars00131:scan:1425	0.97	12	NoID
0.0	mzspec:MSV000088646:263311_BL:scan:1392	0.97	12	NoID
0.0	mzspec:MSV000087364:MSU001_N13:scan:2506	0.97	12	NoID
0.04	mzspec:MSV000081492:mayo_1_10:scan:1860	0.97	12	NoID
0.01	mzspec:MSV000079329:P91_05:scan:1840	0.97	12	NoID
0.0	mzspec:MSV000088646:263162_Y3:scan:1397	0.96	13	NoID
0.01	mzspec:MSV000088137:Blank_04_no_inj:scan:1368	0.96	12	NoID
0.04	mzspec:MSV000081492:72848:scan:1930	0.96	12	NoID
0.0	mzspec:MSV000088646:253183_Y3:scan:1395	0.96	12	NoID
0.01	mzspec:MSV000088646:242537_Y2:scan:1388	0.95	13	NoID
0.0	mzspec:MSV000088646:230803_Y3:scan:1394	0.94	12	NoID
0.01	mzspec:MSV000082869:95598_R-D2:scan:1192	0.94	11	NoID
-0.03	mzspec:MSV000082083:Mo_2017_DOM_26:scan:2196	0.94	11	NoID
0.04	mzspec:MSV000081492:Blk_no_inj_03_01:scan:1884	0.94	11	NoID
0.01	mzspec:MSV000088646:287984_Y3:scan:1366	0.93	13	NoID
-0.0	mzspec:MSV000088646:217286_Y1:scan:1401	0.93	12	NoID
-0.01	mzspec:MSV000079712:group4_P1_G4:scan:2232	0.93	11	NoID
-0.01	mzspec:MSV000079697:group4_P1_G4:scan:2232	0.93	11	NoID
-0.03	mzspec:MSV000081492:Blk_no_inj_01_01:scan:1874	0.93	11	NoID
0.01	mzspec:MSV000082869:95124_R-C9:scan:1190	0.93	11	NoID
-0.03	mzspec:MSV000082083:Mo_2017_DOM_21:scan:2070	0.93	11	NoID
-0.0	mzspec:MSV000088646:219023_Y3:scan:1407	0.93	11	NoID
0.01	mzspec:MSV000083320:99786:scan:1903	0.93	11	NoID
0.01	mzspec:MSV000080562:Blank_4_MSMS:scan:2168	0.93	11	NoID
0.0	mzspec:MSV000088646:271308_Y1:scan:1380	0.92	12	NoID
0.01	mzspec:MSV000082869:95145_R-E8:scan:1184	0.92	11	NoID
0.01	mzspec:MSV000082869:94958_R-C3:scan:1183	0.92	11	NoID
0.04	mzspec:MSV000080507:1g_Blank_pos_Haweii:scan:3177	0.92	11	NoID
0.04	mzspec:MSV000084116:1g_Blank_pos_Haweii:scan:3177	0.92	11	NoID
0.02	mzspec:MSV000082869:95580_R-A9:scan:1182	0.92	11	NoID
0.04	mzspec:MSV000082085:1g_Blank_pos_Haweii:scan:3177	0.92	11	NoID
-0.03	mzspec:MSV000082083:Mo_2017_DOM_22:scan:2062	0.92	11	NoID
-0.0	mzspec:MSV000079710:group1_P1_A8:scan:1651	0.92	11	NoID
-0.0	mzspec:MSV000079697:group1_P1_A8:scan:1651	0.92	11	NoID
0.0	mzspec:MSV000080562:500_E_MSMS:scan:2670	0.92	11	NoID
0.01	mzspec:MSV000087087:5556686:scan:1396	0.91	13	NoID
0.0	mzspec:MSV000082869:95653_R-F4:scan:1194	0.91	11	NoID
0.0	mzspec:MSV000082869:95108_R-F12:scan:1188	0.91	11	NoID
0.0	mzspec:MSV000082869:95148_R-F9:scan:1194	0.91	11	NoID
0.01	mzspec:MSV000082869:95593_R-D2:scan:1190	0.91	11	NoID
0.0	mzspec:MSV000080562:Blank_1_MSMS:scan:2190	0.91	10	NoID
0.01	mzspec:MSV000082952:PPL_Blank_basic_1:scan:1939	0.9	11	NoID
0.01	mzspec:MSV000082869:95275_R-C11:scan:1190	0.9	11	NoID
0.01	mzspec:MSV000082869:95388_R-B10:scan:1191	0.9	11	NoID
-0.0	mzspec:MSV000088646:278013_Y2:scan:1389	0.9	11	NoID
0.0	mzspec:MSV000088640:6035131:scan:1427	0.9	11	NoID
0.05	mzspec:MSV000082869:94790_R-H9:scan:1189	0.9	10	NoID
0.01	mzspec:MSV000082869:95084_R-A10:scan:1196	0.9	10	NoID
0.01	mzspec:MSV000083772:StromDOMonly:scan:239613	0.9	8	NoID
-0.0	mzspec:MSV000088646:295352_BL:scan:1378	0.89	11	NoID
-0.0	mzspec:MSV000083772:blank_1:scan:2673	0.89	11	NoID
0.0	mzspec:MSV000080562:Blank_2_MSMS:scan:2197	0.89	10	NoID
0.0	mzspec:MSV000079329:P91_01:scan:1843	0.89	10	NoID
0.01	mzspec:MSV000084118:NIH_Nat-Mix21-24_NH4Acetat01_3:scan:2968	0.88	11	NoID
