Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000079274:1558.D_RE2_01_7075:scan:3004	1.0	9	NoID
0.0	mzspec:MSV000084314:MSV000079274:scan:5233	1.0	8	NoID
0.0	mzspec:MSV000079274:1897.D_RG9_01_4880:scan:3073	0.99	8	NoID
0.0	mzspec:MSV000079274:1960.D_RE10_01_5066:scan:3065	0.98	8	NoID
0.0	mzspec:MSV000079274:1090.D_GG8_01_4552:scan:3064	0.98	8	NoID
0.0	mzspec:MSV000079274:1630.D_RD10_01_4639:scan:3056	0.97	8	NoID
0.0	mzspec:MSV000079274:1461.D_RE1_01_4643:scan:3058	0.97	8	NoID
0.0	mzspec:MSV000084314:MSV000086236:scan:14368	0.95	6	NoID
0.0	mzspec:MSV000082633:Igar_1a_pos_2:scan:3363	0.95	6	NoID
0.0	mzspec:MSV000085480:ETNP18_Profiles_36:scan:3333	0.94	6	NoID
0.0	mzspec:MSV000085891:Aruba_3:scan:3377	0.94	6	NoID
0.0	mzspec:MSV000086236:CCE2020_SC_28:scan:3239	0.94	6	NoID
0.0	mzspec:MSV000086236:CCE2020_SC_17:scan:3340	0.94	6	NoID
0.0	mzspec:MSV000086236:CCE2020_SC_57:scan:3337	0.94	6	NoID
0.0	mzspec:MSV000084314:MSV000085480:scan:387134	0.94	6	NoID
0.0	mzspec:MSV000085778:DE_6:scan:2813	0.94	6	NoID
0.0	mzspec:MSV000082633:C1C0_pos_2:scan:3175	0.93	6	NoID
0.0	mzspec:MSV000085891:Aruba_8:scan:3358	0.93	6	NoID
0.0	mzspec:MSV000081542:F14:scan:5069	0.92	8	NoID
0.0	mzspec:MSV000081542:F13:scan:5173	0.92	7	NoID
0.0	mzspec:MSV000083320:99306:scan:3250	0.92	6	NoID
0.0	mzspec:MSV000084314:MSV000082633:scan:6418	0.92	6	NoID
-0.0	mzspec:MSV000085480:ENTP_39:scan:3344	0.92	6	NoID
0.0	mzspec:MSV000084314:MSV000082086:scan:12856	0.91	6	NoID
0.0	mzspec:MSV000084314:MSV000081542:scan:25843	0.91	6	NoID
0.0	mzspec:MSV000082086:9_20_2016_LIS_54:scan:3826	0.91	6	NoID
0.0	mzspec:MSV000082633:C1A20_pos_2:scan:3231	0.91	6	NoID
-0.0	mzspec:MSV000085480:Blank_N2changed:scan:3398	0.9	6	NoID
0.0	mzspec:MSV000082633:C2B5_pos_2:scan:3084	0.9	6	NoID
0.01	mzspec:MSV000086621:CMB-B005-D10-MSMS:scan:4294967295	0.89	9	NoID
0.0	mzspec:MSV000081542:F15:scan:5080	0.89	7	NoID
0.0	mzspec:MSV000081542:F9:scan:4975	0.89	7	NoID
0.0	mzspec:MSV000081542:F11:scan:4871	0.88	7	NoID
0.0	mzspec:MSV000082086:9_12_2016_KUR_52:scan:3977	0.88	6	NoID
-0.0	mzspec:MSV000085480:ETNP18_Experiments_108:scan:3253	0.88	6	NoID
0.0	mzspec:MSV000081542:Crude_extract:scan:5141	0.88	6	NoID
0.0	mzspec:MSV000081542:F6:scan:5093	0.87	6	NoID
0.0	mzspec:MSV000082633:C2C10_pos_2:scan:2925	0.87	6	NoID
0.01	mzspec:MSV000086621:CMB-B005-E12-MSMS:scan:4294967295	0.86	8	NoID
0.01	mzspec:MSV000086621:CMB-B005-D12-MSMS:scan:4294967295	0.86	8	NoID
0.01	mzspec:MSV000086621:CMB-B005-D9-MSMS:scan:4294967295	0.86	7	NoID
0.0	mzspec:MSV000081542:F12:scan:5282	0.86	6	NoID
0.0	mzspec:MSV000081542:F5:scan:4821	0.85	7	NoID
0.01	mzspec:MSV000084314:MSV000086621:scan:676900	0.85	6	NoID
0.0	mzspec:MSV000086621:CMB-B009-A8-MSMS:scan:4294967295	0.84	8	NoID
0.0	mzspec:MSV000086621:CMB-B009-A6-MSMS:scan:4294967295	0.84	7	NoID
0.0	mzspec:MSV000081542:F16:scan:4666	0.84	7	NoID
0.0	mzspec:MSV000082633:T1C30_pos_2:scan:3333	0.84	6	NoID
0.0	mzspec:MSV000085480:ENTP_8:scan:3369	0.84	6	NoID
0.0	mzspec:MSV000081542:F8:scan:4135	0.82	7	NoID
