Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079697:group1_P1_G1:scan:825	0.87	5	NoID
0.0	mzspec:MSV000079710:group1_P1_G1:scan:825	0.87	5	NoID
0.0	mzspec:MSV000079697:group1_P1_F3:scan:835	0.86	5	NoID
0.0	mzspec:MSV000079709:group1_P1_F3:scan:835	0.86	5	NoID
0.0	mzspec:MSV000079697:group1_P1_F11:scan:824	0.81	5	NoID
0.0	mzspec:MSV000079710:group1_P1_F11:scan:824	0.81	5	NoID
0.0	mzspec:MSV000079710:group1_P1_G7:scan:825	0.8	5	NoID
0.0	mzspec:MSV000079697:group1_P1_G7:scan:825	0.8	5	NoID
-0.0	mzspec:MSV000088640:6035160:scan:855	0.79	6	NoID
0.0	mzspec:MSV000079697:group1_P2_G4:scan:851	0.76	5	NoID
0.0	mzspec:MSV000079710:group1_P2_G4:scan:851	0.76	5	NoID
0.0	mzspec:MSV000079709:group1_P2_E11:scan:827	0.74	5	NoID
0.0	mzspec:MSV000079697:group1_P2_E11:scan:827	0.74	5	NoID
