Dataset	Frequency
MSV000078570	1
MSV000078667	13
MSV000078668	1
MSV000078670	13
MSV000078891	12
MSV000078903	2
MSV000079034	76
MSV000079069	59
MSV000079134	66
MSV000079151	5
MSV000079181	63
MSV000079243	1
MSV000079274	5
MSV000079329	72
MSV000079341	2
MSV000079356	3
MSV000079389	12
MSV000079398	123
MSV000079416	71
MSV000079447	52
MSV000079448	4
MSV000079516	2
MSV000079519	3
MSV000079558	30
MSV000079575	69
MSV000079621	6
MSV000079677	335
MSV000079679	29
MSV000079680	61
MSV000079697	761
MSV000079706	85
MSV000079707	49
MSV000079709	87
MSV000079710	97
MSV000079712	58
MSV000079714	81
MSV000079717	85
MSV000079718	58
MSV000079719	28
MSV000079720	118
MSV000079772	21
MSV000079773	20
MSV000079777	18
MSV000079778	26
MSV000079787	4
MSV000079788	71
MSV000079808	43
MSV000079813	181
MSV000079838	6
MSV000079888	13
MSV000079949	112
MSV000080015	30
MSV000080016	160
MSV000080030	81
MSV000080031	41
MSV000080050	1
MSV000080071	5
MSV000080117	16
MSV000080141	50
MSV000080142	528
MSV000080167	5
MSV000080176	37
MSV000080177	16
MSV000080178	33
MSV000080179	15
MSV000080180	56
MSV000080181	50
MSV000080182	50
MSV000080183	637
MSV000080186	2
MSV000080187	13
MSV000080188	163
MSV000080251	142
MSV000080286	2
MSV000080287	1
MSV000080288	1
MSV000080289	1
MSV000080290	1
MSV000080291	1
MSV000080292	1
MSV000080299	367
MSV000080335	24
MSV000080337	200
MSV000080377	7
MSV000080397	387
MSV000080442	28
MSV000080443	16
MSV000080444	11
MSV000080450	2
MSV000080492	32
MSV000080501	16
MSV000080507	18
MSV000080518	20
MSV000080553	3
MSV000080554	16
MSV000080556	1
MSV000080558	281
MSV000080574	45
MSV000080597	46
MSV000080611	3
MSV000080627	199
MSV000080628	135
MSV000080629	237
MSV000080630	104
MSV000080632	46
MSV000080655	144
MSV000080673	1
MSV000080895	20
MSV000080898	38
MSV000080899	37
MSV000080905	387
MSV000080912	7
MSV000080918	281
MSV000080922	87
MSV000080960	4
MSV000080961	53
MSV000080976	32
MSV000081005	5
MSV000081063	121
MSV000081068	7
MSV000081077	32
MSV000081083	2
MSV000081098	1
MSV000081107	3
MSV000081116	55
MSV000081151	147
MSV000081152	6
MSV000081160	98
MSV000081171	61
MSV000081284	78
MSV000081287	1
MSV000081318	9
MSV000081326	233
MSV000081343	346
MSV000081344	18
MSV000081347	56
MSV000081350	254
MSV000081351	289
MSV000081354	21
MSV000081357	75
MSV000081379	13
MSV000081432	132
MSV000081456	49
MSV000081470	19
MSV000081477	47
MSV000081482	207
MSV000081492	33
MSV000081508	8
MSV000081513	24
MSV000081524	3
MSV000081542	2
MSV000081544	5
MSV000081548	38
MSV000081555	1
MSV000081571	286
MSV000081580	6
MSV000081581	1
MSV000081582	430
MSV000081637	1
MSV000081657	41
MSV000081659	40
MSV000081665	52
MSV000081666	93
MSV000081669	12
MSV000081670	42
MSV000081673	80
MSV000081675	69
MSV000081676	53
MSV000081681	53
MSV000081682	50
MSV000081683	32
MSV000081694	5
MSV000081741	1
MSV000081748	43
MSV000081749	31
MSV000081750	47
MSV000081751	13
MSV000081752	24
MSV000081753	29
MSV000081777	180
MSV000081780	2
MSV000081810	5
MSV000081816	77
MSV000081832	7
MSV000081853	10
MSV000081908	3
MSV000081936	104
MSV000081949	14
MSV000081950	9
MSV000081952	155
MSV000081955	3
MSV000081960	1
MSV000081981	1
MSV000081999	217
MSV000082000	130
MSV000082005	201
MSV000082045	273
MSV000082048	63
MSV000082049	8
MSV000082068	5
MSV000082069	10
MSV000082071	22
MSV000082072	5
MSV000082073	4
MSV000082074	939
MSV000082085	22
MSV000082128	2
MSV000082131	150
MSV000082156	4
MSV000082157	2
MSV000082178	5
MSV000082220	14
MSV000082261	115
MSV000082262	12
MSV000082268	320
MSV000082294	43
MSV000082295	43
MSV000082321	3
MSV000082322	29
MSV000082323	122
MSV000082324	83
MSV000082325	29
MSV000082354	1
MSV000082374	13
MSV000082387	75
MSV000082388	6
MSV000082391	13
MSV000082406	26
MSV000082423	2
MSV000082431	1
MSV000082432	32
MSV000082433	446
MSV000082480	129
MSV000082481	6
MSV000082490	17
MSV000082582	1
MSV000082602	33
MSV000082608	2
MSV000082614	7
MSV000082616	30
MSV000082618	19
MSV000082629	15
MSV000082630	81
MSV000082635	56
MSV000082636	7
MSV000082647	52
MSV000082667	328
MSV000082674	120
MSV000082680	4
MSV000082681	1
MSV000082691	8
MSV000082692	16
MSV000082695	17
MSV000082699	16
MSV000082700	4
MSV000082701	16
MSV000082704	15
MSV000082705	29
MSV000082706	29
MSV000082708	31
MSV000082709	16
MSV000082711	1
MSV000082712	14
MSV000082713	45
MSV000082714	35
MSV000082716	48
MSV000082717	22
MSV000082718	10
MSV000082719	14
MSV000082720	29
MSV000082721	45
MSV000082722	20
MSV000082723	36
MSV000082724	33
MSV000082725	12
MSV000082726	52
MSV000082727	25
MSV000082728	7
MSV000082729	28
MSV000082730	25
MSV000082731	67
MSV000082732	39
MSV000082733	58
MSV000082734	56
MSV000082735	120
MSV000082736	9
MSV000082737	14
MSV000082738	47
MSV000082739	15
MSV000082740	114
MSV000082741	213
MSV000082742	22
MSV000082743	65
MSV000082744	313
MSV000082782	2
MSV000082802	14
MSV000082813	189
MSV000082820	11
MSV000082821	10
MSV000082869	10
MSV000082891	51
MSV000082924	5
MSV000082953	273
MSV000082960	123
MSV000082962	214
MSV000082963	123
MSV000082967	38
MSV000082969	6
MSV000082972	189
MSV000082973	342
MSV000082996	4
MSV000083004	48
MSV000083010	810
MSV000083014	91
MSV000083024	44
MSV000083032	40
MSV000083040	139
MSV000083049	60
MSV000083065	207
MSV000083077	343
MSV000083094	1
MSV000083110	9
MSV000083263	28
MSV000083272	11
MSV000083274	1
MSV000083275	24
MSV000083300	98
MSV000083302	2
MSV000083351	3
MSV000083353	10
MSV000083359	28
MSV000083383	1
MSV000083423	39
MSV000083432	5
MSV000083436	5
MSV000083437	4
MSV000083446	49
MSV000083462	172
MSV000083463	52
MSV000083475	413
MSV000083481	35
MSV000083482	30
MSV000083483	17
MSV000083541	17
MSV000083559	531
MSV000083578	25
MSV000083584	1
MSV000083593	26
MSV000083596	2
MSV000083601	1
MSV000083610	14
MSV000083664	21
MSV000083665	3
MSV000083689	7
MSV000083734	3
MSV000083758	38
MSV000083759	3
MSV000083760	7
MSV000083766	14
MSV000083773	14
MSV000083777	31
MSV000083789	46
MSV000083791	8
MSV000083956	163
MSV000083995	1
MSV000084010	72
MSV000084016	57
MSV000084020	6
MSV000084024	44
MSV000084060	3
MSV000084095	2
MSV000084099	1
MSV000084101	144
MSV000084112	118
MSV000084116	5
MSV000084132	5
MSV000084143	1
MSV000084165	5
MSV000084170	3
MSV000084187	10
MSV000084218	28
MSV000084219	22
MSV000084312	8
MSV000084314	242
MSV000084322	1
MSV000084463	2
MSV000084494	1
MSV000084554	5
MSV000084576	1
MSV000084590	52
MSV000084591	6
MSV000084610	1
MSV000084630	6
MSV000084641	1
MSV000084663	1
MSV000084673	24
MSV000084680	27
MSV000084701	53
MSV000084734	356
MSV000084884	5
MSV000084890	10
MSV000084900	1039
MSV000084904	3
MSV000084907	2
MSV000084908	1
MSV000084945	116
MSV000084951	23
MSV000085018	2
MSV000085042	2
MSV000085071	36
MSV000085119	87
MSV000085120	89
MSV000085141	2
MSV000085153	11
MSV000085226	39
MSV000085256	157
MSV000085360	1
MSV000085389	4
MSV000085416	32
MSV000085467	2
MSV000085561	1
MSV000085607	12
MSV000085654	19
MSV000085657	6
MSV000085693	119
MSV000085724	12
MSV000085870	39
MSV000085871	1
MSV000085882	10
MSV000085917	92
MSV000085918	62
MSV000085919	88
MSV000085920	78
MSV000085921	66
MSV000085922	72
MSV000085925	25
MSV000085944	309
MSV000085991	26
MSV000086002	2
MSV000086012	24
MSV000086013	24
MSV000086014	16
MSV000086015	50
MSV000086063	3
MSV000086064	3
MSV000086107	1
MSV000086109	1
MSV000086131	102
MSV000086142	19
MSV000086158	9
MSV000086209	9
MSV000086246	3
MSV000086251	93
MSV000086252	80
MSV000086270	1067
MSV000086301	89
MSV000086302	63
MSV000086303	66
MSV000086314	3
MSV000086381	1
MSV000086415	1090
MSV000086427	50
MSV000086428	16
MSV000086455	1
MSV000086482	3
MSV000086522	1
MSV000086639	146
MSV000086644	3
MSV000086666	18
MSV000086673	6
MSV000086676	2
MSV000086721	4
MSV000086760	63
MSV000086821	182
MSV000086830	183
MSV000086879	38
MSV000086882	46
MSV000086884	185
MSV000086956	24
MSV000086989	55
MSV000087087	288
MSV000087093	9
MSV000087127	5
MSV000087130	370
MSV000087135	18
MSV000087141	70
MSV000087322	1
MSV000087354	3
MSV000087359	2
MSV000087364	119
MSV000087449	12
MSV000087612	183
MSV000087685	179
MSV000087694	97
MSV000087728	1677
MSV000087747	7
MSV000087854	102
MSV000087872	37
MSV000087904	10
MSV000087905	43
MSV000087923	1
MSV000087948	12
MSV000087991	1
MSV000088040	458
MSV000088087	147
MSV000088137	384
MSV000088196	95
MSV000088235	184
MSV000088246	6
MSV000088324	334
MSV000088335	9
MSV000088341	1
MSV000088380	1
MSV000088420	13
MSV000088519	3
MSV000088546	396
MSV000088564	10
MSV000088570	302
MSV000088594	178
MSV000088640	144
MSV000088645	1007
MSV000088646	935
MSV000088661	42
MSV000088670	12
MSV000088690	3
MSV000088693	18
MSV000088697	10
MSV000088741	6
MSV000088770	3
MSV000088821	227
MSV000088823	19
MSV000088827	26
MSV000088842	109
MSV000088843	176
MSV000089061	6
MSV000089210	1
MSV000089249	20
MSV000089306	7
MSV000089310	9
MSV000089313	443
MSV000089316	3
MSV000089483	5
MSV000089491	3
MSV000089524	26
MSV000089540	329
MSV000089552	202
MSV000089558	238
MSV000089653	3
MSV000089725	6
MSV000089808	7
MSV000089834	21
MSV000089835	4
MSV000089837	10
MSV000089900	6
MSV000089925	11
MSV000090000	32
MSV000090002	1
MSV000090004	1
MSV000090005	1
MSV000090006	1
MSV000090012	3
