Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000082433:M-232:scan:1467	0.95	9	NoID
0.01	mzspec:MSV000079707:group3_P1_E8:scan:1640	0.93	9	NoID
0.01	mzspec:MSV000079697:group3_P1_E8:scan:1640	0.93	9	NoID
0.01	mzspec:MSV000079707:group3_P1_E7:scan:1616	0.91	9	NoID
0.01	mzspec:MSV000079697:group3_P1_E7:scan:1616	0.91	9	NoID
0.02	mzspec:MSV000079714:group4_P2_D7:scan:1554	0.9	8	NoID
0.02	mzspec:MSV000079714:group4_P2_G3:scan:1541	0.9	8	NoID
0.02	mzspec:MSV000079697:group4_P2_D7:scan:1554	0.9	8	NoID
0.02	mzspec:MSV000079697:group4_P2_G3:scan:1541	0.9	8	NoID
0.02	mzspec:MSV000079714:group4_P2_E2:scan:1494	0.88	8	NoID
0.02	mzspec:MSV000079697:group4_P2_E2:scan:1494	0.88	8	NoID
0.02	mzspec:MSV000079697:group4_P2_E7:scan:1498	0.86	7	NoID
0.02	mzspec:MSV000079714:group4_P2_E7:scan:1498	0.86	7	NoID
0.03	mzspec:MSV000079714:group4_P2_G2:scan:1564	0.84	6	NoID
0.03	mzspec:MSV000079697:group4_P2_G2:scan:1564	0.84	6	NoID
0.02	mzspec:MSV000079697:group4_P2_D11:scan:1584	0.83	6	NoID
0.02	mzspec:MSV000079714:group4_P2_D11:scan:1584	0.83	6	NoID
-0.05	mzspec:MSV000083541:S1_100H2O:scan:3239	0.75	6	NoID
-0.05	mzspec:MSV000083541:S1_50MeOH:scan:3239	0.71	6	NoID
-0.05	mzspec:MSV000081351:38701:scan:3353	0.71	5	NoID
