Dataset	Frequency
MSV000078667	3
MSV000078670	3
MSV000078891	11
MSV000078917	3
MSV000078982	1
MSV000079134	1
MSV000079243	24
MSV000079274	10
MSV000079329	4
MSV000079344	1
MSV000079389	1
MSV000079447	4
MSV000079485	29
MSV000079502	3
MSV000079503	2
MSV000079516	11
MSV000079518	5
MSV000079519	7
MSV000079520	7
MSV000079521	2
MSV000079575	2
MSV000079581	1
MSV000079598	4
MSV000079651	3
MSV000079680	2
MSV000079697	86
MSV000079706	5
MSV000079709	9
MSV000079710	13
MSV000079712	22
MSV000079714	13
MSV000079717	5
MSV000079718	5
MSV000079719	1
MSV000079720	7
MSV000079772	20
MSV000079773	5
MSV000079788	11
MSV000079808	63
MSV000079813	10
MSV000079819	9
MSV000079820	3
MSV000079888	8
MSV000079900	6
MSV000079949	1
MSV000080015	35
MSV000080016	4
MSV000080030	1
MSV000080031	1
MSV000080050	1
MSV000080116	3
MSV000080117	3
MSV000080142	29
MSV000080167	6
MSV000080176	59
MSV000080177	21
MSV000080178	36
MSV000080180	1
MSV000080188	6
MSV000080299	13
MSV000080335	10
MSV000080397	1
MSV000080444	1
MSV000080450	4
MSV000080490	1
MSV000080492	111
MSV000080501	13
MSV000080507	81
MSV000080533	22
MSV000080554	290
MSV000080558	7
MSV000080559	11
MSV000080562	32
MSV000080597	3
MSV000080604	7
MSV000080605	5
MSV000080611	2
MSV000080612	1
MSV000080616	10
MSV000080627	67
MSV000080628	57
MSV000080630	85
MSV000080632	3
MSV000080655	1
MSV000080895	3
MSV000080898	42
MSV000080899	42
MSV000080905	40
MSV000080912	4
MSV000080918	7
MSV000080922	6
MSV000080961	41
MSV000080976	39
MSV000081004	7
MSV000081005	4
MSV000081064	1
MSV000081065	10
MSV000081067	3
MSV000081097	9
MSV000081099	2
MSV000081108	4
MSV000081116	14
MSV000081151	41
MSV000081152	128
MSV000081160	48
MSV000081176	3
MSV000081318	5
MSV000081326	257
MSV000081343	54
MSV000081344	97
MSV000081347	51
MSV000081350	17
MSV000081351	14
MSV000081364	114
MSV000081381	21
MSV000081432	2
MSV000081463	11
MSV000081477	324
MSV000081513	35
MSV000081544	2
MSV000081548	2
MSV000081571	354
MSV000081669	1
MSV000081671	81
MSV000081676	1
MSV000081694	1
MSV000081731	117
MSV000081749	42
MSV000081751	62
MSV000081752	30
MSV000081753	5
MSV000081777	6
MSV000081853	17
MSV000081892	2
MSV000081908	2
MSV000081949	151
MSV000081950	72
MSV000081955	5
MSV000081957	6
MSV000081999	9
MSV000082000	8
MSV000082005	1
MSV000082045	5
MSV000082048	382
MSV000082049	1
MSV000082068	11
MSV000082069	15
MSV000082071	37
MSV000082072	30
MSV000082073	20
MSV000082074	160
MSV000082081	1
MSV000082082	350
MSV000082083	338
MSV000082084	49
MSV000082085	80
MSV000082086	50
MSV000082131	254
MSV000082157	22
MSV000082178	67
MSV000082220	12
MSV000082221	2
MSV000082261	38
MSV000082268	518
MSV000082294	18
MSV000082295	18
MSV000082312	138
MSV000082321	89
MSV000082322	1
MSV000082324	1
MSV000082331	7
MSV000082374	5
MSV000082377	27
MSV000082379	45
MSV000082380	4
MSV000082382	2
MSV000082383	20
MSV000082384	2
MSV000082385	1
MSV000082387	15
MSV000082388	8
