Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079485:34_41070:scan:3067	1.0	6	NoID
0.0	mzspec:MSV000082953:P3_B5:scan:2554	1.0	6	NoID
0.0	mzspec:MSV000079485:54_41058:scan:3110	1.0	6	NoID
0.0	mzspec:MSV000079485:45_41346:scan:3099	1.0	6	NoID
0.0	mzspec:MSV000079485:49_40551:scan:3113	1.0	6	NoID
0.0	mzspec:MSV000079485:51_41368:scan:3098	1.0	6	NoID
0.0	mzspec:MSV000079485:15_41064:scan:3118	1.0	6	NoID
0.0	mzspec:MSV000079485:24_40550:scan:3109	1.0	6	NoID
0.0	mzspec:MSV000079485:63_Swab_2:scan:3101	1.0	6	NoID
0.0	mzspec:MSV000079485:39_41362:scan:3097	1.0	6	NoID
0.0	mzspec:MSV000079485:56_41354:scan:3134	1.0	6	NoID
0.0	mzspec:MSV000079485:57_41069:scan:3080	1.0	6	NoID
0.0	mzspec:MSV000079485:35_41344:scan:3083	1.0	6	NoID
0.0	mzspec:MSV000079485:52_41063:scan:3102	1.0	6	NoID
0.0	mzspec:MSV000079485:26_41060:scan:3100	1.0	6	NoID
0.0	mzspec:MSV000079485:07_41054:scan:3096	1.0	6	NoID
0.0	mzspec:MSV000079485:62_Swab_1:scan:3087	1.0	6	NoID
0.0	mzspec:MSV000079485:21_41353:scan:3085	1.0	6	NoID
0.0	mzspec:MSV000079485:46_41369:scan:3102	1.0	6	NoID
0.0	mzspec:MSV000079485:06_41366:scan:3118	1.0	6	NoID
0.0	mzspec:MSV000079485:53_41066:scan:3100	1.0	6	NoID
0.0	mzspec:MSV000079485:13_41067:scan:3127	1.0	6	NoID
0.0	mzspec:MSV000079485:58_41055:scan:3098	1.0	6	NoID
0.0	mzspec:MSV000087087:5556638:scan:1868	1.0	6	NoID
0.0	mzspec:MSV000079485:04_41359:scan:3110	1.0	6	NoID
0.0	mzspec:MSV000079485:36_41352:scan:3087	0.99	6	NoID
0.0	mzspec:MSV000079485:12_41365:scan:3143	0.99	6	NoID
0.0	mzspec:MSV000085944:skin_04_0_UB:scan:1951	0.99	6	NoID
0.0	mzspec:MSV000085944:skin_03_240_FH:scan:1940	0.99	6	NoID
0.0	mzspec:MSV000085944:skin_05_30_FH:scan:1930	0.99	6	NoID
0.0	mzspec:MSV000079485:43_40493:scan:3100	0.99	6	NoID
0.0	mzspec:MSV000079485:61_41053:scan:3121	0.99	6	NoID
0.0	mzspec:MSV000082953:P3_B9:scan:2633	0.99	5	NoID
-0.0	mzspec:MSV000085944:skin_07_60_OF:scan:1916	0.96	6	NoID
0.0	mzspec:MSV000085944:skin_02_600_UB:scan:1946	0.95	6	NoID
-0.03	mzspec:MSV000084314:MSV000083462:scan:66147	0.89	5	NoID
0.0	mzspec:MSV000085944:skin_03_1440_OF:scan:1953	0.87	6	NoID
-0.01	mzspec:MSV000083462:11712.SUBJECT40.ORAL.873:scan:1127	0.86	5	NoID
-0.03	mzspec:MSV000083462:11712.SUBJECT34.STOOL.745:scan:756	0.85	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT12.ORAL.65:scan:718	0.85	5	NoID
0.02	mzspec:MSV000083462:11712.SUBJECT3.SKIN.630:scan:713	0.85	5	NoID
-0.05	mzspec:MSV000081486:FB00923256_RA9_01_14426:scan:994	0.84	5	NoID
-0.04	mzspec:MSV000083462:11712.SUBJECT18.STOOL.318:scan:114	0.84	5	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT36.ORAL.770:scan:714	0.84	5	NoID
