Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.21.O.21A:scan:395	1.0	6	NoID
0.0	mzspec:MSV000083521:Taitao2018_E11_2m:scan:752	0.99	5	NoID
0.0	mzspec:MSV000088640:6034639:scan:408	0.95	5	NoID
-0.0	mzspec:MSV000088040:Clostridium_ramosum_AO31_SI-1:scan:426	0.93	5	NoID
0.0	mzspec:MSV000083559:11713.2.O.2D:scan:396	0.93	5	NoID
0.0	mzspec:MSV000083559:11713.5.F.5A:scan:494	0.93	5	NoID
0.0	mzspec:MSV000082433:M-0027:scan:505	0.92	5	NoID
0.0	mzspec:MSV000082433:548:scan:567	0.92	5	NoID
0.0	mzspec:MSV000089558:Mom_C8-B1:scan:318	0.92	5	NoID
0.0	mzspec:MSV000087087:5556814:scan:393	0.92	5	NoID
0.0	mzspec:MSV000083559:11713.2.F.2D:scan:469	0.92	5	NoID
-0.0	mzspec:MSV000088640:6035120:scan:415	0.92	5	NoID
0.0	mzspec:MSV000082433:116:scan:509	0.92	5	NoID
-0.0	mzspec:MSV000088645:4050194675:scan:575	0.91	5	NoID
0.0	mzspec:MSV000088137:mars00064:scan:433	0.91	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_10:scan:370	0.91	5	NoID
-0.0	mzspec:MSV000088137:mars00103:scan:436	0.91	5	NoID
0.0	mzspec:MSV000083559:11713.23.S.23F:scan:391	0.91	5	NoID
0.0	mzspec:MSV000082433:M-236:scan:472	0.91	5	NoID
0.0	mzspec:MSV000082953:P2_B3:scan:385	0.91	5	NoID
0.0	mzspec:MSV000082433:152:scan:453	0.91	5	NoID
-0.0	mzspec:MSV000088640:6035162:scan:409	0.91	5	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-13:scan:1648	0.91	5	NoID
0.0	mzspec:MSV000082433:M-349:scan:500	0.91	5	NoID
0.0	mzspec:MSV000082953:P4_D10:scan:349	0.9	5	NoID
0.0	mzspec:MSV000082953:P2_B2:scan:352	0.9	5	NoID
0.0	mzspec:MSV000082433:M-164:scan:508	0.9	5	NoID
0.0	mzspec:MSV000083559:11713.25.F.25B:scan:455	0.9	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_93:scan:380	0.9	5	NoID
0.0	mzspec:MSV000079719:group5_P2_G9:scan:577	0.9	5	NoID
0.0	mzspec:MSV000082433:M-0011:scan:520	0.9	5	NoID
0.0	mzspec:MSV000079697:group5_P2_G9:scan:577	0.9	5	NoID
0.0	mzspec:MSV000083559:11713.4.F.4F:scan:464	0.9	5	NoID
0.0	mzspec:MSV000083559:11713.21.F.21B:scan:464	0.9	5	NoID
0.0	mzspec:MSV000087087:5556881:scan:441	0.9	5	NoID
0.0	mzspec:MSV000082433:546:scan:501	0.9	5	NoID
0.0	mzspec:MSV000079720:group5_P2_E7:scan:407	0.9	5	NoID
0.0	mzspec:MSV000088137:2226:scan:369	0.9	5	NoID
-0.0	mzspec:MSV000087087:5556829:scan:380	0.9	5	NoID
0.0	mzspec:MSV000079697:group5_P2_E7:scan:407	0.9	5	NoID
0.0	mzspec:MSV000083559:11713.12.F.12D:scan:463	0.9	5	NoID
0.0	mzspec:MSV000089313:14HM474:scan:417	0.89	6	NoID
-0.0	mzspec:MSV000088645:4057171296:scan:579	0.89	5	NoID
-0.0	mzspec:MSV000088645:4057042102:scan:452	0.89	5	NoID
0.0	mzspec:MSV000087948:CMI_YB7_05ul:scan:334	0.89	5	NoID
0.0	mzspec:MSV000089558:I_C3-B1:scan:318	0.89	5	NoID
0.0	mzspec:MSV000082433:866:scan:493	0.89	5	NoID
0.0	mzspec:MSV000083559:11713.16.F.16D:scan:455	0.89	5	NoID
0.0	mzspec:MSV000083559:11713.20.F.20A:scan:442	0.89	5	NoID
0.0	mzspec:MSV000083559:11713.1.F.1E:scan:464	0.89	5	NoID
0.0	mzspec:MSV000079720:group5_P2_E4:scan:435	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.13.F.13A:scan:469	0.88	5	NoID
0.0	mzspec:MSV000079706:group3_P2_A9:scan:505	0.88	5	NoID
0.0	mzspec:MSV000079720:group5_P1_F1:scan:414	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.9.F.9D:scan:460	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.19.F.19C:scan:418	0.88	5	NoID
0.0	mzspec:MSV000079697:group3_P2_A9:scan:505	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.3.O.3H:scan:386	0.88	5	NoID
0.0	mzspec:MSV000087948:CMI_YB3_05ul:scan:345	0.88	5	NoID
0.0	mzspec:MSV000079697:group5_P2_D11:scan:443	0.88	5	NoID
-0.0	mzspec:MSV000088040:Streptococcus_mitis_bv2_F0392_SI-2:scan:420	0.88	5	NoID
0.0	mzspec:MSV000079720:group5_P2_B10:scan:446	0.88	5	NoID
0.0	mzspec:MSV000079697:group4_P1_A2:scan:403	0.88	5	NoID
0.0	mzspec:MSV000079720:group5_P1_F11:scan:416	0.88	5	NoID
0.0	mzspec:MSV000079720:group5_P1_F12:scan:415	0.88	5	NoID
0.0	mzspec:MSV000079712:group4_P1_A2:scan:403	0.88	5	NoID
0.0	mzspec:MSV000079697:group5_P1_F11:scan:416	0.88	5	NoID
0.0	mzspec:MSV000088640:6035086:scan:482	0.88	5	NoID
0.0	mzspec:MSV000079697:group5_P2_E4:scan:435	0.88	5	NoID
0.0	mzspec:MSV000082433:M-661:scan:501	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.19.S.19F:scan:452	0.88	5	NoID
-0.0	mzspec:MSV000088640:6035123:scan:477	0.88	5	NoID
-0.0	mzspec:MSV000087087:5556793:scan:440	0.88	5	NoID
0.0	mzspec:MSV000079720:group5_P2_D11:scan:443	0.88	5	NoID
0.0	mzspec:MSV000079697:group5_P2_B10:scan:446	0.88	5	NoID
0.0	mzspec:MSV000079697:group5_P1_F1:scan:414	0.88	5	NoID
-0.0	mzspec:MSV000088646:231326_Y3:scan:452	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.1.O.1D:scan:416	0.88	5	NoID
0.0	mzspec:MSV000082433:168:scan:505	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.21.F.21E:scan:475	0.88	5	NoID
-0.0	mzspec:MSV000088645:4057019245:scan:633	0.88	5	NoID
0.0	mzspec:MSV000079697:group5_P1_F12:scan:415	0.88	5	NoID
-0.02	mzspec:MSV000083559:11713.19.O.19A:scan:417	0.87	6	NoID
0.0	mzspec:MSV000079697:group5_P2_E12:scan:410	0.87	5	NoID
0.0	mzspec:MSV000082433:200:scan:434	0.87	5	NoID
-0.0	mzspec:MSV000088645:4057048565:scan:611	0.87	5	NoID
0.0	mzspec:MSV000079720:group5_P2_E12:scan:410	0.87	5	NoID
0.0	mzspec:MSV000082953:P1_D3:scan:395	0.87	5	NoID
0.0	mzspec:MSV000079697:group5_P2_G12:scan:416	0.87	5	NoID
0.0	mzspec:MSV000079706:group3_P2_E11:scan:498	0.87	5	NoID
0.0	mzspec:MSV000083559:11713.20.F20B:scan:454	0.87	5	NoID
0.0	mzspec:MSV000079719:group5_P2_G12:scan:416	0.87	5	NoID
0.0	mzspec:MSV000082433:M-015:scan:495	0.87	5	NoID
0.0	mzspec:MSV000082953:P2_C8:scan:367	0.87	5	NoID
0.0	mzspec:MSV000079720:group5_P1_C2:scan:409	0.87	5	NoID
0.0	mzspec:MSV000083559:11713.19.O.19E:scan:395	0.87	5	NoID
0.0	mzspec:MSV000079697:group5_P1_C2:scan:409	0.87	5	NoID
0.0	mzspec:MSV000079697:group3_P2_E11:scan:498	0.87	5	NoID
0.0	mzspec:MSV000083559:11713.14.F.14C:scan:476	0.87	5	NoID
0.0	mzspec:MSV000082953:P2_B9:scan:347	0.87	5	NoID
0.0	mzspec:MSV000087612:67:scan:364	0.87	5	NoID
-0.0	mzspec:MSV000089540:J8_H2O2:scan:1036	0.87	5	NoID
-0.0	mzspec:MSV000089540:J3_H2O2:scan:1023	0.87	5	NoID
0.0	mzspec:MSV000079697:group5_P1_B6:scan:406	0.87	5	NoID
0.0	mzspec:MSV000079720:group5_P1_B6:scan:406	0.87	5	NoID
0.0	mzspec:MSV000089540:E3_H2O2:scan:927	0.87	5	NoID
-0.0	mzspec:MSV000089540:J7_H2O2:scan:1052	0.87	5	NoID
0.0	mzspec:MSV000082433:178:scan:451	0.87	5	NoID
0.0	mzspec:MSV000083559:11713.21.S.21E.P4:scan:454	0.86	5	NoID
0.0	mzspec:MSV000083559:11713.4.F.4B:scan:452	0.86	5	NoID
-0.0	mzspec:MSV000089540:F1_H2O2:scan:865	0.86	5	NoID
0.0	mzspec:MSV000079697:group3_P2_G9:scan:430	0.86	5	NoID
0.0	mzspec:MSV000083559:11713.4.F.4D:scan:461	0.86	5	NoID
0.0	mzspec:MSV000083559:11713.5.F.5D:scan:442	0.86	5	NoID
0.0	mzspec:MSV000079718:group2_P1_D8:scan:418	0.86	5	NoID
0.0	mzspec:MSV000083559:11713.19.O.19G:scan:406	0.86	5	NoID
0.0	mzspec:MSV000079697:group2_P1_D8:scan:418	0.86	5	NoID
0.0	mzspec:MSV000083559:11713.12.F.12C:scan:456	0.86	5	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180917202117:scan:333	0.86	5	NoID
0.0	mzspec:MSV000079718:group2_P1_D7:scan:414	0.86	5	NoID
-0.0	mzspec:MSV000089540:J2_H2O2:scan:977	0.86	5	NoID
0.0	mzspec:MSV000079697:group2_P1_D7:scan:414	0.86	5	NoID
0.0	mzspec:MSV000083559:11713.9.F.9A:scan:442	0.86	5	NoID
0.0	mzspec:MSV000089313:14HM587:scan:362	0.86	5	NoID
0.0	mzspec:MSV000083559:11713.12.F.8.12A:scan:457	0.86	5	NoID
0.0	mzspec:MSV000089558:I_C4-B14:scan:324	0.86	5	NoID
-0.0	mzspec:MSV000087087:4053746519:scan:472	0.86	5	NoID
-0.0	mzspec:MSV000088645:4057178198:scan:586	0.86	5	NoID
0.0	mzspec:MSV000079706:group3_P2_G9:scan:430	0.86	5	NoID
-0.0	mzspec:MSV000088645:4057050016:scan:446	0.86	5	NoID
0.0	mzspec:MSV000079709:group1_P2_D4:scan:416	0.85	5	NoID
0.0	mzspec:MSV000089313:14HM593:scan:311	0.85	5	NoID
0.0	mzspec:MSV000082433:196:scan:456	0.85	5	NoID
0.0	mzspec:MSV000082433:M-631:scan:448	0.85	5	NoID
0.0	mzspec:MSV000082953:P3_D3:scan:267	0.85	5	NoID
0.0	mzspec:MSV000082433:M-423:scan:495	0.85	5	NoID
-0.02	mzspec:MSV000083559:11713.6.S.6C:scan:486	0.85	5	NoID
0.0	mzspec:MSV000083559:11713.25.F.25C:scan:433	0.85	5	NoID
-0.0	mzspec:MSV000088645:4057175627:scan:575	0.85	5	NoID
0.0	mzspec:MSV000083559:11713.13.F.13D:scan:452	0.85	5	NoID
-0.0	mzspec:MSV000089540:F5_H2O2:scan:930	0.85	5	NoID
0.0	mzspec:MSV000079697:group1_P1_D7:scan:561	0.85	5	NoID
0.0	mzspec:MSV000079697:group2_P2_F8:scan:463	0.85	5	NoID
0.0	mzspec:MSV000079697:group1_P2_D4:scan:416	0.85	5	NoID
0.0	mzspec:MSV000083559:11713.16.F.16E:scan:454	0.85	5	NoID
0.0	mzspec:MSV000079709:group1_P1_D7:scan:561	0.85	5	NoID
-0.0	mzspec:MSV000088645:4057180621:scan:584	0.85	5	NoID
0.0	mzspec:MSV000083559:11713.10.O.10E:scan:453	0.85	5	NoID
0.0	mzspec:MSV000079717:group2_P2_F8:scan:463	0.85	5	NoID
0.0	mzspec:MSV000083559:11713.23.F.23A:scan:456	0.84	5	NoID
0.0	mzspec:MSV000082953:P4_C6:scan:356	0.84	5	NoID
0.0	mzspec:MSV000089313:14HM524:scan:421	0.84	5	NoID
0.0	mzspec:MSV000089313:14HM504:scan:307	0.84	5	NoID
-0.0	mzspec:MSV000088645:4056889251:scan:586	0.84	5	NoID
0.0	mzspec:MSV000079709:group1_P1_A1:scan:414	0.84	5	NoID
0.0	mzspec:MSV000079697:group1_P1_A1:scan:414	0.84	5	NoID
0.0	mzspec:MSV000079710:group1_P1_A1:scan:414	0.84	5	NoID
0.0	mzspec:MSV000082953:P3_D8:scan:399	0.84	5	NoID
0.0	mzspec:MSV000079710:group1_P2_A1:scan:432	0.84	5	NoID
0.0	mzspec:MSV000079697:group1_P2_A1:scan:432	0.84	5	NoID
0.0	mzspec:MSV000089313:14HM505:scan:311	0.84	5	NoID
0.0	mzspec:MSV000089313:14HM560:scan:413	0.84	5	NoID
0.0	mzspec:MSV000079697:group2_P1_E10:scan:414	0.84	5	NoID
0.0	mzspec:MSV000079717:group2_P1_E10:scan:414	0.84	5	NoID
0.0	mzspec:MSV000079710:group1_P1_C2:scan:432	0.84	5	NoID
0.0	mzspec:MSV000079697:group1_P1_C2:scan:432	0.84	5	NoID
