file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000088697:01_Synechocystis_PCC6803_SPE	-0.03	mzspec:MSV000088697:01_Synechocystis_PCC6803_SPE:scan:6146	1	0.8	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/01_Synechocystis_PCC6803_SPE.mzML	MSV000088697/01_Synechocystis_PCC6803_SPE.mzML	MSV000088697	Synechocystis sp. PCC 6803 GT		2930568	automatic	No	No	No
mzspec:MSV000088697:35_Oscillatoria_acuminata_CP_Ex	-0.03	mzspec:MSV000088697:35_Oscillatoria_acuminata_CP_Ex:scan:5012	1	0.79	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/35_Oscillatoria_acuminata_CP_Ex.mzML	MSV000088697/35_Oscillatoria_acuminata_CP_Ex.mzML	MSV000088697	Oscillatoria acuminata PCC 6304		56110	automatic	No	No	No
mzspec:MSV000088697:34_Scytonema_hofmannii_CP_Ex	-0.03	mzspec:MSV000088697:34_Scytonema_hofmannii_CP_Ex:scan:4938	1	0.79	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/34_Scytonema_hofmannii_CP_Ex.mzML	MSV000088697/34_Scytonema_hofmannii_CP_Ex.mzML	MSV000088697	Scytonema hofmannii PCC 7110		128403	automatic	No	No	No
mzspec:MSV000088697:23_Synechocystis_PCC6803_CP_Ex	-0.03	mzspec:MSV000088697:23_Synechocystis_PCC6803_CP_Ex:scan:5041	1	0.78	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/23_Synechocystis_PCC6803_CP_Ex.mzML	MSV000088697/23_Synechocystis_PCC6803_CP_Ex.mzML	MSV000088697	Synechocystis sp. PCC 6803 GT		2930568	automatic	No	No	No
mzspec:MSV000086109:BF3_BF3_01_57057	-0.02	mzspec:MSV000086109:BF3_BF3_01_57057:scan:1036	1	0.75	5	MSV000086109	NoID	MSV000086109/peak/DATA_mzXML/BF3_BF3_01_57057.mzXML	MSV000086109/BF3_BF3_01_57057.mzXML	MSV000086109	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000087904:20210713_Blank_4	0.0	mzspec:MSV000087904:20210713_Blank_4:scan:3890	1	0.75	5	MSV000087904	NoID	MSV000087904/ccms_peak/RAW/20210713_Blank_4.mzML	MSV000087904/20210713_Blank_4.mzML	MSV000087904	Bacteria		blank	automatic	No	Yes	No
mzspec:MSV000084595:31_OS1_M_SAMPLE_Env_C7	0.0	mzspec:MSV000084595:31_OS1_M_SAMPLE_Env_C7:scan:2938	1	0.75	5	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/31_OS1_M_SAMPLE_Env_C7.mzML	MSV000084595/31_OS1_M_SAMPLE_Env_C7.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45	0.04	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45:scan:1905	1	0.74	6	MSV000086064	NoID	MSV000086064/ccms_peak/Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45.mzML	MSV000086064/Labrenzia alba_Proteobacteria_NP6-ST2-TCG-0101_45.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000086064:NP6-IN2-YPG-0201_27	0.04	mzspec:MSV000086064:NP6-IN2-YPG-0201_27:scan:2681	1	0.74	5	MSV000086064	NoID	MSV000086064/ccms_peak/NP6-IN2-YPG-0201_27.mzML	MSV000086064/NP6-IN2-YPG-0201_27.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
mzspec:MSV000083835:23	0.0	mzspec:MSV000083835:23:scan:4027	1	0.73	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/23.mzML	MSV000083835/23.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:16 SK on SA EthAc-pos	0.0	mzspec:MSV000083835:16 SK on SA EthAc-pos:scan:4118	1	0.73	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/SK/16 SK on SA EthAc-pos.mzXML	MSV000083835/16 SK on SA EthAc-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087630:16+SK+on+SA+EthAc-pos	0.0	mzspec:MSV000087630:16+SK+on+SA+EthAc-pos:scan:4118	1	0.73	5	MSV000087630	NoID	MSV000087630/ccms_peak/16+SK+on+SA+EthAc-pos.mzML	MSV000087630/16+SK+on+SA+EthAc-pos.mzML	MSV000087630	Streptomyces katsurahamanus T-272	Streptomyces katsurahamanus	2577098	maual	No	No	No
mzspec:MSV000083835:16	0.0	mzspec:MSV000083835:16:scan:4118	1	0.73	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/16.mzML	MSV000083835/16.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:23 Control GSPG EthAc-pos	0.0	mzspec:MSV000083835:23 Control GSPG EthAc-pos:scan:4027	1	0.73	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/Control/23 Control GSPG EthAc-pos.mzXML	MSV000083835/23 Control GSPG EthAc-pos.mzXML	MSV000083835	Streptomyces		qc	automatic	No	No	Yes
