Delta Mass	USI	Cosine	Matching Peaks	Status
0.02	mzspec:MSV000083559:11713.8.F.8B:scan:1355	0.86	11	NoID
0.02	mzspec:MSV000083559:11713.4.S.4H:scan:1390	0.85	12	NoID
0.02	mzspec:MSV000083559:11713.1.S.1E:scan:1327	0.84	11	NoID
0.03	mzspec:MSV000083559:11713.2.O.2G:scan:1399	0.83	10	NoID
0.02	mzspec:MSV000083559:11713.6.S.6F:scan:1392	0.8	11	NoID
0.02	mzspec:MSV000083541:S2_blank_50EtOH_171006054001:scan:1823	0.8	10	NoID
-0.05	mzspec:MSV000081351:39136:scan:2034	0.79	8	NoID
-0.02	mzspec:MSV000083541:S2_100H2O_171006182231:scan:1819	0.78	9	NoID
-0.05	mzspec:MSV000081351:38997:scan:1858	0.78	8	NoID
-0.05	mzspec:MSV000081351:38774:scan:1966	0.77	8	NoID
0.02	mzspec:MSV000083559:11713.10.S.10D:scan:1457	0.76	10	NoID
0.0	mzspec:MSV000083559:11713.16.F.16F:scan:1553	0.76	9	NoID
0.0	mzspec:MSV000081351:39111:scan:1900	0.76	8	NoID
0.02	mzspec:MSV000083541:S2_blank_90MeOH_171006071403:scan:1815	0.75	9	NoID
0.02	mzspec:MSV000083541:S2_blank_100H2O_171006033908:scan:1824	0.75	8	NoID
-0.02	mzspec:MSV000083541:S2_90EtOH_171006205014:scan:1797	0.74	8	NoID
0.0	mzspec:MSV000081351:39095:scan:1825	0.74	8	NoID
0.0	mzspec:MSV000081351:38837:scan:1953	0.74	8	NoID
0.0	mzspec:MSV000081351:38788:scan:1814	0.74	8	NoID
0.0	mzspec:MSV000081351:38756:scan:1808	0.74	8	NoID
0.02	mzspec:MSV000083541:S2_blank_50MeOH_171006044617:scan:1804	0.74	8	NoID
0.02	mzspec:MSV000083541:S2_90MeOH:scan:1827	0.73	9	NoID
0.0	mzspec:MSV000081351:38760:scan:1810	0.73	8	NoID
0.0	mzspec:MSV000081351:38779:scan:1777	0.73	8	NoID
-0.05	mzspec:MSV000081351:39047:scan:1981	0.73	7	NoID
0.02	mzspec:MSV000083541:S2_90MeOH_171006214357:scan:1832	0.72	9	NoID
-0.05	mzspec:MSV000081351:39115:scan:1896	0.72	8	NoID
-0.05	mzspec:MSV000081351:39113:scan:1871	0.72	8	NoID
-0.05	mzspec:MSV000081351:38871:scan:1903	0.72	8	NoID
0.0	mzspec:MSV000081351:39090:scan:1807	0.72	8	NoID
0.0	mzspec:MSV000081351:39137:scan:1849	0.72	8	NoID
0.0	mzspec:MSV000081351:38748:scan:1871	0.72	8	NoID
0.02	mzspec:MSV000083541:S2_50MeOH:scan:1784	0.72	8	NoID
0.0	mzspec:MSV000084314:MSV000081351:scan:100778	0.72	7	NoID
0.0	mzspec:MSV000082629:16NAVY11_V2_20160712:scan:1768	0.72	7	NoID
0.02	mzspec:MSV000083559:11713.2.O.2B:scan:1370	0.71	10	NoID
0.0	mzspec:MSV000081351:38825:scan:1954	0.71	8	NoID
0.0	mzspec:MSV000081351:38905:scan:1812	0.71	8	NoID
-0.05	mzspec:MSV000081351:39121:scan:2005	0.71	8	NoID
0.0	mzspec:MSV000081351:38822:scan:1848	0.7	8	NoID
0.0	mzspec:MSV000081351:38898:scan:1816	0.7	8	NoID
