Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000087612:Blank_Plate01_10_no_inj_End:scan:1119	0.94	7	NoID
0.0	mzspec:MSV000089558:Mom_C5-B7:scan:2460	0.92	7	NoID
-0.0	mzspec:MSV000089558:Mom_C6-B14:scan:2577	0.91	7	NoID
-0.0	mzspec:MSV000089558:Mom_C9_B7:scan:2545	0.89	7	NoID
-0.0	mzspec:MSV000089558:Blank_04_no_inj:scan:2580	0.89	7	NoID
-0.0	mzspec:MSV000089558:ME_C7-E17:scan:2607	0.89	7	NoID
-0.0	mzspec:MSV000089558:Blank_Solvent_1:scan:2655	0.89	6	NoID
-0.0	mzspec:MSV000089558:ME_C10_B1:scan:2568	0.89	6	NoID
-0.0	mzspec:MSV000089558:I_C10-B7:scan:2524	0.88	7	NoID
-0.0	mzspec:MSV000089558:ME_C4-B2:scan:2459	0.88	7	NoID
-0.0	mzspec:MSV000089558:Mom_C7-B1:scan:2320	0.88	7	NoID
-0.0	mzspec:MSV000089558:ME_C6-E18:scan:2578	0.88	6	NoID
-0.0	mzspec:MSV000089558:Mom_C1-B1:scan:2347	0.87	7	NoID
-0.0	mzspec:MSV000089558:ME_C7-B1:scan:2519	0.87	6	NoID
-0.0	mzspec:MSV000089558:Mom_C7-B14:scan:2877	0.86	7	NoID
-0.0	mzspec:MSV000089558:I_C1-B14:scan:2487	0.86	7	NoID
0.0	mzspec:MSV000089558:MEI_C10-B14:scan:2682	0.86	7	NoID
-0.0	mzspec:MSV000089558:ME_C9_B7:scan:2617	0.86	7	NoID
-0.0	mzspec:MSV000089558:Mom_C8-B1:scan:2474	0.86	7	NoID
-0.0	mzspec:MSV000089558:Blank_01_no_inj:scan:2623	0.86	6	NoID
-0.0	mzspec:MSV000089558:ME_C6-E16:scan:2621	0.86	6	NoID
-0.0	mzspec:MSV000089558:Mom_C8-B14:scan:2820	0.86	6	NoID
0.03	mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_WS-23_soak:scan:2265	0.86	6	NoID
-0.0	mzspec:MSV000089558:Blank_Solvent_12:scan:2519	0.86	6	NoID
0.03	mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_WS-23_soak:scan:2265	0.86	6	NoID
0.0	mzspec:MSV000089558:Mom_C4-B7:scan:2673	0.85	7	NoID
-0.0	mzspec:MSV000089558:MEI_C4-B14:scan:2387	0.85	7	NoID
-0.0	mzspec:MSV000089558:ME_C7-E18:scan:2444	0.85	7	NoID
-0.0	mzspec:MSV000089558:ME_C2-E16:scan:2536	0.85	6	NoID
-0.0	mzspec:MSV000089558:ME_C8-B2:scan:2531	0.85	6	NoID
-0.0	mzspec:MSV000089558:MEI_C4-B21:scan:2433	0.84	7	NoID
-0.0	mzspec:MSV000089558:Mom_C9_B14:scan:2527	0.84	7	NoID
0.0	mzspec:MSV000089558:Mom_C4-B14:scan:2552	0.84	7	NoID
-0.0	mzspec:MSV000089558:Blank_Solvent_5:scan:2484	0.84	6	NoID
