Delta Mass	USI	Cosine	Matching Peaks	Status
0.02	mzspec:MSV000084314:MSV000083559:scan:184842	0.97	10	NoID
-0.0	mzspec:MSV000088842:34E:scan:2408	0.95	10	NoID
0.0	mzspec:MSV000088842:34D:scan:2409	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.18.S.18B:scan:2173	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.18.S.18F:scan:2204	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.18.S.18E:scan:2197	0.94	10	NoID
0.0	mzspec:MSV000085944:skin_10_60_FH:scan:2348	0.93	10	NoID
0.0	mzspec:MSV000085944:skin_10_0_FH:scan:2333	0.93	10	NoID
-0.0	mzspec:MSV000088842:33D:scan:2400	0.93	10	NoID
0.0	mzspec:MSV000082384:AH187_LB_48h_1:scan:2566	0.93	9	NoID
0.0	mzspec:MSV000088842:34B:scan:2409	0.9	10	NoID
0.0	mzspec:MSV000085944:skin_10_30_FH:scan:2356	0.9	9	NoID
0.0	mzspec:MSV000082402:LB_control_01:scan:2645	0.9	8	NoID
0.0	mzspec:MSV000083320:99678:scan:3054	0.9	8	NoID
0.0	mzspec:MSV000082384:AH187_espont_LB_48h_3:scan:2493	0.9	8	NoID
0.0	mzspec:MSV000082379:LB_control_01:scan:2645	0.9	8	NoID
0.0	mzspec:MSV000084314:MSV000082379:scan:4671	0.9	7	NoID
0.0	mzspec:MSV000084314:MSV000082402:scan:4694	0.9	7	NoID
-0.0	mzspec:MSV000082379:LB_control_02_180406185544:scan:2733	0.89	9	NoID
-0.0	mzspec:MSV000082384:AH187_eps_LB_48h_3:scan:2499	0.89	9	NoID
-0.0	mzspec:MSV000082402:LB_control_02_180406185544:scan:2733	0.89	9	NoID
0.0	mzspec:MSV000085944:skin_10_90_FH:scan:2363	0.89	8	NoID
0.0	mzspec:MSV000082384:AH187_cesD_LB_48h_1_180517175413:scan:2539	0.89	7	NoID
0.0	mzspec:MSV000082402:LB_control_01_180406184538:scan:2735	0.88	8	NoID
0.0	mzspec:MSV000082379:LB_control_03:scan:2684	0.88	8	NoID
0.0	mzspec:MSV000082402:LB_control_03:scan:2684	0.88	8	NoID
0.0	mzspec:MSV000082379:LB_control_01_180406184538:scan:2735	0.88	8	NoID
0.0	mzspec:MSV000085944:skin_10_0_OF:scan:2369	0.88	8	NoID
-0.0	mzspec:MSV000085944:skin_10_240_FH:scan:2350	0.87	8	NoID
0.0	mzspec:MSV000085480:ETNP18_Profiles_14:scan:3229	0.87	8	NoID
-0.0	mzspec:MSV000082384:AH187_LB_48h_2:scan:2521	0.87	8	NoID
0.01	mzspec:MSV000083320:99877:scan:3035	0.86	9	NoID
0.0	mzspec:MSV000082402:LB_control_02:scan:2653	0.85	7	NoID
0.0	mzspec:MSV000082379:LB_control_02:scan:2653	0.85	7	NoID
-0.0	mzspec:MSV000082379:T6SS_LB_24h_01:scan:2587	0.85	6	NoID
-0.0	mzspec:MSV000082402:T6SS_LB_24h_01:scan:2587	0.85	6	NoID
-0.0	mzspec:MSV000082402:Triple_LB_24h_03:scan:2641	0.84	8	NoID
-0.0	mzspec:MSV000082379:Triple_LB_24h_03:scan:2641	0.84	8	NoID
-0.01	mzspec:MSV000083320:99784:scan:3000	0.84	7	NoID
0.0	mzspec:MSV000081492:72847:scan:3040	0.83	8	NoID
0.0	mzspec:MSV000085944:skin_10_360_FH:scan:2373	0.83	8	NoID
0.0	mzspec:MSV000083320:99574:scan:2972	0.83	7	NoID
-0.0	mzspec:MSV000083320:99741:scan:3049	0.81	8	NoID
-0.01	mzspec:MSV000088646:278013_Y2:scan:2248	0.81	7	NoID
-0.0	mzspec:MSV000088646:222065_Y2:scan:2258	0.8	7	NoID
0.01	mzspec:MSV000082384:AH187_cesD_LB_48h_2:scan:2553	0.79	5	NoID
0.0	mzspec:MSV000088842:33B:scan:2386	0.78	6	NoID
-0.0	mzspec:MSV000085944:skin_10_120_FH:scan:2361	0.76	7	NoID
0.0	mzspec:MSV000082402:T6SS-3610_LB_24h_02:scan:2551	0.76	5	NoID
0.0	mzspec:MSV000082379:T6SS-3610_LB_24h_02:scan:2551	0.76	5	NoID
0.0	mzspec:MSV000088842:37A:scan:2415	0.75	6	NoID
0.05	mzspec:MSV000083383:isa_8:scan:2074	0.73	7	NoID
0.0	mzspec:MSV000079485:59_41360:scan:4140	0.71	6	NoID
0.01	mzspec:MSV000079485:28_41364:scan:4141	0.7	6	NoID
