Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000086415:Wash_Blank_20201030160919:scan:2769	1.0	7	NoID
0.0	mzspec:MSV000089313:14HM441:scan:2563	0.97	6	NoID
-0.0	mzspec:MSV000089558:QC_Mix_02:scan:2435	0.97	6	NoID
0.0	mzspec:MSV000089313:14HM503:scan:2458	0.97	6	NoID
0.0	mzspec:MSV000089313:Blank_08_no_inj:scan:2459	0.96	6	NoID
0.0	mzspec:MSV000089313:Blank_Solvent_25:scan:2560	0.96	6	NoID
0.0	mzspec:MSV000089313:Blank_33_no_inj:scan:2465	0.95	6	NoID
0.0	mzspec:MSV000089313:14HM597:scan:2534	0.95	6	NoID
0.0	mzspec:MSV000089313:Blank_02_no_inj:scan:2402	0.95	6	NoID
0.0	mzspec:MSV000089313:14HM489:scan:2502	0.95	6	NoID
0.0	mzspec:MSV000089313:Blank_10_no_inj:scan:2496	0.95	6	NoID
0.0	mzspec:MSV000089313:14HM608:scan:2503	0.94	6	NoID
0.0	mzspec:MSV000089313:14HM338:scan:2530	0.94	6	NoID
0.0	mzspec:MSV000089313:Blank_56_no_inj:scan:2509	0.94	6	NoID
0.0	mzspec:MSV000089313:Blank_31_no_inj:scan:2534	0.94	6	NoID
0.0	mzspec:MSV000089313:14HM514:scan:2457	0.94	6	NoID
0.0	mzspec:MSV000089313:Blank_60_no_inj:scan:2487	0.94	6	NoID
0.0	mzspec:MSV000089313:14HM589:scan:2504	0.94	6	NoID
0.0	mzspec:MSV000089313:14HM491:scan:2435	0.94	6	NoID
0.0	mzspec:MSV000089313:14HM402:scan:2557	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM475:scan:2532	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM425:scan:2544	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_52_no_inj:scan:2550	0.93	6	NoID
0.0	mzspec:MSV000089313:QC_Mix_04:scan:2500	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_Solvent_31:scan:2523	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM504:scan:2894	0.93	6	NoID
0.0	mzspec:MSV000089313:QC_Mix_09:scan:2522	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM594:scan:2535	0.93	6	NoID
0.0	mzspec:MSV000088546:5004564130:scan:2426	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM557:scan:2486	0.93	6	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P01_C08:scan:2630	0.93	6	NoID
0.0	mzspec:MSV000088040:Blank_PlateB_RowG_2_no_inj:scan:2413	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_14_no_inj:scan:2496	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM546:scan:2533	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM565:scan:2534	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM593:scan:2511	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_Solvent_45:scan:2482	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM453:scan:2569	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM329:scan:2535	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM603:scan:2538	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_19_no_inj:scan:2504	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM528:scan:2482	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM552:scan:2479	0.93	6	NoID
0.0	mzspec:MSV000089313:QC_Mix_12:scan:2538	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM550:scan:2526	0.93	6	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P01_11:scan:2547	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM492:scan:2485	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM517:scan:2533	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM357:scan:2522	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM382:scan:2536	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM564:scan:2508	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_46_no_inj:scan:2558	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM334:scan:2519	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM494:scan:2473	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM392:scan:2524	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM525:scan:2524	0.93	6	NoID
0.0	mzspec:MSV000089313:14HM513:scan:2490	0.93	6	NoID
0.0	mzspec:MSV000089313:Blank_35_no_inj:scan:2531	0.93	6	NoID
0.0	mzspec:MSV000088645:Blank_04_P09_no_inj:scan:2450	0.92	6	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P07_B07:scan:2493	0.92	6	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P07_10:scan:2480	0.92	6	NoID
0.0	mzspec:MSV000088137:Blank_Plate03_00_no_inj:scan:2533	0.92	6	NoID
0.0	mzspec:MSV000086270:Blank_Inj_P07_12:scan:2486	0.92	6	NoID
0.0	mzspec:MSV000088040:Bacteroides_uniformis_AO9_SI-3:scan:2524	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM409:scan:2582	0.92	6	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P03_D06:scan:2511	0.92	6	NoID
0.0	mzspec:MSV000088040:Akkermansia_muciniphila_BAA-835_SI-1:scan:2442	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM610:scan:2575	0.92	6	NoID
0.0	mzspec:MSV000088087:5842951:scan:2492	0.92	6	NoID
0.0	mzspec:MSV000088137:mars00062:scan:2564	0.92	6	NoID
0.0	mzspec:MSV000088843:56_4_SI:scan:2512	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM368:scan:2525	0.92	6	NoID
0.0	mzspec:MSV000089313:QC_Mix_01:scan:2551	0.92	6	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P09_A01:scan:2522	0.92	6	NoID
0.0	mzspec:MSV000088087:5793821:scan:2947	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM443:scan:2512	0.92	6	NoID
0.0	mzspec:MSV000087087:4050197231:scan:2603	0.92	6	NoID
0.0	mzspec:MSV000089313:Blank_Solvent_28:scan:2543	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM467:scan:2551	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM321:scan:2556	0.92	6	NoID
0.0	mzspec:MSV000088646:231841_Y2:scan:2592	0.92	6	NoID
0.0	mzspec:MSV000088546:5004617077:scan:2509	0.92	6	NoID
0.0	mzspec:MSV000086270:ADNI_Go2_P08_E07:scan:2576	0.92	6	NoID
-0.0	mzspec:MSV000088546:QC_Mix_P03_03_End_of_Plate:scan:2350	0.92	6	NoID
0.0	mzspec:MSV000089313:Blank_03_no_inj:scan:2472	0.92	6	NoID
0.0	mzspec:MSV000089313:Blank_16_no_inj:scan:2487	0.92	6	NoID
0.0	mzspec:MSV000088546:5004562400:scan:2488	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM465:scan:2538	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM349:scan:2518	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM533:scan:2468	0.92	6	NoID
0.0	mzspec:MSV000088137:2233:scan:2967	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM358:scan:2558	0.92	6	NoID
-0.0	mzspec:MSV000088546:5004630728:scan:2445	0.92	6	NoID
0.0	mzspec:MSV000089313:14HM378:scan:2569	0.92	6	NoID
