Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083300:BP000098429_p:scan:1831	1.0	14	NoID
0.0	mzspec:MSV000082433:634:scan:2047	0.99	14	NoID
0.0	mzspec:MSV000082433:M-365:scan:2035	0.99	14	NoID
0.0	mzspec:MSV000083541:S3_90MeOH_171007024252:scan:2116	0.99	14	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1636	0.99	14	NoID
0.0	mzspec:MSV000083541:S2_90EtOH:scan:2100	0.99	14	NoID
0.0	mzspec:MSV000082433:M-076:scan:2019	0.99	14	NoID
0.0	mzspec:MSV000083475:7A2_8_2_thomas-19-s047-a02:scan:1636	0.99	14	NoID
0.0	mzspec:MSV000082433:228:scan:2041	0.99	14	NoID
0.0	mzspec:MSV000082433:M-495:scan:2002	0.99	14	NoID
0.0	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:67429	0.99	14	NoID
0.0	mzspec:MSV000082433:M-636:scan:2012	0.99	14	NoID
0.0	mzspec:MSV000082629:18NAVY32_V2_20180413:scan:2111	0.99	14	NoID
0.0	mzspec:MSV000083475:7G1_8_62_song-53-s011-a04:scan:1678	0.98	14	NoID
0.0	mzspec:MSV000083541:S2_blank_90MeOH:scan:2102	0.98	14	NoID
0.0	mzspec:MSV000083541:S3_blank_50MeOH:scan:2143	0.98	14	NoID
0.0	mzspec:MSV000083475:7C1_8_22_song-52-s002-a04:scan:1676	0.98	14	NoID
0.0	mzspec:MSV000083559:11713.3.O.3H:scan:1524	0.98	14	NoID
0.0	mzspec:MSV000083475:7C12_8_31_song-52-s012-a04:scan:1620	0.98	14	NoID
0.0	mzspec:MSV000082433:120:scan:2018	0.98	14	NoID
0.0	mzspec:MSV000083475:7A10_8_9_jensen-43-s009-a04:scan:1633	0.98	14	NoID
0.0	mzspec:MSV000082433:M-563:scan:2042	0.98	14	NoID
0.0	mzspec:MSV000083559:11713.16.S.16F:scan:1576	0.98	14	NoID
0.0	mzspec:MSV000082433:M-613:scan:2044	0.98	14	NoID
