Dataset	Frequency
MSV000078561	1
MSV000078625	1
MSV000078667	5
MSV000078670	5
MSV000078836	1
MSV000078891	3
MSV000079034	4
MSV000079069	4
MSV000079900	6
MSV000080174	1
MSV000080182	1
MSV000080501	5
MSV000080518	43
MSV000080540	13
MSV000080574	1
MSV000080628	125
MSV000081082	36
MSV000081097	12
MSV000081108	2
MSV000081160	72
MSV000081318	8
MSV000081343	2
MSV000081351	94
MSV000081364	4
MSV000081470	19
MSV000081542	11
MSV000081544	4
MSV000081749	1
MSV000081804	1
MSV000081807	2
MSV000081949	19
MSV000081955	1
MSV000082048	12
MSV000082049	7
MSV000082157	3
MSV000082268	3
MSV000082277	12
MSV000082354	2
MSV000082433	1
MSV000082463	13
MSV000082480	2
MSV000082582	6
MSV000082608	1
MSV000082614	57
MSV000082616	14
MSV000082618	96
MSV000082630	2
MSV000082647	12
MSV000082690	2
MSV000082691	9
MSV000082692	21
MSV000082694	2
MSV000082695	24
MSV000082699	19
MSV000082701	15
MSV000082704	15
MSV000082705	26
MSV000082706	36
MSV000082708	43
MSV000082709	16
MSV000082712	3
MSV000082713	51
MSV000082714	39
MSV000082716	35
MSV000082717	16
MSV000082718	30
MSV000082719	31
MSV000082720	22
MSV000082721	39
MSV000082722	61
MSV000082723	8
MSV000082724	36
MSV000082725	26
MSV000082726	25
MSV000082727	31
MSV000082728	42
MSV000082729	79
MSV000082730	34
MSV000082731	52
MSV000082732	46
MSV000082733	25
MSV000082734	54
MSV000082735	106
MSV000082736	6
MSV000082737	9
MSV000082738	38
MSV000082739	30
MSV000082740	111
MSV000082741	281
MSV000082742	25
MSV000082743	86
MSV000082744	230
MSV000082782	2
MSV000082813	2
MSV000082891	8
MSV000082953	298
MSV000082972	2
MSV000082973	37
MSV000082976	1
MSV000082978	11
MSV000083010	2
MSV000083073	1
MSV000083077	3
MSV000083083	5
MSV000083094	2
MSV000083106	1
MSV000083300	7
MSV000083377	2
MSV000083411	1
MSV000083475	4
MSV000083482	27
MSV000083559	11
MSV000083605	2
MSV000083631	1
MSV000083647	7
MSV000083665	2
MSV000083705	5
MSV000083789	28
MSV000083791	8
MSV000084016	25
MSV000084132	5
MSV000084158	5
MSV000084165	4
MSV000084187	4
MSV000084314	91
MSV000084325	5
MSV000084355	26
MSV000084447	3
MSV000084453	3
MSV000084512	29
MSV000084556	1
MSV000084741	1
MSV000084900	2
MSV000084904	2
MSV000084951	1
MSV000085042	1
MSV000085119	11
MSV000085141	2
MSV000085142	2
MSV000085256	34
MSV000085446	1
MSV000085467	38
MSV000085607	1
MSV000085657	5
MSV000085693	2
MSV000085713	23
MSV000085744	2
MSV000085862	101
MSV000085870	4
MSV000085879	3
MSV000085882	11
MSV000085893	2
MSV000085917	95
MSV000085944	1
MSV000085991	11
MSV000086002	2
MSV000086063	9
MSV000086064	10
MSV000086065	1
MSV000086123	1
MSV000086124	1
MSV000086209	8
MSV000086251	104
MSV000086270	1180
MSV000086312	16
MSV000086314	107
MSV000086330	4
MSV000086335	4
MSV000086415	985
MSV000086421	3
MSV000086427	7
MSV000086550	1
MSV000086621	5
MSV000086666	3
MSV000086676	43
MSV000086830	169
MSV000086926	236
MSV000086989	125
MSV000087006	377
MSV000087046	1
MSV000087087	347
MSV000087127	5
MSV000087148	2
MSV000087167	2
MSV000087359	177
MSV000087368	41
MSV000087449	103
MSV000087612	193
MSV000087646	26
MSV000087650	95
MSV000087685	1
MSV000087689	3
MSV000087694	97
MSV000087702	19
MSV000087728	263
MSV000087747	17
MSV000087809	18
MSV000087854	34
MSV000087885	1
MSV000087923	2
MSV000087948	10
MSV000087991	4
MSV000087995	17
MSV000088008	19
MSV000088023	3
MSV000088040	487
MSV000088087	148
MSV000088137	447
MSV000088226	7
MSV000088324	1
MSV000088332	1
MSV000088335	6
MSV000088420	92
MSV000088455	1
MSV000088519	4
MSV000088534	2
MSV000088535	1
MSV000088546	385
MSV000088564	5
MSV000088570	241
MSV000088586	8
MSV000088594	164
MSV000088606	6
MSV000088640	144
MSV000088645	805
MSV000088646	858
MSV000088690	6
MSV000088691	5
MSV000088693	1
MSV000088697	51
MSV000088698	1
MSV000088719	3
MSV000088732	100
MSV000088741	6
MSV000088745	1
MSV000088819	2
MSV000088821	153
MSV000088823	119
MSV000088827	41
MSV000088843	167
MSV000089061	37
MSV000089210	1
MSV000089306	20
MSV000089310	12
MSV000089313	1
MSV000089534	2
MSV000089552	291
MSV000089558	183
MSV000089834	2
MSV000089925	16
MSV000090005	1
MSV000090006	6
MSV000090007	1
