file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF146_F01_pos	-0.0	mzspec:MSV000087728:VGF146_F01_pos:scan:2335	1	0.99	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF146_F01_pos.mzML	MSV000087728/VGF146_F01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF146_F10_pos	0.0	mzspec:MSV000087728:VGF146_F10_pos:scan:2246	1	0.97	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF146_F10_pos.mzML	MSV000087728/VGF146_F10_pos.mzML	MSV000087728	Piptadeniastrum africanum	148720	Yes	No	No
mzspec:MSV000087728:VGF144_C01_pos	-0.0	mzspec:MSV000087728:VGF144_C01_pos:scan:2356	1	0.97	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_C01_pos.mzML	MSV000087728/VGF144_C01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF143_A01_pos	-0.0	mzspec:MSV000087728:VGF143_A01_pos:scan:2378	1	0.97	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_A01_pos.mzML	MSV000087728/VGF143_A01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF143_C01_pos	-0.0	mzspec:MSV000087728:VGF143_C01_pos:scan:2350	1	0.97	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_C01_pos.mzML	MSV000087728/VGF143_C01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF144_A01_pos	-0.0	mzspec:MSV000087728:VGF144_A01_pos:scan:2367	1	0.97	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_A01_pos.mzML	MSV000087728/VGF144_A01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF143_H01_pos	-0.0	mzspec:MSV000087728:VGF143_H01_pos:scan:2350	1	0.97	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_H01_pos.mzML	MSV000087728/VGF143_H01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF155_D01_pos	-0.0	mzspec:MSV000087728:VGF155_D01_pos:scan:2352	1	0.96	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF155_D01_pos.mzML	MSV000087728/VGF155_D01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF155_F01_pos	0.0	mzspec:MSV000087728:VGF155_F01_pos:scan:2347	1	0.96	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF155_F01_pos.mzML	MSV000087728/VGF155_F01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF139_F01_pos	-0.0	mzspec:MSV000087728:VGF139_F01_pos:scan:2359	1	0.96	9	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF139_F01_pos.mzML	MSV000087728/VGF139_F01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
