Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000084314:MSV000084355:scan:27410	0.83	9	NoID
0.0	mzspec:MSV000084355:P37_C10_no_no_no_unknown:scan:4409	0.82	9	NoID
-0.0	mzspec:MSV000084945:LB_Blank_Tri_SPE_1_P2-A-3_01_4734:scan:6501	0.82	7	NoID
0.0	mzspec:MSV000084355:P37_C11_no_no_no_unknown:scan:4418	0.79	8	NoID
-0.0	mzspec:MSV000083040:G86973_1x_RH4_01_26470:scan:2103	0.79	6	NoID
-0.0	mzspec:MSV000082074:G86973_1x_RH4_01_26470:scan:2103	0.79	6	NoID
-0.0	mzspec:MSV000083010:G86973_1x_RH4_01_26470:scan:2103	0.79	6	NoID
-0.0	mzspec:MSV000082071:G86973_1x_RH4_01_26470:scan:2103	0.79	6	NoID
-0.0	mzspec:MSV000084900:G86973_1x_RH4_01_26470:scan:2103	0.79	6	NoID
0.0	mzspec:MSV000084355:P37_C5_no_no_no_unknown:scan:4433	0.78	8	NoID
0.0	mzspec:MSV000084355:P37_E4_no_no_no_unknown:scan:4420	0.77	8	NoID
0.0	mzspec:MSV000084355:P37_B9_no_no_no_unknown:scan:4454	0.76	7	NoID
0.0	mzspec:MSV000079274:1507.D_RF4_01_4861:scan:3222	0.75	6	NoID
0.0	mzspec:MSV000084314:MSV000082680:scan:10948	0.74	9	NoID
0.0	mzspec:MSV000084900:G73478_1x_10ul_RH7_01_19918:scan:2067	0.74	6	NoID
0.0	mzspec:MSV000083040:G73478_1x_10ul_RH7_01_19918:scan:2067	0.74	6	NoID
0.0	mzspec:MSV000082074:G73478_1x_10ul_RH7_01_19918:scan:2067	0.74	6	NoID
0.0	mzspec:MSV000081676:G73478_1x_10ul_RH7_01_19918:scan:2067	0.74	6	NoID
0.0	mzspec:MSV000083010:G73478_1x_10ul_RH7_01_19918:scan:2067	0.74	6	NoID
0.0	mzspec:MSV000082953:P1_D4:scan:3921	0.72	8	NoID
0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:11021	0.72	8	NoID
0.0	mzspec:MSV000084355:P37_C6_no_no_no_unknown:scan:4461	0.72	7	NoID
0.0	mzspec:MSV000081816:Plate2_Aveeno_BP_BH1_01_6280:scan:3444	0.72	6	NoID
-0.0	mzspec:MSV000088967:122_BB5_01_25867.d:scan:4449	0.71	8	NoID
-0.0	mzspec:MSV000088967:6418ft:scan:7590	0.71	8	NoID
-0.01	mzspec:MSV000078784:140513pEtDuet:scan:1607	0.71	8	NoID
0.0	mzspec:MSV000081816:Plate1_Aveno_BP_GH1_01_6185:scan:3369	0.71	6	NoID
0.0	mzspec:MSV000084900:G75700_BE7_01_18703:scan:2101	0.7	5	NoID
0.0	mzspec:MSV000082074:G75700_BE7_01_18703:scan:2101	0.7	5	NoID
0.0	mzspec:MSV000081936:G75700_BE7_01_18703:scan:2101	0.7	5	NoID
0.0	mzspec:MSV000083010:G75700_BE7_01_18703:scan:2101	0.7	5	NoID
0.0	mzspec:MSV000084101:G75700_BE7_01_18703:scan:2101	0.7	5	NoID
0.0	mzspec:MSV000081673:G75700_BE7_01_18703:scan:2101	0.7	5	NoID
0.0	mzspec:MSV000084734:G75700_BE7_01_18703:scan:2101	0.7	5	NoID
