Dataset	Frequency
MSV000078667	2
MSV000078668	1
MSV000078669	3
MSV000078670	2
MSV000078891	12
MSV000078903	1
MSV000079015	13
MSV000079034	4
MSV000079069	3
MSV000079105	1
MSV000079181	37
MSV000079274	10
MSV000079329	17
MSV000079389	10
MSV000079398	12
MSV000079472	13
MSV000079478	15
MSV000079558	2
MSV000079575	1
MSV000079615	13
MSV000079652	5
MSV000079677	1
MSV000079697	399
MSV000079706	7
MSV000079707	14
MSV000079709	7
MSV000079710	24
MSV000079712	55
MSV000079714	82
MSV000079717	68
MSV000079718	22
MSV000079719	21
MSV000079720	93
MSV000079788	1
MSV000079813	15
MSV000079888	16
MSV000080015	21
MSV000080016	2
MSV000080030	127
MSV000080031	4
MSV000080142	89
MSV000080176	43
MSV000080177	4
MSV000080178	13
MSV000080179	8
MSV000080182	1
MSV000080183	600
MSV000080186	2
MSV000080187	6
MSV000080188	13
MSV000080239	14
MSV000080251	2
MSV000080299	8
MSV000080335	12
MSV000080337	1
MSV000080442	2
MSV000080450	118
MSV000080492	1
MSV000080507	60
MSV000080554	26
MSV000080558	18
MSV000080574	21
MSV000080627	11
MSV000080628	131
MSV000080629	26
MSV000080630	126
MSV000080655	2
MSV000080673	2
MSV000080905	310
MSV000080918	18
MSV000080960	21
MSV000080961	52
MSV000080976	179
MSV000081004	1
MSV000081068	1
MSV000081077	1
MSV000081080	2
MSV000081097	5
MSV000081108	3
MSV000081151	158
MSV000081152	3
MSV000081160	2
MSV000081171	18
MSV000081318	1
MSV000081326	311
MSV000081343	116
MSV000081347	2
MSV000081350	4
MSV000081351	55
MSV000081354	15
MSV000081357	3
MSV000081364	7
MSV000081456	27
MSV000081477	8
MSV000081482	207
MSV000081486	1
MSV000081492	14
MSV000081508	1
MSV000081544	1
MSV000081548	2
MSV000081555	6
MSV000081571	1
MSV000081582	4
MSV000081657	4
MSV000081665	4
MSV000081666	3
MSV000081670	2
MSV000081673	14
MSV000081675	26
MSV000081676	7
MSV000081681	10
MSV000081682	6
MSV000081683	2
MSV000081694	10
MSV000081748	2
MSV000081750	6
MSV000081751	1
MSV000081752	3
MSV000081777	1
MSV000081816	1
MSV000081853	22
MSV000081892	3
MSV000081936	19
MSV000081949	2
MSV000081950	2
MSV000081952	9
MSV000081960	1
MSV000081981	2
MSV000082045	2
MSV000082048	65
MSV000082049	81
MSV000082071	2
MSV000082072	1
MSV000082074	93
MSV000082085	66
MSV000082157	29
MSV000082178	2
MSV000082261	9
MSV000082262	3
MSV000082268	11
MSV000082277	2
MSV000082354	1
MSV000082374	4
MSV000082406	57
