Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000088640:6034956:scan:1159	0.98	9	NoID
-0.0	mzspec:MSV000088087:5708899:scan:1147	0.98	8	NoID
-0.0	mzspec:MSV000087612:X00176541:scan:1109	0.98	8	NoID
-0.0	mzspec:MSV000088646:224013_Y3:scan:1128	0.98	8	NoID
-0.0	mzspec:MSV000088137:mars00048:scan:1156	0.97	8	NoID
-0.0	mzspec:MSV000088646:239606_Y3:scan:1128	0.97	8	NoID
-0.0	mzspec:MSV000088646:247371_Y2:scan:1156	0.97	8	NoID
-0.0	mzspec:MSV000088646:219034_Y3:scan:1159	0.97	8	NoID
-0.0	mzspec:MSV000088137:mars00007:scan:1158	0.97	8	NoID
-0.0	mzspec:MSV000088137:2090:scan:1148	0.97	8	NoID
-0.0	mzspec:MSV000081351:38704:scan:1483	0.97	8	NoID
-0.0	mzspec:MSV000088646:279375_Y1:scan:1121	0.97	8	NoID
-0.0	mzspec:MSV000088646:297225_Y2:scan:1149	0.97	8	NoID
-0.0	mzspec:MSV000088137:mars00071:scan:1150	0.97	8	NoID
-0.0	mzspec:MSV000088646:239476_Y3:scan:1141	0.97	8	NoID
-0.0	mzspec:MSV000088646:225476_Y3:scan:1125	0.97	8	NoID
-0.0	mzspec:MSV000088646:228935_Y3:scan:1149	0.97	8	NoID
-0.0	mzspec:MSV000088646:285839_BL:scan:1123	0.97	8	NoID
-0.0	mzspec:MSV000088646:291051_Y1:scan:1113	0.97	8	NoID
-0.0	mzspec:MSV000088087:5807934:scan:1129	0.97	8	NoID
-0.0	mzspec:MSV000088646:263557_Y3:scan:1145	0.97	8	NoID
-0.0	mzspec:MSV000088646:284864_Y3:scan:1149	0.97	8	NoID
-0.0	mzspec:MSV000088646:224084_Y3:scan:1150	0.97	8	NoID
-0.0	mzspec:MSV000088646:286633_Y3:scan:1141	0.97	8	NoID
-0.0	mzspec:MSV000088646:231326_Y3:scan:1156	0.97	8	NoID
-0.0	mzspec:MSV000088646:297202_Y3:scan:1149	0.97	8	NoID
0.0	mzspec:MSV000087087:5556655:scan:1161	0.97	8	NoID
-0.0	mzspec:MSV000088646:253183_Y3:scan:1137	0.97	8	NoID
-0.0	mzspec:MSV000088646:248852_Y3:scan:1135	0.97	8	NoID
-0.0	mzspec:MSV000083559:11713.10.F.10C:scan:1135	0.96	9	NoID
-0.0	mzspec:MSV000088646:263923_Y1:scan:1109	0.96	9	NoID
0.0	mzspec:MSV000083559:11713.8.F.8E:scan:1143	0.96	9	NoID
-0.0	mzspec:MSV000088646:217422_Y3:scan:1159	0.96	8	NoID
-0.0	mzspec:MSV000088646:282630_Y3:scan:1142	0.96	8	NoID
-0.0	mzspec:MSV000081492:dhmc_7_10:scan:1460	0.96	8	NoID
-0.0	mzspec:MSV000088640:6035032:scan:1166	0.96	8	NoID
-0.0	mzspec:MSV000088646:230803_Y3:scan:1133	0.96	8	NoID
-0.0	mzspec:MSV000088646:217286_BL:scan:1122	0.96	8	NoID
-0.0	mzspec:MSV000083559:11713.11.F.11F:scan:1175	0.96	8	NoID
-0.0	mzspec:MSV000088646:223618_BL:scan:1126	0.96	8	NoID
-0.0	mzspec:MSV000088640:6034918:scan:1168	0.96	8	NoID
-0.0	mzspec:MSV000088646:224013_BL:scan:1132	0.96	8	NoID
-0.0	mzspec:MSV000088646:271308_Y3:scan:1151	0.96	8	NoID
-0.0	mzspec:MSV000083559:11713.6.F.6A.WYH2:scan:1135	0.96	8	NoID
-0.0	mzspec:MSV000088646:269440_Y3:scan:1151	0.96	8	NoID
-0.0	mzspec:MSV000088646:245127_Y3:scan:1134	0.96	8	NoID
-0.0	mzspec:MSV000088646:220564_BL:scan:1132	0.96	8	NoID
-0.0	mzspec:MSV000088646:246594_Y2:scan:1119	0.96	8	NoID
-0.0	mzspec:MSV000088646:283732_BL:scan:1111	0.96	8	NoID
-0.0	mzspec:MSV000083559:11713.10.F.10D:scan:1087	0.96	8	NoID
-0.0	mzspec:MSV000088646:232766_Y1:scan:1134	0.96	8	NoID
-0.0	mzspec:MSV000088646:236417_BL:scan:1128	0.96	8	NoID
-0.0	mzspec:MSV000088646:288131_Y1:scan:1145	0.96	8	NoID
-0.0	mzspec:MSV000088646:284114_Y2:scan:1140	0.96	8	NoID
-0.0	mzspec:MSV000088646:245060_BL:scan:1145	0.96	8	NoID
-0.0	mzspec:MSV000088137:mars00032:scan:1158	0.96	8	NoID
-0.0	mzspec:MSV000088137:2267:scan:1154	0.96	8	NoID
0.0	mzspec:MSV000088137:2109:scan:1157	0.96	8	NoID
-0.0	mzspec:MSV000088137:2052:scan:1152	0.96	8	NoID
-0.0	mzspec:MSV000088137:2160:scan:1133	0.96	8	NoID
-0.0	mzspec:MSV000088137:mars00090:scan:1160	0.96	8	NoID
0.0	mzspec:MSV000080905:P2_EMP_91:scan:1005	0.96	8	NoID
-0.0	mzspec:MSV000088646:237957_Y2:scan:1150	0.96	8	NoID
-0.0	mzspec:MSV000088646:249446_Y3:scan:1156	0.96	8	NoID
0.0	mzspec:MSV000087612:X00176563:scan:1100	0.96	8	NoID
-0.0	mzspec:MSV000088646:253177_Y1:scan:1134	0.96	8	NoID
-0.0	mzspec:MSV000088137:mars00058:scan:1164	0.96	7	NoID
-0.0	mzspec:MSV000088646:285012_BL:scan:1137	0.96	7	NoID
0.0	mzspec:MSV000088137:mars00123:scan:1136	0.95	8	NoID
-0.0	mzspec:MSV000088646:283190_Y1:scan:1131	0.95	8	NoID
-0.0	mzspec:MSV000081351:38725:scan:1485	0.95	8	NoID
-0.0	mzspec:MSV000082973:A37_149_plasma:scan:1091	0.95	8	NoID
-0.0	mzspec:MSV000087087:5556776:scan:1169	0.95	8	NoID
-0.0	mzspec:MSV000088137:2202:scan:1147	0.95	8	NoID
-0.0	mzspec:MSV000083482:A37_149_plasma:scan:1091	0.95	8	NoID
-0.0	mzspec:MSV000088087:5792708:scan:1117	0.95	8	NoID
-0.0	mzspec:MSV000088646:253177_Y2:scan:1152	0.95	8	NoID
-0.0	mzspec:MSV000088137:2012:scan:1152	0.95	8	NoID
-0.0	mzspec:MSV000088646:251048_Y3:scan:1133	0.95	8	NoID
-0.0	mzspec:MSV000088646:249240_Y1:scan:1124	0.95	8	NoID
-0.0	mzspec:MSV000088646:214220_Y1:scan:1153	0.95	8	NoID
-0.0	mzspec:MSV000087612:87:scan:1127	0.95	8	NoID
0.0	mzspec:MSV000082582:Water_2_(Dorrestein_Only)_(3_20_16):scan:1353	0.95	8	NoID
-0.0	mzspec:MSV000083559:11713.17.F.17G:scan:1192	0.95	8	NoID
0.0	mzspec:MSV000083559:11713.3.F.3A:scan:1131	0.95	8	NoID
0.0	mzspec:MSV000083559:11713.18.F.18D:scan:1148	0.95	8	NoID
-0.01	mzspec:MSV000083559:11713.7.F.7A:scan:1119	0.95	8	NoID
-0.01	mzspec:MSV000083559:11713.5.F.5B:scan:1155	0.95	8	NoID
-0.0	mzspec:MSV000083559:11713.25.F.25D:scan:1157	0.95	8	NoID
-0.0	mzspec:MSV000083559:11713.25.F.25G:scan:1138	0.95	8	NoID
0.0	mzspec:MSV000083559:11713.1.F.1B.P2:scan:1083	0.95	8	NoID
-0.0	mzspec:MSV000083559:11713.22.F.22F:scan:1113	0.95	8	NoID
0.0	mzspec:MSV000083559:11713.12.F.8.12A:scan:1080	0.95	8	NoID
0.0	mzspec:MSV000083559:11713.21.F.21E:scan:1181	0.95	8	NoID
-0.0	mzspec:MSV000083559:11713.2.F.2A:scan:1089	0.95	8	NoID
-0.0	mzspec:MSV000088646:287295_Y3:scan:1135	0.95	8	NoID
-0.0	mzspec:MSV000088646:288804_Y2:scan:1144	0.95	8	NoID
-0.0	mzspec:MSV000081351:38772:scan:1533	0.95	7	NoID
-0.0	mzspec:MSV000084314:MSV000081351:scan:128824	0.95	7	NoID
-0.0	mzspec:MSV000081351:38874:scan:1502	0.95	7	NoID
-0.0	mzspec:MSV000081351:39135:scan:1540	0.95	7	NoID
-0.0	mzspec:MSV000088646:246594_Y1:scan:1137	0.95	7	NoID
-0.0	mzspec:MSV000088646:259202_Y1:scan:1140	0.95	7	NoID
0.0	mzspec:MSV000083475:7D12_8_41_song-51-s001-a04:scan:1067	0.95	7	NoID
-0.0	mzspec:MSV000088646:274788_Y3:scan:1154	0.95	7	NoID
-0.0	mzspec:MSV000088842:16E:scan:1244	0.95	7	NoID
-0.0	mzspec:MSV000081351:38888:scan:1449	0.95	7	NoID
-0.0	mzspec:MSV000085844:MBHUI_152:scan:1569	0.95	7	NoID
-0.0	mzspec:MSV000084556:FD019_T1:scan:1265	0.95	7	NoID
-0.0	mzspec:MSV000085844:MBHUI_112:scan:1542	0.95	7	NoID
-0.0	mzspec:MSV000083482:A42_167_plasma:scan:1090	0.95	7	NoID
-0.0	mzspec:MSV000088646:249240_Y2:scan:1131	0.95	7	NoID
-0.0	mzspec:MSV000088646:220834_Y3:scan:1156	0.95	7	NoID
-0.0	mzspec:MSV000088646:286786_Y3:scan:1131	0.95	7	NoID
-0.0	mzspec:MSV000088646:220564_Y3:scan:1146	0.94	8	NoID
-0.0	mzspec:MSV000088137:mars00131:scan:1162	0.94	8	NoID
