Delta Mass	USI	Cosine	Matching Peaks	Status
0.02	mzspec:MSV000084314:MSV000083559:scan:38906	0.8	6	NoID
0.02	mzspec:MSV000084314:MSV000085944:scan:61317	0.8	6	NoID
0.02	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1049	0.77	7	NoID
0.02	mzspec:MSV000083475:7G7_8_67_thomas-19-s039-a02:scan:1049	0.77	7	NoID
0.02	mzspec:MSV000083300:BP000097026_p:scan:1437	0.77	7	NoID
0.02	mzspec:MSV000085944:skin_10_480_UB:scan:1183	0.77	7	NoID
0.02	mzspec:MSV000083559:11713.24.S.24E:scan:1108	0.77	6	NoID
0.02	mzspec:MSV000083559:11713.1.S.1C:scan:1046	0.76	7	NoID
0.02	mzspec:MSV000085944:skin_03_60_UB:scan:1226	0.76	7	NoID
0.02	mzspec:MSV000088842:8A:scan:1231	0.76	7	NoID
0.03	mzspec:MSV000082433:M-700:scan:1322	0.76	7	NoID
0.02	mzspec:MSV000084314:MSV000079697:scan:59167	0.76	6	NoID
0.03	mzspec:MSV000084314:MSV000079709:scan:2384	0.76	6	NoID
0.02	mzspec:MSV000085944:skin_09_360_OF:scan:1422	0.76	6	NoID
0.02	mzspec:MSV000085944:skin_04_720_OF:scan:1200	0.75	8	NoID
0.02	mzspec:MSV000083559:11713.2.O.2D:scan:1064	0.75	7	NoID
0.02	mzspec:MSV000083559:11713.23.S.23F:scan:1034	0.74	7	NoID
0.02	mzspec:MSV000082953:P3_B12:scan:1644	0.74	6	NoID
0.02	mzspec:MSV000084314:MSV000083475:scan:49740	0.74	6	NoID
0.02	mzspec:MSV000083559:11713.8.S.8G:scan:1142	0.73	7	NoID
0.02	mzspec:MSV000085944:skin_10_480_OF:scan:1417	0.73	7	NoID
-0.04	mzspec:MSV000079717:group2_P1_A3:scan:1801	0.73	7	NoID
-0.04	mzspec:MSV000079697:group2_P1_A3:scan:1801	0.73	7	NoID
0.02	mzspec:MSV000083559:11713.3.O.3F:scan:1068	0.73	6	NoID
0.02	mzspec:MSV000085944:skin_11_0_OF:scan:1202	0.73	6	NoID
0.02	mzspec:MSV000083559:11713.21.O.21B:scan:1054	0.73	6	NoID
0.02	mzspec:MSV000082433:164:scan:1089	0.72	7	NoID
0.02	mzspec:MSV000083559:11713.22.O.22E:scan:1046	0.72	7	NoID
0.02	mzspec:MSV000079720:group5_P1_F7:scan:1055	0.72	7	NoID
0.02	mzspec:MSV000079697:group5_P1_F7:scan:1055	0.72	7	NoID
0.02	mzspec:MSV000085944:skin_05_60_FH:scan:1212	0.72	7	NoID
0.02	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:1076	0.72	6	NoID
0.02	mzspec:MSV000083559:11713.21.O.21A:scan:1042	0.72	6	NoID
0.02	mzspec:MSV000083559:11713.2.F.2F:scan:1154	0.72	6	NoID
0.02	mzspec:MSV000079709:group1_P1_C11:scan:1262	0.71	7	NoID
0.02	mzspec:MSV000079697:group5_P2_B2:scan:1062	0.71	7	NoID
0.02	mzspec:MSV000079697:group4_P1_A2:scan:1058	0.71	7	NoID
0.02	mzspec:MSV000079697:group1_P1_C11:scan:1262	0.71	7	NoID
0.02	mzspec:MSV000079712:group4_P1_A2:scan:1058	0.71	7	NoID
0.02	mzspec:MSV000085944:skin_09_240_OF:scan:1200	0.71	7	NoID
0.02	mzspec:MSV000083300:BP000097055_p:scan:1215	0.71	7	NoID
0.02	mzspec:MSV000085944:skin_10_90_FH:scan:1403	0.71	7	NoID
0.02	mzspec:MSV000083559:11713.23.S.23G:scan:1054	0.71	7	NoID
0.02	mzspec:MSV000083300:BP000097071_p:scan:1430	0.71	7	NoID
0.02	mzspec:MSV000079720:group5_P2_B2:scan:1062	0.71	7	NoID
0.02	mzspec:MSV000083559:11713.21.S.21F:scan:1095	0.71	6	NoID
0.02	mzspec:MSV000083559:11713.24.O.24E:scan:1061	0.71	6	NoID
0.02	mzspec:MSV000085944:skin_04_720_UB:scan:1183	0.71	6	NoID
0.02	mzspec:MSV000088842:37C:scan:1245	0.71	6	NoID
0.02	mzspec:MSV000082433:M-204:scan:1310	0.71	6	NoID
0.02	mzspec:MSV000088842:24A:scan:1256	0.71	6	NoID
0.02	mzspec:MSV000083559:11713.1.S.1H:scan:1127	0.71	6	NoID
0.02	mzspec:MSV000079720:group5_P1_C8:scan:1057	0.7	7	NoID
0.02	mzspec:MSV000079720:group5_P1_G12:scan:1050	0.7	7	NoID
0.02	mzspec:MSV000079720:group5_P2_E2:scan:1063	0.7	7	NoID
0.02	mzspec:MSV000079697:group5_P1_G12:scan:1050	0.7	7	NoID
0.02	mzspec:MSV000079697:group5_P2_E2:scan:1063	0.7	7	NoID
0.02	mzspec:MSV000079697:group5_P1_C8:scan:1057	0.7	7	NoID
0.02	mzspec:MSV000085944:skin_04_480_UB:scan:1421	0.7	7	NoID
0.02	mzspec:MSV000083559:11713.8.A.8A:scan:1151	0.7	7	NoID
0.02	mzspec:MSV000083559:11713.24.F.24D:scan:1131	0.7	7	NoID
0.02	mzspec:MSV000088842:37A:scan:1249	0.7	6	NoID
0.02	mzspec:MSV000088842:39E:scan:1245	0.7	6	NoID
0.02	mzspec:MSV000082433:194:scan:1336	0.7	6	NoID
0.02	mzspec:MSV000085944:skin_04_360_FH:scan:1210	0.7	6	NoID
0.02	mzspec:MSV000083475:7D1_8_32_song-75-s002-a04:scan:1147	0.7	6	NoID
0.02	mzspec:MSV000083559:11713.1.O.1A:scan:1073	0.7	6	NoID
