Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083475:Wash_01:scan:2352	1.0	6	NoID
0.0	mzspec:MSV000082953:P3_D12:scan:3627	0.99	5	NoID
0.0	mzspec:MSV000080628:fecal_23_20161114:scan:3375	0.99	5	NoID
0.0	mzspec:MSV000080628:fecal_45_20161114:scan:3380	0.99	5	NoID
0.0	mzspec:MSV000080628:water_new_20161031:scan:3654	0.99	5	NoID
0.0	mzspec:MSV000086415:10221262:scan:3012	0.99	5	NoID
0.01	mzspec:MSV000078891:EH_2014_05_18_WTplusN_low:scan:6952	0.99	5	NoID
0.0	mzspec:MSV000083559:11713.Std.Mix.9.P2.WRA9:scan:3408	0.99	5	NoID
0.0	mzspec:MSV000083475:Wash_20190206104655:scan:5424	0.98	5	NoID
-0.0	mzspec:MSV000084775:107223_BE7_01_50354:scan:3829	0.91	5	NoID
-0.0	mzspec:MSV000084908:FIT012E3CAL_BB3_01_51865:scan:4026	0.91	5	NoID
-0.0	mzspec:MSV000084775:FIT078E3CAL_BA8_01_50104:scan:4023	0.91	5	NoID
0.0	mzspec:MSV000083475:1B6_1_27_berry-2-s007-a04:scan:3781	0.9	5	NoID
0.0	mzspec:MSV000080251:VVP577_TH_BA10_01_27756:scan:6156	0.89	5	NoID
-0.01	mzspec:MSV000080117:EtOH_80_RA5_01_26765:scan:2126	0.8	5	NoID
0.0	mzspec:MSV000079949:GF4_Adrenal1_BF3_01_22499:scan:5873	0.8	5	NoID
0.0	mzspec:MSV000080251:VVP566_TH_GG8_01_27735:scan:6039	0.79	5	NoID
0.0	mzspec:MSV000084314:MSV000083437:scan:36021	0.77	5	NoID
0.0	mzspec:MSV000079949:SPF4_Ile3_GD6_01_22587:scan:5823	0.73	5	NoID
0.0	mzspec:MSV000079949:GF3_Cecum4_BE1_01_22257:scan:5849	0.72	5	NoID
0.0	mzspec:MSV000079949:SPF2_Jeju2_GC11_01_22126:scan:5909	0.7	5	NoID
0.0	mzspec:MSV000080337:VVP095_ASM_BB2_01_29955:scan:6144	0.7	5	NoID
