file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos	0.0	mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos:scan:1580	1	0.99	8	MSV000086002	NoID	MSV000086002/ccms_peak/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000084900:G75091_2x_RC3_01_19127	-0.0	mzspec:MSV000084900:G75091_2x_RC3_01_19127:scan:710	1	0.95	7	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75091_2x_RC3_01_19127.mzXML	MSV000084900/G75091_2x_RC3_01_19127.mzXML	MSV000084900	Daucus carota	4039	No	No	No
mzspec:MSV000085101:RS_pos	0.0	mzspec:MSV000085101:RS_pos:scan:2636	1	0.95	5	MSV000085101	NoID	MSV000085101/ccms_peak/RS_pos.mzML	MSV000085101/RS_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000084900:75093_1x_BE10_01_17450	0.0	mzspec:MSV000084900:75093_1x_BE10_01_17450:scan:692	1	0.93	7	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/75093_1x_BE10_01_17450.mzXML	MSV000084900/75093_1x_BE10_01_17450.mzXML	MSV000084900	Eruca	19151	No	No	No
mzspec:MSV000085108:zzx14001	-0.0	mzspec:MSV000085108:zzx14001:scan:1128	1	0.89	7	MSV000085108	NoID	MSV000085108/ccms_peak/zzx14001.mzML	MSV000085108/zzx14001.mzML	MSV000085108	Valeriana jatamansi	59170	No	No	No
mzspec:MSV000085108:zzx14002	-0.0	mzspec:MSV000085108:zzx14002:scan:1168	1	0.87	7	MSV000085108	NoID	MSV000085108/ccms_peak/zzx14002.mzML	MSV000085108/zzx14002.mzML	MSV000085108	Valeriana jatamansi	59170	No	No	No
mzspec:MSV000085520:20190429-ZJM-P-ZJM-1	0.0	mzspec:MSV000085520:20190429-ZJM-P-ZJM-1:scan:4294967295	1	0.87	5	MSV000085520	NoID	MSV000085520/peak/Zaojiaomi/20190429-ZJM-P-ZJM-1.mzML	MSV000085520/20190429-ZJM-P-ZJM-1.mzML	MSV000085520	Gleditsia sinensis	66096	No	No	No
mzspec:MSV000085108:zzx14026	-0.0	mzspec:MSV000085108:zzx14026:scan:1088	1	0.86	7	MSV000085108	NoID	MSV000085108/ccms_peak/zzx14026.mzML	MSV000085108/zzx14026.mzML	MSV000085108	Valeriana jatamansi	59170	No	No	No
mzspec:MSV000085108:zzxh15011	-0.0	mzspec:MSV000085108:zzxh15011:scan:632	1	0.86	6	MSV000085108	NoID	MSV000085108/ccms_peak/zzxh15011.mzML	MSV000085108/zzxh15011.mzML	MSV000085108	Valeriana jatamansi	59170	No	No	No
mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896	-0.0	mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896:scan:704	1	0.86	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75753_1x_10ul_RG4_01_19896.mzXML	MSV000084900/G75753_1x_10ul_RG4_01_19896.mzXML	MSV000084900	Prunus dulcis	3755	No	No	No
mzspec:MSV000085192:AL7.5.HPLC	0.0	mzspec:MSV000085192:AL7.5.HPLC:scan:238	1	0.73	5	MSV000085192	NoID	MSV000085192/ccms_peak/Ardisia/AL7.5.HPLC.mzML	MSV000085192/AL7.5.HPLC.mzML	MSV000085192	Ardisia crenata	13345	No	No	No
