Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088842:20C:scan:1202	0.95	8	NoID
0.0	mzspec:MSV000084314:MSV000087948:scan:387	0.95	7	NoID
0.0	mzspec:MSV000088842:2A:scan:1210	0.94	8	NoID
0.0	mzspec:MSV000088842:41C:scan:1213	0.92	7	NoID
-0.0	mzspec:MSV000083521:Taitao2018_Blank2:scan:1645	0.9	7	NoID
-0.0	mzspec:MSV000088842:41E:scan:1226	0.88	7	NoID
0.0	mzspec:MSV000087948:CMI_YB3_05ul:scan:1154	0.87	7	NoID
0.0	mzspec:MSV000088842:10A:scan:1214	0.87	6	NoID
-0.0	mzspec:MSV000084314:MSV000088021:scan:24620	0.87	5	NoID
0.0	mzspec:MSV000088842:9A:scan:1225	0.86	6	NoID
-0.0	mzspec:MSV000088021:KB_2020_61:scan:1692	0.86	6	NoID
-0.0	mzspec:MSV000088842:3A:scan:1216	0.86	6	NoID
-0.0	mzspec:MSV000088021:KB_2020_22:scan:1657	0.86	6	NoID
0.0	mzspec:MSV000088842:40C:scan:1217	0.86	6	NoID
0.0	mzspec:MSV000088137:mars00009:scan:1161	0.84	7	NoID
0.0	mzspec:MSV000088842:25D:scan:1218	0.83	6	NoID
-0.0	mzspec:MSV000088842:15A:scan:1183	0.83	6	NoID
0.0	mzspec:MSV000087948:CMI_YC1_05ul:scan:1140	0.83	6	NoID
-0.0	mzspec:MSV000088021:KB_2020_50:scan:1649	0.83	5	NoID
0.0	mzspec:MSV000088842:9B:scan:1208	0.82	6	NoID
0.0	mzspec:MSV000088842:25A:scan:1223	0.82	5	NoID
0.0	mzspec:MSV000088842:14E:scan:1231	0.81	6	NoID
0.0	mzspec:MSV000087728:VGF157_B03_pos:scan:1040	0.81	5	NoID
0.0	mzspec:MSV000087728:VGF150_C02_pos:scan:1019	0.81	5	NoID
-0.0	mzspec:MSV000087728:VGF155_E02_pos:scan:999	0.81	5	NoID
0.0	mzspec:MSV000087728:VGF152_C07_pos:scan:1012	0.8	5	NoID
0.0	mzspec:MSV000088842:3C:scan:1214	0.79	5	NoID
0.0	mzspec:MSV000087728:VGF152_B07_pos:scan:1016	0.79	5	NoID
-0.0	mzspec:MSV000082433:M-508:scan:1208	0.78	6	NoID
0.0	mzspec:MSV000080905:P3_EMP_71:scan:1000	0.78	5	NoID
0.0	mzspec:MSV000088842:43E:scan:1218	0.78	5	NoID
-0.0	mzspec:MSV000088842:45C:scan:1225	0.77	6	NoID
0.0	mzspec:MSV000088842:32A:scan:1216	0.76	5	NoID
-0.0	mzspec:MSV000088021:KB_2020_38:scan:1792	0.76	5	NoID
0.0	mzspec:MSV000085944:skin_10_480_OF:scan:1197	0.76	5	NoID
0.0	mzspec:MSV000083559:11713.25.O.25F:scan:1047	0.75	6	NoID
0.0	mzspec:MSV000083559:11713.23.O.23D:scan:1040	0.75	6	NoID
0.0	mzspec:MSV000085944:testskin_11_120_OF:scan:1180	0.75	5	NoID
0.0	mzspec:MSV000088842:28C:scan:1228	0.73	5	NoID
0.0	mzspec:MSV000088842:24C:scan:1219	0.72	5	NoID
-0.04	mzspec:MSV000082433:M-379:scan:1240	0.71	5	NoID
0.0	mzspec:MSV000088842:43A:scan:1226	0.7	6	NoID
-0.0	mzspec:MSV000083559:11713.22.O.22F:scan:1047	0.7	5	NoID
