file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083835:26	-0.04	mzspec:MSV000083835:26:scan:2871	1	0.97	5	MSV000083835	NoID	MSV000083835/peak/MeOH_Neg_mzML/26.mzML	MSV000083835/26.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000088690:10021903	-0.04	mzspec:MSV000088690:10021903:scan:908	1	0.96	5	MSV000088690	NoID	MSV000088690/peak/10021903.mzML	MSV000088690/10021903.mzML	MSV000088690	Fungi		4751	automatic	No	No	No
mzspec:MSV000088691:10021903	-0.04	mzspec:MSV000088691:10021903:scan:908	1	0.96	5	MSV000088691	NoID	MSV000088691/peak/10021903.mzML	MSV000088691/10021903.mzML	MSV000088691	Fungi		4751	automatic	No	No	No
mzspec:MSV000088332:190225_AR_BS_23_Pos	-0.02	mzspec:MSV000088332:190225_AR_BS_23_Pos:scan:1146	1	0.96	5	MSV000088332	NoID	MSV000088332/peak/Converted/Converted neg/190225_AR_BS_23_Pos.mzXML	MSV000088332/190225_AR_BS_23_Pos.mzXML	MSV000088332	Cortinarius uliginosus		304761	automatic	No	No	No
mzspec:MSV000085071:P1_B2_GB2_01_52843	-0.04	mzspec:MSV000085071:P1_B2_GB2_01_52843:scan:747	1	0.94	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_B2_GB2_01_52843.mzXML	MSV000085071/P1_B2_GB2_01_52843.mzXML	MSV000085071	Amanita pantherinoides		2291733	automatic	Yes	No	No
mzspec:MSV000085071:P2_C9_BC9_01_52973	-0.04	mzspec:MSV000085071:P2_C9_BC9_01_52973:scan:749	1	0.94	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_C9_BC9_01_52973.mzML	MSV000085071/P2_C9_BC9_01_52973.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000086879:Control_3	-0.04	mzspec:MSV000086879:Control_3:scan:4294967295	1	0.93	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Control_3.mzML	MSV000086879/Control_3.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000084595:34_OS4_M_SAMPLE_Env_C10	-0.05	mzspec:MSV000084595:34_OS4_M_SAMPLE_Env_C10:scan:2881	1	0.93	5	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/34_OS4_M_SAMPLE_Env_C10.mzML	MSV000084595/34_OS4_M_SAMPLE_Env_C10.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085071:P1_F10_GF10_01_52904	-0.04	mzspec:MSV000085071:P1_F10_GF10_01_52904:scan:746	1	0.93	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_F10_GF10_01_52904.mzXML	MSV000085071/P1_F10_GF10_01_52904.mzXML	MSV000085071	Cortinarius caperatus		75324	automatic	Yes	No	No
mzspec:MSV000085071:P1_B5_GB5_01_52846	-0.04	mzspec:MSV000085071:P1_B5_GB5_01_52846:scan:754	1	0.93	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_B5_GB5_01_52846.mzXML	MSV000085071/P1_B5_GB5_01_52846.mzXML	MSV000085071	Amanita protecta		1579108	automatic	Yes	No	No
mzspec:MSV000085071:P2_H2_BH2_01_53031	-0.04	mzspec:MSV000085071:P2_H2_BH2_01_53031:scan:741	1	0.92	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P2_mzXML/P2_H2_BH2_01_53031.mzML	MSV000085071/P2_H2_BH2_01_53031.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000088827:Toly-206A2	-0.03	mzspec:MSV000088827:Toly-206A2:scan:4294967295	1	0.92	5	MSV000088827	NoID	MSV000088827/peak/Toly-206A2.mzML	MSV000088827/Toly-206A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000086879:Control_2	-0.04	mzspec:MSV000086879:Control_2:scan:4294967295	1	0.91	5	MSV000086879	NoID	MSV000086879/ccms_peak/peak/Control_2.mzML	MSV000086879/Control_2.mzML	MSV000086879	qc/control		qc	maual	No	No	Yes
mzspec:MSV000084453:2264_I_3_BD5_01_48193	-0.05	mzspec:MSV000084453:2264_I_3_BD5_01_48193:scan:1143	1	0.91	5	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/2264_I_3_BD5_01_48193.mzML	MSV000084453/2264_I_3_BD5_01_48193.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084447:2264_I_3_BD5_01_48193	-0.05	mzspec:MSV000084447:2264_I_3_BD5_01_48193:scan:1143	1	0.91	5	MSV000084447	NoID	MSV000084447/ccms_peak/20191008_Data_RR_mzXML/2264_I_3_BD5_01_48193.mzML	MSV000084447/2264_I_3_BD5_01_48193.mzML	MSV000084447	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000085071:P1_G10_GF10_01_52917	-0.04	mzspec:MSV000085071:P1_G10_GF10_01_52917:scan:752	1	0.91	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_G10_GF10_01_52917.mzXML	MSV000085071/P1_G10_GF10_01_52917.mzXML	MSV000085071	Suillellus amygdalinus		405850	automatic	Yes	No	No
mzspec:MSV000088827:Toly-200A2	-0.03	mzspec:MSV000088827:Toly-200A2:scan:4294967295	1	0.89	5	MSV000088827	NoID	MSV000088827/peak/Toly-200A2.mzML	MSV000088827/Toly-200A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000085071:P1_H7_GH7_01_52927	-0.04	mzspec:MSV000085071:P1_H7_GH7_01_52927:scan:758	1	0.89	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_H7_GH7_01_52927.mzML	MSV000085071/P1_H7_GH7_01_52927.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000088690:10021902	-0.04	mzspec:MSV000088690:10021902:scan:866	1	0.89	5	MSV000088690	NoID	MSV000088690/peak/10021902.mzXML	MSV000088690/10021902.mzXML	MSV000088690	Fungi		4751	automatic	No	No	No
mzspec:MSV000088691:10021906	-0.04	mzspec:MSV000088691:10021906:scan:865	1	0.89	5	MSV000088691	NoID	MSV000088691/peak/10021906.mzML	MSV000088691/10021906.mzML	MSV000088691	Fungi		4751	automatic	No	No	No
mzspec:MSV000088827:Toly-137A2	-0.03	mzspec:MSV000088827:Toly-137A2:scan:4294967295	1	0.89	5	MSV000088827	NoID	MSV000088827/peak/Toly-137A2.mzML	MSV000088827/Toly-137A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000085071:P1_A5_GA5_01_52833	-0.04	mzspec:MSV000085071:P1_A5_GA5_01_52833:scan:755	1	0.89	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_A5_GA5_01_52833.mzXML	MSV000085071/P1_A5_GA5_01_52833.mzXML	MSV000085071	Agaricus thiersii		1712000	automatic	Yes	No	No
mzspec:MSV000085071:P1_A2_GA2_01_52830	-0.04	mzspec:MSV000085071:P1_A2_GA2_01_52830:scan:771	1	0.88	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_A2_GA2_01_52830.mzXML	MSV000085071/P1_A2_GA2_01_52830.mzXML	MSV000085071	Agaricus buckmacadooi		1871551	automatic	Yes	No	No
mzspec:MSV000085071:P1_B4_GB4_01_52845	-0.04	mzspec:MSV000085071:P1_B4_GB4_01_52845:scan:770	1	0.88	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_B4_GB4_01_52845.mzXML	MSV000085071/P1_B4_GB4_01_52845.mzXML	MSV000085071	Amanita phalloides		67723	automatic	Yes	No	No
mzspec:MSV000085071:P1_D5_GD5_01_52872	-0.04	mzspec:MSV000085071:P1_D5_GD5_01_52872:scan:765	1	0.88	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P1_mzXML/P1_D5_GD5_01_52872.mzXML	MSV000085071/P1_D5_GD5_01_52872.mzXML	MSV000085071	Clitocybe sclerotoidea	Clitocybe	50966	manual	Yes	No	No
mzspec:MSV000088691:10021902	-0.04	mzspec:MSV000088691:10021902:scan:866	1	0.88	5	MSV000088691	NoID	MSV000088691/peak/10021902.mzXML	MSV000088691/10021902.mzXML	MSV000088691	Fungi		4751	automatic	No	No	No
mzspec:MSV000085071:P1_E4_GE4_01_52885	-0.04	mzspec:MSV000085071:P1_E4_GE4_01_52885:scan:761	1	0.87	5	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P1_mzXML/P1_E4_GE4_01_52885.mzML	MSV000085071/P1_E4_GE4_01_52885.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000087135:D3	-0.04	mzspec:MSV000087135:D3:scan:3288	1	0.87	5	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/D3.mzML	MSV000087135/D3.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000085071:P2_D1_BD1_01_52978	-0.04	mzspec:MSV000085071:P2_D1_BD1_01_52978:scan:748	1	0.87	5	MSV000085071	NoID	MSV000085071/peak/Mushrooms_POS_P2_mzXML/P2_D1_BD1_01_52978.mzXML	MSV000085071/P2_D1_BD1_01_52978.mzXML	MSV000085071	Leratiomyces ceres		935580	automatic	Yes	No	No
