file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000084701:CaSa_5uL_GG4_01_17168	0.01	mzspec:MSV000084701:CaSa_5uL_GG4_01_17168:scan:2903	1	0.87	5	MSV000084701	NoID	MSV000084701/ccms_peak/2018_10_05_CaSa_Post_XAD16_mzXML/CaSa_5uL_GG4_01_17168.mzML	MSV000084701/CaSa_5uL_GG4_01_17168.mzML	MSV000084701	Bacteria		2	automatic	No	No	No
mzspec:MSV000083383:QC_3	-0.04	mzspec:MSV000083383:QC_3:scan:1759	1	0.84	5	MSV000083383	NoID	MSV000083383/ccms_peak/Blanks_QC_wash/QC_3.mzML	MSV000083383/QC_3.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	qc	maual	No	No	Yes
mzspec:MSV000081045:OMICS_MCL002_MERSRFP_18HRS_C_LIPID_009_POS_11Mar16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_MERSRFP_18HRS_C_LIPID_009_POS_11Mar16_Legolas_Mclass:scan:2300	1	0.82	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_MERSRFP_18HRS_C_LIPID_009_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_MERSRFP_18HRS_C_LIPID_009_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_delta4b_12HRS_A_LIPID_109_POS_05Apr16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_delta4b_12HRS_A_LIPID_109_POS_05Apr16_Legolas_Mclass:scan:2072	1	0.81	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_delta4b_12HRS_A_LIPID_109_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_delta4b_12HRS_A_LIPID_109_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_MOCK_18HRS_D_LIPID_031_POS_11Mar16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_MOCK_18HRS_D_LIPID_031_POS_11Mar16_Legolas_Mclass:scan:2053	1	0.81	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_MOCK_18HRS_D_LIPID_031_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_MOCK_18HRS_D_LIPID_031_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_delta16_7HRS_C_LIPID_072_POS_11Mar16_Legolas_Mclass	-0.03	mzspec:MSV000081045:OMICS_MCL002_delta16_7HRS_C_LIPID_072_POS_11Mar16_Legolas_Mclass:scan:2048	1	0.81	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_delta16_7HRS_C_LIPID_072_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_delta16_7HRS_C_LIPID_072_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_MOCK_24HRS_B_LIPID_077_POS_11Mar16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_MOCK_24HRS_B_LIPID_077_POS_11Mar16_Legolas_Mclass:scan:2076	1	0.8	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_MOCK_24HRS_B_LIPID_077_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_MOCK_24HRS_B_LIPID_077_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_delta35_7HRS_A_LIPID_019_POS_11Mar16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_delta35_7HRS_A_LIPID_019_POS_11Mar16_Legolas_Mclass:scan:2166	1	0.8	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_delta35_7HRS_A_LIPID_019_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_delta35_7HRS_A_LIPID_019_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_delta4b_7HRS_A_LIPID_176_POS_05Apr16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_delta4b_7HRS_A_LIPID_176_POS_05Apr16_Legolas_Mclass:scan:2020	1	0.8	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_delta4b_7HRS_A_LIPID_176_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_delta4b_7HRS_A_LIPID_176_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_delta35_12HRS_B_LIPID_114_POS_05Apr16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_delta35_12HRS_B_LIPID_114_POS_05Apr16_Legolas_Mclass:scan:2061	1	0.8	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_delta35_12HRS_B_LIPID_114_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_delta35_12HRS_B_LIPID_114_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_delta35_12HRS_A_LIPID_082_POS_11Mar16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_delta35_12HRS_A_LIPID_082_POS_11Mar16_Legolas_Mclass:scan:2141	1	0.79	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_delta35_12HRS_A_LIPID_082_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_delta35_12HRS_A_LIPID_082_POS_11Mar16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000081045:OMICS_MCL002_MOCK_24HRS_A_LIPID_095_POS_05Apr16_Legolas_Mclass	-0.04	mzspec:MSV000081045:OMICS_MCL002_MOCK_24HRS_A_LIPID_095_POS_05Apr16_Legolas_Mclass:scan:2085	1	0.79	5	MSV000081045	NoID	MSV000081045/ccms_peak/Peak_List_Files/OMICS_MCL002_MOCK_24HRS_A_LIPID_095_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045/OMICS_MCL002_MOCK_24HRS_A_LIPID_095_POS_05Apr16_Legolas_Mclass.mzML	MSV000081045	Homo sapiens		9606	automatic	No	No	No
