file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000090012:yeast_RP_ACN_DDA_pos_1	0.02	mzspec:MSV000090012:yeast_RP_ACN_DDA_pos_1:scan:943	1	0.92	6	MSV000090012	NoID	MSV000090012/peak/RP_ACN_MZML/yeast_RP_ACN_DDA_pos_1.mzML	MSV000090012/yeast_RP_ACN_DDA_pos_1.mzML	MSV000090012	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000090012:yeast_RP_ACN_DDA_pos_3	0.02	mzspec:MSV000090012:yeast_RP_ACN_DDA_pos_3:scan:895	1	0.89	6	MSV000090012	NoID	MSV000090012/peak/RP_ACN_MZML/yeast_RP_ACN_DDA_pos_3.mzML	MSV000090012/yeast_RP_ACN_DDA_pos_3.mzML	MSV000090012	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000084595:3_1_clavu_M_SAMPLE_OE_5-Media_7_A3	0.0	mzspec:MSV000084595:3_1_clavu_M_SAMPLE_OE_5-Media_7_A3:scan:2089	1	0.88	6	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/3_1_clavu_M_SAMPLE_OE_5-Media_7_A3.mzML	MSV000084595/3_1_clavu_M_SAMPLE_OE_5-Media_7_A3.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085619:3_1_clavu_M_SAMPLE_OE_5-Media_7_A3	0.0	mzspec:MSV000085619:3_1_clavu_M_SAMPLE_OE_5-Media_7_A3:scan:2089	1	0.88	6	MSV000085619	NoID	MSV000085619/ccms_peak/Raw/3_1_clavu_M_SAMPLE_OE_5-Media_7_A3.mzML	MSV000085619/3_1_clavu_M_SAMPLE_OE_5-Media_7_A3.mzML	MSV000085619	Streptomyces clavuligerus ATCC 27064	Streptomyces clavuligerus	1901	automatic	No	No	No
mzspec:MSV000090012:yeast_RP_ACN_DDA_pos_2	0.02	mzspec:MSV000090012:yeast_RP_ACN_DDA_pos_2:scan:890	1	0.88	6	MSV000090012	NoID	MSV000090012/peak/RP_ACN_MZML/yeast_RP_ACN_DDA_pos_2.mzML	MSV000090012/yeast_RP_ACN_DDA_pos_2.mzML	MSV000090012	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000084595:29_2_scab_M_SAMPLE_KO_OBA_14_C5	0.0	mzspec:MSV000084595:29_2_scab_M_SAMPLE_KO_OBA_14_C5:scan:2137	1	0.85	6	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/29_2_scab_M_SAMPLE_KO_OBA_14_C5.mzML	MSV000084595/29_2_scab_M_SAMPLE_KO_OBA_14_C5.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000084595:28_2_scab_M_SAMPLE_WT_OBA_14_C4	0.0	mzspec:MSV000084595:28_2_scab_M_SAMPLE_WT_OBA_14_C4:scan:2106	1	0.84	6	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/28_2_scab_M_SAMPLE_WT_OBA_14_C4.mzML	MSV000084595/28_2_scab_M_SAMPLE_WT_OBA_14_C4.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000085858:28_2_scab_M_SAMPLE_WT_OBA_14_C4	0.0	mzspec:MSV000085858:28_2_scab_M_SAMPLE_WT_OBA_14_C4:scan:2106	1	0.84	6	MSV000085858	NoID	MSV000085858/ccms_peak/28_2_scab_M_SAMPLE_WT_OBA_14_C4.mzML	MSV000085858/28_2_scab_M_SAMPLE_WT_OBA_14_C4.mzML	MSV000085858	Streptomyces scabiei 87.22		680198	automatic	No	No	No
mzspec:MSV000084595:51_4_prat_PB_SAMPLE_WT_SY_7_H2	0.0	mzspec:MSV000084595:51_4_prat_PB_SAMPLE_WT_SY_7_H2:scan:2036	1	0.84	5	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/51_4_prat_PB_SAMPLE_WT_SY_7_H2.mzML	MSV000084595/51_4_prat_PB_SAMPLE_WT_SY_7_H2.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000084595:16_3_spec_M_SAMPLE_WT_YMS_7_B4	0.0	mzspec:MSV000084595:16_3_spec_M_SAMPLE_WT_YMS_7_B4:scan:2128	1	0.81	6	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/16_3_spec_M_SAMPLE_WT_YMS_7_B4.mzML	MSV000084595/16_3_spec_M_SAMPLE_WT_YMS_7_B4.mzML	MSV000084595	Streptomyces		1883	automatic	No	No	No
