file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087148:GNPS - AH-30_20210310130423	0.0	mzspec:MSV000087148:GNPS - AH-30_20210310130423:scan:30412	1	0.94	14	MSV000087148	NoID	MSV000087148/peak/GNPS - AH-30_20210310130423.mzXML	MSV000087148/GNPS - AH-30_20210310130423.mzXML	MSV000087148	Nelumbo nucifera	4432	No	No	No
mzspec:MSV000087148:GNPS - AH-30	0.0	mzspec:MSV000087148:GNPS - AH-30:scan:27760	1	0.91	13	MSV000087148	NoID	MSV000087148/peak/GNPS - AH-30.mzXML	MSV000087148/GNPS - AH-30.mzXML	MSV000087148	Nelumbo nucifera	4432	No	No	No
mzspec:MSV000084900:CW_139.S_F2.T10_RC2_01_13213	-0.0	mzspec:MSV000084900:CW_139.S_F2.T10_RC2_01_13213:scan:2007	1	0.9	13	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000081350_cider/Fuji/cider/CW_139.S_F2.T10_RC2_01_13213.mzXML	MSV000084900/CW_139.S_F2.T10_RC2_01_13213.mzXML	MSV000084900	Malus pumila	283210	No	No	No
mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos	0.0	mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos:scan:14352	1	0.89	14	MSV000086002	NoID	MSV000086002/ccms_peak/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000088606:210116_AR_10_43_F09_1_POS	0.0	mzspec:MSV000088606:210116_AR_10_43_F09_1_POS:scan:27646	1	0.88	11	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_10_43_F09_1_POS.mzML	MSV000088606/210116_AR_10_43_F09_1_POS.mzML	MSV000088606	Artemisia argyi	259893	No	No	No
mzspec:MSV000085101:GL2_pos	0.0	mzspec:MSV000085101:GL2_pos:scan:14290	1	0.88	9	MSV000085101	NoID	MSV000085101/ccms_peak/GL2_pos.mzML	MSV000085101/GL2_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000083756:Blank_2	-0.0	mzspec:MSV000083756:Blank_2:scan:5131	1	0.87	11	MSV000083756	NoID	MSV000083756/ccms_peak/Blank_2.mzML	MSV000083756/Blank_2.mzML	MSV000083756	Blank	Blank	Yes	Yes	No
mzspec:MSV000085101:BR_pos	0.0	mzspec:MSV000085101:BR_pos:scan:14596	1	0.87	9	MSV000085101	NoID	MSV000085101/ccms_peak/BR_pos.mzML	MSV000085101/BR_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000085101:GR_pos	0.0	mzspec:MSV000085101:GR_pos:scan:13927	1	0.87	9	MSV000085101	NoID	MSV000085101/ccms_peak/GR_pos.mzML	MSV000085101/GR_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000085101:GS_pos	0.0	mzspec:MSV000085101:GS_pos:scan:13599	1	0.87	9	MSV000085101	NoID	MSV000085101/ccms_peak/GS_pos.mzML	MSV000085101/GS_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000085101:RR_pos	0.0	mzspec:MSV000085101:RR_pos:scan:14011	1	0.87	9	MSV000085101	NoID	MSV000085101/ccms_peak/RR_pos.mzML	MSV000085101/RR_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000085101:RL1_pos	0.0	mzspec:MSV000085101:RL1_pos:scan:14087	1	0.87	9	MSV000085101	NoID	MSV000085101/ccms_peak/RL1_pos.mzML	MSV000085101/RL1_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000085101:GL3_pos	0.0	mzspec:MSV000085101:GL3_pos:scan:14334	1	0.87	9	MSV000085101	NoID	MSV000085101/ccms_peak/GL3_pos.mzML	MSV000085101/GL3_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
mzspec:MSV000085101:RL2_pos	0.0	mzspec:MSV000085101:RL2_pos:scan:14023	1	0.87	9	MSV000085101	NoID	MSV000085101/ccms_peak/RL2_pos.mzML	MSV000085101/RL2_pos.mzML	MSV000085101	Smallanthus sonchifolius	185202	No	No	No
