Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:43168	1.0	9	NoID
0.0	mzspec:MSV000082629:16NAVY04_V1_20161130:scan:3034	1.0	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_6:scan:2428	1.0	9	NoID
0.0	mzspec:MSV000083791:CCA_80_db:scan:3110	1.0	9	NoID
0.01	mzspec:MSV000080627:ONR_Stool_9:scan:2465	1.0	9	NoID
0.0	mzspec:MSV000082629:16NAVY04_V2_20160218:scan:3297	1.0	9	NoID
0.01	mzspec:MSV000080627:ONR_Stool_23:scan:2421	0.99	9	NoID
0.0	mzspec:MSV000088842:7B:scan:2517	0.99	9	NoID
0.0	mzspec:MSV000082629:16NAVY04_V2_20160220:scan:3238	0.99	9	NoID
0.0	mzspec:MSV000083541:S1_50EtOH_171006151106:scan:3308	0.99	9	NoID
0.0	mzspec:MSV000082629:16NAVY15_V1_20161113:scan:3035	0.99	9	NoID
0.0	mzspec:MSV000082629:15NAVY02_V1_20161122:scan:3035	0.99	8	NoID
0.0	mzspec:MSV000082629:16NAVY06_V2_20160225:scan:3074	0.99	8	NoID
0.0	mzspec:MSV000088842:29D:scan:2560	0.98	9	NoID
0.0	mzspec:MSV000088842:30D:scan:2610	0.98	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_2:scan:2426	0.98	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_14:scan:2420	0.98	9	NoID
0.0	mzspec:MSV000088842:30B:scan:2609	0.98	9	NoID
0.0	mzspec:MSV000081351:38994:scan:3383	0.98	9	NoID
0.0	mzspec:MSV000088842:17E:scan:2527	0.98	8	NoID
-0.0	mzspec:MSV000083541:S1_50MeOH:scan:3280	0.98	8	NoID
0.0	mzspec:MSV000082629:16NAVY11_V2_20160714:scan:2977	0.98	7	NoID
0.0	mzspec:MSV000082433:M-448:scan:2513	0.97	9	NoID
0.01	mzspec:MSV000082629:16NAVY11_V1_20160623:scan:3042	0.97	9	NoID
0.0	mzspec:MSV000081351:38944:scan:3266	0.97	9	NoID
-0.01	mzspec:MSV000081351:38857:scan:3383	0.97	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_18:scan:2437	0.97	9	NoID
-0.01	mzspec:MSV000081351:39143:scan:3239	0.97	9	NoID
0.01	mzspec:MSV000080627:ONR_Stool_26:scan:2443	0.97	9	NoID
0.0	mzspec:MSV000083559:11713.18.F.18D:scan:2419	0.97	9	NoID
0.01	mzspec:MSV000080627:ONR_Stool_35:scan:2452	0.97	9	NoID
-0.0	mzspec:MSV000081351:38806:scan:3319	0.97	9	NoID
0.0	mzspec:MSV000088646:263311_BL:scan:2394	0.97	9	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_8:scan:2419	0.97	9	NoID
-0.01	mzspec:MSV000083559:11713.10.S.10G:scan:2341	0.97	9	NoID
0.01	mzspec:MSV000080627:ONR_Stool_17:scan:2444	0.97	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_12:scan:2416	0.97	9	NoID
0.0	mzspec:MSV000088842:29E:scan:2542	0.97	9	NoID
-0.0	mzspec:MSV000082433:580:scan:2494	0.97	9	NoID
-0.0	mzspec:MSV000081351:38700:scan:3345	0.97	9	NoID
-0.01	mzspec:MSV000081351:38774:scan:3360	0.97	9	NoID
0.01	mzspec:MSV000082629:17NAVY18_V1_20170212:scan:3032	0.97	8	NoID
-0.0	mzspec:MSV000081351:38713:scan:3388	0.96	9	NoID
-0.01	mzspec:MSV000081351:38716:scan:3604	0.96	9	NoID
-0.01	mzspec:MSV000081351:38777:scan:3337	0.96	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_13:scan:2450	0.96	9	NoID
-0.01	mzspec:MSV000081351:38699:scan:3369	0.96	9	NoID
-0.02	mzspec:MSV000081351:38703:scan:3334	0.96	9	NoID
-0.01	mzspec:MSV000081351:38976:scan:3239	0.96	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_29:scan:2429	0.96	9	NoID
0.0	mzspec:MSV000088842:5E:scan:2523	0.96	9	NoID
-0.0	mzspec:MSV000083541:S1_50EtOH:scan:3302	0.96	9	NoID
-0.01	mzspec:MSV000081351:38730:scan:3331	0.96	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_30:scan:2424	0.96	9	NoID
0.01	mzspec:MSV000080627:ONR_Stool_20:scan:2469	0.96	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_31:scan:2450	0.96	9	NoID
0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-3:scan:2397	0.95	9	NoID
-0.0	mzspec:MSV000081351:38711:scan:3294	0.95	9	NoID
0.0	mzspec:MSV000082433:294:scan:2514	0.95	9	NoID
0.0	mzspec:MSV000081351:38701:scan:3380	0.95	9	NoID
0.0	mzspec:MSV000081351:38826:scan:3384	0.95	9	NoID
-0.0	mzspec:MSV000081351:38747:scan:3472	0.95	9	NoID
-0.02	mzspec:MSV000081351:38853:scan:3257	0.95	9	NoID
-0.01	mzspec:MSV000081351:38705:scan:3342	0.95	9	NoID
0.0	mzspec:MSV000081351:38695:scan:3366	0.95	9	NoID
0.0	mzspec:MSV000088646:239177_Y3:scan:2426	0.95	8	NoID
-0.0	mzspec:MSV000083791:CCA_100_db:scan:2973	0.95	8	NoID
0.0	mzspec:MSV000080905:P5_EMP_95:scan:2178	0.95	8	NoID
0.0	mzspec:MSV000082629:18NAVY32_V2_20180415:scan:3102	0.95	8	NoID
0.0	mzspec:MSV000081351:Solvent_Blank_10:scan:3129	0.94	8	NoID
-0.0	mzspec:MSV000083541:S1_50EtOH_171006152431:scan:3288	0.94	8	NoID
0.0	mzspec:MSV000083475:5A1_2_2_angenent-65-s001-a04:scan:2483	0.94	8	NoID
0.0	mzspec:MSV000088842:34B:scan:2574	0.94	8	NoID
0.0	mzspec:MSV000080905:P2_EMP_26:scan:2174	0.94	8	NoID
0.0	mzspec:MSV000083559:11713.19.O.19D:scan:2295	0.94	8	NoID
0.0	mzspec:MSV000081351:38694:scan:3337	0.94	8	NoID
0.0	mzspec:MSV000088842:7E:scan:2498	0.94	7	NoID
0.0	mzspec:MSV000088842:34D:scan:2576	0.94	7	NoID
-0.01	mzspec:MSV000081351:38755:scan:3328	0.93	9	NoID
-0.02	mzspec:MSV000081351:38766:scan:3392	0.93	9	NoID
0.0	mzspec:MSV000083559:11713.18.S.18F:scan:2356	0.93	9	NoID
0.0	mzspec:MSV000083541:Swab_compatability_study_20190426_GNPS:scan:3625	0.93	8	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:48141	0.93	8	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:48141	0.93	8	NoID
0.0	mzspec:MSV000081952:PHT_20_043_Cort_1000:scan:3065	0.93	8	NoID
0.0	mzspec:MSV000083077:PHT_20_043_Cort_1000:scan:3065	0.93	8	NoID
-0.02	mzspec:MSV000081351:39105:scan:3386	0.92	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_15:scan:2424	0.92	8	NoID
-0.02	mzspec:MSV000081351:38815:scan:3261	0.92	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_25:scan:2427	0.92	8	NoID
0.01	mzspec:MSV000082629:17NAVY18_V1_20170210:scan:3083	0.92	8	NoID
0.0	mzspec:MSV000088842:29B:scan:2565	0.92	7	NoID
0.0	mzspec:MSV000081351:38877:scan:3509	0.91	9	NoID
-0.02	mzspec:MSV000081351:38733:scan:3361	0.91	8	NoID
-0.0	mzspec:MSV000083559:11713.18.F.18C:scan:2445	0.91	8	NoID
0.0	mzspec:MSV000088842:30A:scan:2609	0.91	8	NoID
-0.01	mzspec:MSV000081351:38726:scan:3500	0.91	8	NoID
-0.01	mzspec:MSV000081351:39138:scan:3427	0.91	8	NoID
0.0	mzspec:MSV000082629:18NAVY28_V1_20180325:scan:3080	0.91	7	NoID
0.0	mzspec:MSV000088842:30C:scan:2603	0.91	7	NoID
0.0	mzspec:MSV000088842:22D:scan:2568	0.91	7	NoID
0.0	mzspec:MSV000082629:16NAVY11_V2_20160712:scan:3205	0.91	7	NoID
0.0	mzspec:MSV000082999:Isa_11_b:scan:3158	0.91	7	NoID
0.0	mzspec:MSV000082999:Isa_Wine-fungi_MZmine231_GNPS:scan:3404	0.91	7	NoID
0.0	mzspec:MSV000080627:ONR_Stool_36:scan:2421	0.9	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_1:scan:2415	0.9	8	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_37:scan:2454	0.9	8	NoID
0.0	mzspec:MSV000082433:546:scan:2514	0.9	8	NoID
0.0	mzspec:MSV000088842:7D:scan:2525	0.9	8	NoID
0.0	mzspec:MSV000082629:18NAVY30_V2_20180218:scan:3031	0.9	7	NoID
0.0	mzspec:MSV000082629:18NAVY28_V1_20180326:scan:3124	0.9	7	NoID
0.01	mzspec:MSV000081952:PHT_20_098_Cort_1600:scan:3098	0.89	8	NoID
0.01	mzspec:MSV000083077:PHT_20_098_Cort_1600:scan:3098	0.89	8	NoID
0.01	mzspec:MSV000082433:518:scan:2486	0.89	8	NoID
-0.01	mzspec:MSV000081351:38762:scan:3422	0.89	8	NoID
0.0	mzspec:MSV000084314:MSV000082999:scan:5788	0.89	6	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1200:scan:3116	0.89	6	NoID
-0.01	mzspec:MSV000080627:ONR_Stool_21:scan:2455	0.88	8	NoID
0.0	mzspec:MSV000082629:16NAVY04_V1_20160128:scan:3252	0.88	7	NoID
0.0	mzspec:MSV000081351:38855:scan:3422	0.88	7	NoID
0.0	mzspec:MSV000082629:18NAVY32_V2_20180416:scan:3029	0.88	7	NoID
0.0	mzspec:MSV000083559:11713.18.S.18G:scan:2293	0.87	8	NoID
-0.0	mzspec:MSV000081351:Solvent_Blank_02:scan:3130	0.87	8	NoID
-0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-2:scan:2388	0.87	8	NoID
-0.01	mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:5883	0.87	7	NoID
0.0	mzspec:MSV000082629:16NAVY04_V1_20160131:scan:3058	0.86	7	NoID
0.0	mzspec:MSV000088842:22B:scan:2569	0.86	7	NoID
0.0	mzspec:MSV000080627:ONR_Stool_24:scan:2434	0.86	7	NoID
-0.02	mzspec:MSV000081351:38869:scan:3249	0.86	7	NoID
0.0	mzspec:MSV000085944:skin_10_240_OF:scan:2499	0.85	6	NoID
-0.02	mzspec:MSV000081351:38906:scan:3392	0.84	8	NoID
0.0	mzspec:MSV000082629:16NAVY04_V2_20161231:scan:3009	0.84	6	NoID
0.0	mzspec:MSV000083320:99329:scan:3327	0.84	6	NoID
-0.0	mzspec:MSV000085864:PTE-012:scan:3277	0.83	6	NoID
0.01	mzspec:MSV000079706:group3_P2_C7:scan:2643	0.83	6	NoID
