file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000084447:SPE_1_1_16_GD2_01_48145	0.02	mzspec:MSV000084447:SPE_1_1_16_GD2_01_48145:scan:1728	1	0.99	5	MSV000084447	NoID	MSV000084447/ccms_peak/20191008_Data_RR_mzXML/SPE_1_1_16_GD2_01_48145.mzML	MSV000084447/SPE_1_1_16_GD2_01_48145.mzML	MSV000084447	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084453:SPE_1_1_16_GD2_01_48145	0.02	mzspec:MSV000084453:SPE_1_1_16_GD2_01_48145:scan:1728	1	0.99	5	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/SPE_1_1_16_GD2_01_48145.mzML	MSV000084453/SPE_1_1_16_GD2_01_48145.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000081513:V10_MM_4_RA4_01_16584	-0.0	mzspec:MSV000081513:V10_MM_4_RA4_01_16584:scan:1083	1	0.98	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/V10_MM_4_RA4_01_16584.mzML	MSV000081513/V10_MM_4_RA4_01_16584.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:Paris_B12_3_RF3_01_16644	-0.0	mzspec:MSV000081513:Paris_B12_3_RF3_01_16644:scan:1060	1	0.98	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Paris_B12_3_RF3_01_16644.mzML	MSV000081513/Paris_B12_3_RF3_01_16644.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:Manilae_B12_6_RD6_01_16625	0.0	mzspec:MSV000081513:Manilae_B12_6_RD6_01_16625:scan:1071	1	0.98	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Manilae_B12_6_RD6_01_16625.mzML	MSV000081513/Manilae_B12_6_RD6_01_16625.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:Paris_B12_1_RF1_01_16642	-0.0	mzspec:MSV000081513:Paris_B12_1_RF1_01_16642:scan:1311	1	0.98	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Paris_B12_1_RF1_01_16642.mzML	MSV000081513/Paris_B12_1_RF1_01_16642.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:V10_B12_8_rerun_RB8_01_16602	0.0	mzspec:MSV000081513:V10_B12_8_rerun_RB8_01_16602:scan:1069	1	0.98	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/V10_B12_8_rerun_RB8_01_16602.mzML	MSV000081513/V10_B12_8_rerun_RB8_01_16602.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000081513:blank_06_RF11_01_16641	-0.0	mzspec:MSV000081513:blank_06_RF11_01_16641:scan:1339	1	0.98	6	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/blank_06_RF11_01_16641.mzML	MSV000081513/blank_06_RF11_01_16641.mzML	MSV000081513	Leptospira		blank	automatic	No	Yes	No
mzspec:MSV000082069:G87384_RA7_01_26073	0.0	mzspec:MSV000082069:G87384_RA7_01_26073:scan:1120	1	0.98	5	MSV000082069	NoID	MSV000082069/peak/data_mzxml/Samples/G87384_RA7_01_26073.mzXML	MSV000082069/G87384_RA7_01_26073.mzXML	MSV000082069	Tuber melanosporum		39416	automatic	Yes	No	No
mzspec:MSV000081513:Manilae_MM_6_RC6_01_16611	0.0	mzspec:MSV000081513:Manilae_MM_6_RC6_01_16611:scan:1062	1	0.98	5	MSV000081513	NoID	MSV000081513/ccms_peak/data_mzxml/Manilae_MM_6_RC6_01_16611.mzML	MSV000081513/Manilae_MM_6_RC6_01_16611.mzML	MSV000081513	Leptospira		171	automatic	No	No	No
mzspec:MSV000086550:QC_RA2_01_57959	0.02	mzspec:MSV000086550:QC_RA2_01_57959:scan:1470	1	0.98	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/IS_PLATE_5_mzXML/QC_RA2_01_57959.mzML	MSV000086550/QC_RA2_01_57959.mzML	MSV000086550	Bacteria		qc	automatic	No	No	Yes
mzspec:MSV000086550:IS_RA1_01_57456	0.02	mzspec:MSV000086550:IS_RA1_01_57456:scan:1445	1	0.98	5	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/IS_PLATE_1_mzXML/IS_RA1_01_57456.mzML	MSV000086550/IS_RA1_01_57456.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000084447:SPE_2_1_25_BB8_01_48179	0.02	mzspec:MSV000084447:SPE_2_1_25_BB8_01_48179:scan:672	1	0.97	6	MSV000084447	NoID	MSV000084447/ccms_peak/20191008_Data_RR_mzXML/SPE_2_1_25_BB8_01_48179.mzML	MSV000084447/SPE_2_1_25_BB8_01_48179.mzML	MSV000084447	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000084453:SPE_2_1_25_BB8_01_48179	0.02	mzspec:MSV000084453:SPE_2_1_25_BB8_01_48179:scan:672	1	0.97	6	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/SPE_2_1_25_BB8_01_48179.mzML	MSV000084453/SPE_2_1_25_BB8_01_48179.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000086550:IS_RA1_01_58146	0.02	mzspec:MSV000086550:IS_RA1_01_58146:scan:1290	1	0.97	6	MSV000086550	NoID	MSV000086550/ccms_peak/mzXML/IS_PLATE_7_mzXML/IS_RA1_01_58146.mzML	MSV000086550/IS_RA1_01_58146.mzML	MSV000086550	Bacteria		2	automatic	No	No	No
mzspec:MSV000084453:SPE_1_2_38-40_GA1_01_48119	0.02	mzspec:MSV000084453:SPE_1_2_38-40_GA1_01_48119:scan:1745	1	0.97	6	MSV000084453	NoID	MSV000084453/ccms_peak/20191008_Data_RR_mzXML/SPE_1_2_38-40_GA1_01_48119.mzML	MSV000084453/SPE_1_2_38-40_GA1_01_48119.mzML	MSV000084453	Cyanobacteria		1117	automatic	No	No	No
