Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.13.S.13B:scan:1700	0.74	6	NoID
0.0	mzspec:MSV000083559:11713.12.O.12D:scan:1785	0.74	6	NoID
0.0	mzspec:MSV000083559:11713.17.O.17F:scan:1704	0.73	7	NoID
0.04	mzspec:MSV000083300:BP000096833_p:scan:1657	0.73	7	NoID
0.0	mzspec:MSV000083559:11713.12.S.12F:scan:1705	0.73	6	NoID
-0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:18820	0.72	7	NoID
0.0	mzspec:MSV000083559:11713.5.O.5C:scan:1650	0.72	6	NoID
0.0	mzspec:MSV000083559:11713.13.O.13A:scan:1695	0.72	6	NoID
0.0	mzspec:MSV000084314:MSV000083559:scan:133427	0.72	5	NoID
0.04	mzspec:MSV000083300:BP000096850_p:scan:1659	0.71	8	NoID
0.0	mzspec:MSV000083559:11713.17.F.17C:scan:1770	0.71	6	NoID
-0.0	mzspec:MSV000083559:11713.15.O.15B:scan:1693	0.71	6	NoID
0.0	mzspec:MSV000083559:11713.9.S.9E:scan:1702	0.71	6	NoID
-0.0	mzspec:MSV000083559:11713.20.F.20D:scan:1698	0.71	6	NoID
0.0	mzspec:MSV000083559:11713.13.F.13C:scan:1683	0.7	6	NoID
0.0	mzspec:MSV000083559:11713.22.S.22F:scan:1719	0.7	6	NoID
