Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000088640:6034550:scan:1489	0.87	7	NoID
-0.0	mzspec:MSV000088842:15A:scan:1574	0.87	7	NoID
0.04	mzspec:MSV000082433:310:scan:1711	0.85	6	NoID
0.0	mzspec:MSV000083559:11713.8.F.8B:scan:1412	0.84	6	NoID
0.04	mzspec:MSV000083559:11713.11.O.11C:scan:1418	0.84	6	NoID
0.03	mzspec:MSV000083559:11713.25.F.25C:scan:1424	0.84	6	NoID
-0.0	mzspec:MSV000088842:35E:scan:1616	0.83	7	NoID
-0.0	mzspec:MSV000083559:11713.23.F.23A:scan:1403	0.83	6	NoID
0.04	mzspec:MSV000083559:11713.15.S.15C:scan:1434	0.83	6	NoID
-0.0	mzspec:MSV000088842:20C:scan:1600	0.82	7	NoID
0.0	mzspec:MSV000087087:5556791:scan:1516	0.82	6	NoID
-0.0	mzspec:MSV000083559:11713.24.S.24D:scan:1355	0.82	6	NoID
0.04	mzspec:MSV000083559:11713.4.F.4C:scan:1415	0.82	6	NoID
0.0	mzspec:MSV000084314:MSV000088137:scan:40061	0.82	6	NoID
-0.04	mzspec:MSV000088745:127_17_Valgi_LYO_69_P1-A-9_01_12104:scan:9333	0.82	6	NoID
0.0	mzspec:MSV000083559:11713.13.F.13E:scan:1405	0.82	6	NoID
0.0	mzspec:MSV000083559:11713.5.F.5F:scan:1396	0.82	6	NoID
-0.0	mzspec:MSV000088842:31A:scan:1612	0.81	7	NoID
0.0	mzspec:MSV000083559:11713.11.F.11G:scan:1396	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.20.F.20E:scan:1434	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.9.O.9F:scan:1394	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.9.S.9C:scan:1400	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.6.F.6C:scan:1416	0.81	6	NoID
-0.0	mzspec:MSV000083559:11713.8.O.8A:scan:1406	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.3.O.3A:scan:1391	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.9.F.9A:scan:1391	0.81	6	NoID
-0.0	mzspec:MSV000083559:11713.18.F.18F:scan:1404	0.81	6	NoID
0.0	mzspec:MSV000088137:2158:scan:1483	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.7.O.7B:scan:1402	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.17.F.17B:scan:1393	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.2.S.2D:scan:1401	0.81	6	NoID
0.04	mzspec:MSV000082433:552:scan:1712	0.81	6	NoID
0.04	mzspec:MSV000083559:11713.24.F.24A:scan:1404	0.81	6	NoID
0.04	mzspec:MSV000083559:11713.15.O.15F:scan:1414	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.17.F.17G:scan:1513	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.2.O.2A:scan:1385	0.81	6	NoID
0.0	mzspec:MSV000083559:11713.19.O.19D:scan:1379	0.81	6	NoID
0.04	mzspec:MSV000083559:11713.12.F.12B:scan:1415	0.8	7	NoID
-0.0	mzspec:MSV000088842:14B:scan:1608	0.8	7	NoID
-0.0	mzspec:MSV000088842:12C:scan:1575	0.8	7	NoID
0.0	mzspec:MSV000082433:M-455:scan:1762	0.8	6	NoID
0.0	mzspec:MSV000088137:2090:scan:1480	0.8	6	NoID
0.04	mzspec:MSV000083559:11713.1.O.1D:scan:1396	0.8	6	NoID
0.04	mzspec:MSV000082433:M-168:scan:1734	0.8	6	NoID
0.04	mzspec:MSV000082433:M-031:scan:1715	0.8	6	NoID
0.04	mzspec:MSV000082433:M-300:scan:1706	0.8	6	NoID
-0.0	mzspec:MSV000088640:6034870:scan:1498	0.79	6	NoID
-0.0	mzspec:MSV000088842:43D:scan:1609	0.79	6	NoID
0.04	mzspec:MSV000082433:136:scan:1719	0.79	6	NoID
0.04	mzspec:MSV000082433:874:scan:1709	0.79	6	NoID
0.0	mzspec:MSV000084312:Changed_std_mix:scan:2407	0.79	6	NoID
0.04	mzspec:MSV000083559:11713.23.O.23A:scan:1394	0.79	6	NoID
0.0	mzspec:MSV000088137:2120:scan:1480	0.79	6	NoID
0.04	mzspec:MSV000082433:232:scan:1722	0.79	6	NoID
0.0	mzspec:MSV000088137:2185:scan:1486	0.79	6	NoID
-0.0	mzspec:MSV000087087:5556883:scan:1510	0.79	6	NoID
0.04	mzspec:MSV000082433:M-876:scan:1763	0.79	6	NoID
0.0	mzspec:MSV000082433:M-196:scan:1722	0.79	6	NoID
-0.0	mzspec:MSV000088640:6035065:scan:1501	0.79	6	NoID
0.0	mzspec:MSV000082433:M-491:scan:1773	0.79	6	NoID
0.0	mzspec:MSV000082433:M-179:scan:1764	0.79	6	NoID
-0.05	mzspec:MSV000089834:MS58_21_08:scan:6722	0.79	6	NoID
-0.0	mzspec:MSV000081160:G1_LV2_CV0448:scan:1921	0.79	5	NoID
0.0	mzspec:MSV000081160:G1_RV3_CV0506:scan:1937	0.79	5	NoID
-0.0	mzspec:MSV000088842:26C:scan:1588	0.78	7	NoID
-0.0	mzspec:MSV000088842:5D:scan:1602	0.78	7	NoID
0.04	mzspec:MSV000082433:516:scan:1712	0.78	6	NoID
-0.0	mzspec:MSV000088842:14C:scan:1619	0.78	6	NoID
0.02	mzspec:MSV000084314:MSV000083647:scan:104542	0.78	6	NoID
0.04	mzspec:MSV000082433:M-425:scan:1773	0.78	6	NoID
0.0	mzspec:MSV000088040:Clostridium_sordelli_AO32_SI-1:scan:1406	0.78	6	NoID
-0.0	mzspec:MSV000088842:40A:scan:1620	0.78	6	NoID
-0.0	mzspec:MSV000088842:31B:scan:1598	0.78	6	NoID
0.0	mzspec:MSV000080905:P3_EMP_76:scan:1261	0.78	6	NoID
-0.0	mzspec:MSV000088842:27B:scan:1598	0.78	6	NoID
0.0	mzspec:MSV000082433:M-675:scan:1721	0.78	6	NoID
0.0	mzspec:MSV000082433:M-639:scan:1711	0.78	6	NoID
0.0	mzspec:MSV000082433:M-220:scan:1759	0.78	6	NoID
0.0	mzspec:MSV000082433:M-099:scan:1749	0.78	6	NoID
0.04	mzspec:MSV000082433:M-477:scan:1720	0.78	6	NoID
0.04	mzspec:MSV000082433:M-631:scan:1742	0.78	6	NoID
-0.0	mzspec:MSV000083559:11713.12.F.12E:scan:1450	0.77	6	NoID
-0.0	mzspec:MSV000088842:21D:scan:1613	0.77	6	NoID
0.0	mzspec:MSV000083559:11713.5.O.5B:scan:1418	0.77	6	NoID
0.0	mzspec:MSV000088137:2004:scan:1495	0.77	6	NoID
0.0	mzspec:MSV000088137:2174:scan:1492	0.77	6	NoID
-0.0	mzspec:MSV000088842:19B:scan:1606	0.77	6	NoID
-0.0	mzspec:MSV000089558:ME_C1-B21:scan:1409	0.77	6	NoID
0.0	mzspec:MSV000082433:M-467:scan:1759	0.77	6	NoID
0.0	mzspec:MSV000088137:2168:scan:1482	0.77	6	NoID
0.0	mzspec:MSV000087087:5556701:scan:1510	0.77	6	NoID
-0.0	mzspec:MSV000088842:41B:scan:1623	0.77	6	NoID
0.0	mzspec:MSV000083559:11713.5.F.5D:scan:1402	0.77	6	NoID
0.04	mzspec:MSV000082433:M-230:scan:1738	0.77	6	NoID
0.0	mzspec:MSV000088137:2182:scan:1500	0.77	6	NoID
0.04	mzspec:MSV000082433:M-700:scan:1694	0.77	6	NoID
-0.0	mzspec:MSV000088842:6E:scan:1589	0.77	6	NoID
0.0	mzspec:MSV000088137:mars00030:scan:1499	0.77	6	NoID
