Delta Mass	USI	Cosine	Matching Peaks	Status
0.04	mzspec:MSV000083320:99709:scan:3391	0.92	10	NoID
0.04	mzspec:MSV000083559:11713.12.S.12E:scan:2376	0.88	9	NoID
0.04	mzspec:MSV000082433:516:scan:2508	0.86	10	NoID
0.01	mzspec:MSV000084314:MSV000083320:scan:142317	0.86	8	NoID
0.04	mzspec:MSV000082433:M-671:scan:2497	0.85	11	NoID
0.04	mzspec:MSV000082433:164:scan:2540	0.85	10	NoID
0.05	mzspec:MSV000083320:99431:scan:3375	0.85	9	NoID
0.04	mzspec:MSV000082433:134:scan:2511	0.84	10	NoID
0.05	mzspec:MSV000083559:11713.24.S.24F:scan:2373	0.84	10	NoID
0.04	mzspec:MSV000082433:M-663:scan:2549	0.84	10	NoID
-0.01	mzspec:MSV000083320:99588:scan:3417	0.84	9	NoID
0.0	mzspec:MSV000083320:99724:scan:3384	0.84	8	NoID
0.05	mzspec:MSV000083320:99428:scan:3364	0.84	8	NoID
0.04	mzspec:MSV000082433:522:scan:2525	0.83	10	NoID
0.04	mzspec:MSV000083320:99372:scan:3394	0.83	8	NoID
0.03	mzspec:MSV000083320:99537:scan:3368	0.83	8	NoID
0.04	mzspec:MSV000083559:11713.1.C.1C:scan:2359	0.82	9	NoID
0.04	mzspec:MSV000082433:M-300:scan:2509	0.81	10	NoID
0.04	mzspec:MSV000082433:M-316:scan:2498	0.81	10	NoID
0.04	mzspec:MSV000082433:M-559:scan:2498	0.81	10	NoID
0.04	mzspec:MSV000083559:11713.18.F.18B:scan:2510	0.81	9	NoID
0.04	mzspec:MSV000082433:M-471:scan:2534	0.81	9	NoID
0.04	mzspec:MSV000083559:11713.11.S.11B:scan:2432	0.8	10	NoID
-0.01	mzspec:MSV000083320:99675:scan:3417	0.8	9	NoID
0.04	mzspec:MSV000083320:99451:scan:3377	0.8	8	NoID
0.04	mzspec:MSV000082433:632:scan:2510	0.79	10	NoID
0.03	mzspec:MSV000083320:99458:scan:3397	0.79	7	NoID
0.04	mzspec:MSV000083320:99670:scan:3379	0.78	8	NoID
0.05	mzspec:MSV000083559:11713.6.O.6D:scan:2435	0.77	9	NoID
0.04	mzspec:MSV000083559:11713.23.O.23D:scan:2401	0.77	9	NoID
0.04	mzspec:MSV000082433:M-653:scan:2587	0.76	9	NoID
0.05	mzspec:MSV000083320:99725:scan:3389	0.76	8	NoID
0.04	mzspec:MSV000083320:99358:scan:3405	0.76	7	NoID
0.04	mzspec:MSV000083320:99306:scan:3433	0.76	7	NoID
0.04	mzspec:MSV000082433:874:scan:2513	0.75	9	NoID
0.04	mzspec:MSV000082433:M-179:scan:2543	0.75	9	NoID
0.03	mzspec:MSV000082331:A2_swab_blank_swab_blank:scan:6850	0.75	7	NoID
0.04	mzspec:MSV000082433:M-453:scan:2519	0.74	9	NoID
0.04	mzspec:MSV000082433:M-375:scan:2562	0.73	9	NoID
0.04	mzspec:MSV000082433:M-467:scan:2577	0.72	9	NoID
0.04	mzspec:MSV000082433:166:scan:2511	0.72	9	NoID
0.04	mzspec:MSV000083559:11713.18.O.18D:scan:2411	0.72	8	NoID
0.03	mzspec:MSV000083320:99499:scan:3360	0.72	7	NoID
0.04	mzspec:MSV000082433:868:scan:2525	0.71	8	NoID
0.04	mzspec:MSV000083559:11713.19.F.19B.WYD9:scan:2444	0.7	7	NoID
