Dataset	Frequency
MSV000078667	3
MSV000078668	1
MSV000078669	3
MSV000078670	3
MSV000078891	6
MSV000079181	24
MSV000079329	4
MSV000079389	12
MSV000079523	63
MSV000079598	97
MSV000079697	603
MSV000079706	96
MSV000079707	46
MSV000079709	52
MSV000079710	68
MSV000079712	51
MSV000079714	80
MSV000079717	80
MSV000079718	59
MSV000079719	30
MSV000079720	43
MSV000079772	7
MSV000079773	19
MSV000079808	4
MSV000079813	76
MSV000079819	9
MSV000079888	10
MSV000079900	1
MSV000080015	28
MSV000080016	1
MSV000080030	78
MSV000080031	2
MSV000080142	427
MSV000080167	481
MSV000080176	41
MSV000080177	16
MSV000080178	38
MSV000080179	150
MSV000080181	4
MSV000080186	67
MSV000080187	83
MSV000080188	54
MSV000080299	112
MSV000080335	16
MSV000080464	1
MSV000080469	23
MSV000080507	66
MSV000080518	4
MSV000080533	5
MSV000080559	15
MSV000080562	26
MSV000080574	31
MSV000080604	1
MSV000080627	43
MSV000080628	22
MSV000080629	1
MSV000080630	1
MSV000080673	2
MSV000080905	248
MSV000080912	2
MSV000080931	2
MSV000080960	30
MSV000080961	1
MSV000081005	12
MSV000081022	1
MSV000081030	3
MSV000081064	2
MSV000081065	6
MSV000081067	9
MSV000081068	3
MSV000081108	1
MSV000081118	1
MSV000081151	1
MSV000081160	30
MSV000081171	60
MSV000081176	8
MSV000081318	4
MSV000081343	2
MSV000081347	1
MSV000081351	169
MSV000081354	1
MSV000081357	6
MSV000081364	32
MSV000081379	6
MSV000081456	50
MSV000081463	3
MSV000081492	6
MSV000081508	427
MSV000081544	3
MSV000081548	1
MSV000081580	6
MSV000081581	1
MSV000081582	339
MSV000081675	1
MSV000081676	3
MSV000081694	7
MSV000081731	79
MSV000081777	1
MSV000081804	12
MSV000081808	50
MSV000081810	8
MSV000081816	123
MSV000081949	12
MSV000081952	48
MSV000081981	2
MSV000081999	1
MSV000082000	1
MSV000082074	3
MSV000082082	155
MSV000082083	303
MSV000082084	47
MSV000082085	66
MSV000082086	40
MSV000082128	4
MSV000082261	5
MSV000082262	4
MSV000082312	117
MSV000082322	1
MSV000082331	17
MSV000082377	11
MSV000082379	1
MSV000082380	32
MSV000082382	2
MSV000082402	1
MSV000082432	25
MSV000082433	166
MSV000082480	2
MSV000082490	92
MSV000082493	145
MSV000082633	69
MSV000082647	2
MSV000082662	6
MSV000082674	44
MSV000082678	5
MSV000082680	5
MSV000082710	1
MSV000082729	1
MSV000082778	1
MSV000082794	2
MSV000082813	2
MSV000082869	52
MSV000082891	32
MSV000082905	2
MSV000082924	7
MSV000082952	28
MSV000082953	182
MSV000082962	6
MSV000082967	4
MSV000082971	1
MSV000082972	2
MSV000082973	31
MSV000082999	1
MSV000083010	3
MSV000083024	18
MSV000083049	10
MSV000083065	2
MSV000083077	47
MSV000083098	18
MSV000083110	2
MSV000083183	21
MSV000083264	13
MSV000083268	163
MSV000083272	11
MSV000083274	5
MSV000083275	7
MSV000083300	53
MSV000083306	1
MSV000083320	250
MSV000083365	82
MSV000083372	40
MSV000083383	112
MSV000083387	22
MSV000083396	1
MSV000083462	11
MSV000083475	11
MSV000083481	1
MSV000083482	30
MSV000083483	9
MSV000083521	20
MSV000083522	51
MSV000083523	30
MSV000083526	1
MSV000083538	1
MSV000083541	21
MSV000083559	554
MSV000083631	3
MSV000083632	10
MSV000083651	5
MSV000083660	2
MSV000083664	6
MSV000083665	2
MSV000083705	2
MSV000083729	1
MSV000083757	30
MSV000083759	1
MSV000083772	86
MSV000083789	2
MSV000083798	14
MSV000083835	5
MSV000083888	6
MSV000083889	189
MSV000084010	4
MSV000084016	11
MSV000084030	2
MSV000084045	4
MSV000084053	2
MSV000084056	2
MSV000084062	2
MSV000084092	16
MSV000084095	68
MSV000084107	2
MSV000084112	8
MSV000084116	65
MSV000084119	25
MSV000084143	13
MSV000084152	24
MSV000084158	35
MSV000084165	2
MSV000084218	12
MSV000084219	6
MSV000084278	6
MSV000084312	2
MSV000084314	158
MSV000084322	6
MSV000084325	1
MSV000084391	3
MSV000084463	19
MSV000084590	3
MSV000084595	1
MSV000084610	1
MSV000084628	4
MSV000084674	17
MSV000084738	10
MSV000084741	11
MSV000084744	10
MSV000084753	23
MSV000084755	2
MSV000084783	3
MSV000084873	2
MSV000084884	2
MSV000084900	3
MSV000085000	3
MSV000085024	3
MSV000085025	18
MSV000085103	5
MSV000085107	9
MSV000085129	87
MSV000085141	1
MSV000085326	1
MSV000085352	1
MSV000085389	10
MSV000085404	4
MSV000085417	9
MSV000085443	4
MSV000085444	4
MSV000085446	1
MSV000085467	4
MSV000085480	468
MSV000085505	1
MSV000085554	1
MSV000085555	25
MSV000085561	8
MSV000085582	3
