Dataset	Frequency
MSV000078604	6
MSV000078668	1
MSV000078891	8
MSV000079069	12
MSV000079243	27
MSV000079274	841
MSV000079329	21
MSV000079341	4
MSV000079448	1
MSV000079697	154
MSV000079706	29
MSV000079707	18
MSV000079709	8
MSV000079710	6
MSV000079712	18
MSV000079714	5
MSV000079717	36
MSV000079718	11
MSV000079720	2
MSV000079808	1
MSV000079813	94
MSV000079888	72
MSV000079949	1
MSV000080016	56
MSV000080074	4
MSV000080117	2
MSV000080141	1
MSV000080167	62
MSV000080178	1
MSV000080179	1
MSV000080183	17
MSV000080187	1
MSV000080188	22
MSV000080251	4
MSV000080299	173
MSV000080335	24
MSV000080337	86
MSV000080377	1
MSV000080397	336
MSV000080444	3
MSV000080492	25
MSV000080554	24
MSV000080558	46
MSV000080562	5
MSV000080627	167
MSV000080628	12
MSV000080629	25
MSV000080630	8
MSV000080673	1
MSV000080898	31
MSV000080899	5
MSV000080905	231
MSV000080918	46
MSV000080922	11
MSV000080976	6
MSV000081048	13
MSV000081050	10
MSV000081065	21
MSV000081067	213
MSV000081077	27
MSV000081116	56
MSV000081151	18
MSV000081152	3
MSV000081171	41
MSV000081284	408
MSV000081326	34
MSV000081343	189
MSV000081347	51
MSV000081350	249
MSV000081351	138
MSV000081354	2
MSV000081357	47
MSV000081379	127
MSV000081432	130
MSV000081463	119
MSV000081470	1
MSV000081477	274
MSV000081482	4
MSV000081508	2
MSV000081571	362
MSV000081637	1
MSV000081659	11
MSV000081665	19
MSV000081666	55
MSV000081673	1
MSV000081676	91
MSV000081682	47
MSV000081748	22
MSV000081749	65
MSV000081751	57
MSV000081752	26
MSV000081753	39
MSV000081804	1
MSV000081853	21
MSV000081893	12
MSV000081894	4
MSV000081936	23
MSV000081950	11
MSV000081952	178
MSV000081981	1
MSV000081999	70
MSV000082000	70
MSV000082048	533
MSV000082049	365
MSV000082068	11
MSV000082069	33
MSV000082071	63
MSV000082072	29
MSV000082073	10
MSV000082074	721
MSV000082081	1
MSV000082083	11
MSV000082084	1
MSV000082156	1
MSV000082157	433
MSV000082220	81
MSV000082261	42
MSV000082262	32
MSV000082268	512
MSV000082294	213
MSV000082295	213
MSV000082321	31
MSV000082322	14
MSV000082323	16
MSV000082325	16
MSV000082331	24
MSV000082378	70
MSV000082380	125
MSV000082382	226
MSV000082386	37
MSV000082387	55
MSV000082388	110
MSV000082391	17
MSV000082423	79
MSV000082433	153
MSV000082453	1
MSV000082480	12
MSV000082481	44
MSV000082490	3
MSV000082493	1
MSV000082582	1
MSV000082602	89
MSV000082608	11
MSV000082629	104
MSV000082630	394
MSV000082635	67
MSV000082636	1
MSV000082647	59
MSV000082649	92
MSV000082667	17
MSV000082681	1
MSV000082685	3
MSV000082776	1
MSV000082813	15
MSV000082820	2
MSV000082821	7
MSV000082869	1029
MSV000082891	28
MSV000082952	5
MSV000082953	260
MSV000082967	1
MSV000082969	106
MSV000082972	15
MSV000082973	75
MSV000082996	6
MSV000083004	94
MSV000083010	594
MSV000083014	219
MSV000083024	55
MSV000083040	196
MSV000083049	5
MSV000083065	209
MSV000083071	114
MSV000083073	10
MSV000083077	335
MSV000083080	98
MSV000083083	611
MSV000083094	48
MSV000083134	21
MSV000083272	11
MSV000083275	24
MSV000083300	15
MSV000083306	178
MSV000083320	163
MSV000083351	1
MSV000083353	49
MSV000083357	39
MSV000083365	4
MSV000083383	8
MSV000083387	2
MSV000083388	33
MSV000083395	6
MSV000083396	3
MSV000083432	14
MSV000083436	18
MSV000083446	73
MSV000083449	2
MSV000083462	926
MSV000083463	52
MSV000083471	1
MSV000083475	637
MSV000083481	35
MSV000083482	28
MSV000083483	17
MSV000083523	103
MSV000083533	2
MSV000083534	2
MSV000083535	8
MSV000083541	35
MSV000083559	174
MSV000083578	2
MSV000083593	137
MSV000083610	14
MSV000083647	670
MSV000083664	63
MSV000083665	2
MSV000083666	9
MSV000083678	3
MSV000083689	132
MSV000083723	124
MSV000083756	39
MSV000083758	325
