file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_C480_5uL	0.03	mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_C480_5uL:scan:786	1	0.86	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Pitcher_C480_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Pitcher_C480_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_QC1_5uL	0.03	mzspec:MSV000085862:Polar_raw_QC1_5uL:scan:770	1	0.85	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_QC1_5uL.mzXML	MSV000085862/Polar_raw_QC1_5uL.mzXML	MSV000085862	QC	QC	No	No	Yes
mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_E494_5uL	0.03	mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_E494_5uL:scan:802	1	0.85	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Pitcher_E494_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Pitcher_E494_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_T_72h_Pitcher_B359_5uL	0.03	mzspec:MSV000085862:Polar_raw_T_72h_Pitcher_B359_5uL:scan:953	1	0.84	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Pitcher_B359_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Pitcher_B359_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_diluted_NT_72h_Pitcher_J528_5uL	0.03	mzspec:MSV000085862:Polar_diluted_NT_72h_Pitcher_J528_5uL:scan:772	1	0.84	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_diluted_NT_72h_Pitcher_J528_5uL.mzXML	MSV000085862/Polar_diluted_NT_72h_Pitcher_J528_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_T_72h_Pitcher_E383_5uL	0.03	mzspec:MSV000085862:Polar_raw_T_72h_Pitcher_E383_5uL:scan:1038	1	0.83	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Pitcher_E383_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Pitcher_E383_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_F504_5uL	0.03	mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_F504_5uL:scan:862	1	0.83	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Pitcher_F504_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Pitcher_F504_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_B1082_5uL	0.03	mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_B1082_5uL:scan:1014	1	0.83	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Leaf_B1082_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Leaf_B1082_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000083106:rime5941_181101_Cotton_leaves_1_1ul	0.03	mzspec:MSV000083106:rime5941_181101_Cotton_leaves_1_1ul:scan:2463	1	0.83	5	MSV000083106	NoID	MSV000083106/ccms_peak/Cotton_YEE_JEN2_pos/pos_Cotton_leaves/rime5941_181101_Cotton_leaves_1_1ul.mzML	MSV000083106/rime5941_181101_Cotton_leaves_1_1ul.mzML	MSV000083106	Gossypium	3633	Yes	No	No
mzspec:MSV000085862:Polar_raw_QC5_5uL	0.03	mzspec:MSV000085862:Polar_raw_QC5_5uL:scan:1102	1	0.82	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_QC5_5uL.mzXML	MSV000085862/Polar_raw_QC5_5uL.mzXML	MSV000085862	QC	QC	No	No	Yes
mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_I520_5uL	0.03	mzspec:MSV000085862:Polar_raw_NT_72h_Pitcher_I520_5uL:scan:742	1	0.81	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Pitcher_I520_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Pitcher_I520_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_diluted_NT_72h_Pitcher_H513_5uL	0.03	mzspec:MSV000085862:Polar_diluted_NT_72h_Pitcher_H513_5uL:scan:946	1	0.8	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_diluted_NT_72h_Pitcher_H513_5uL.mzXML	MSV000085862/Polar_diluted_NT_72h_Pitcher_H513_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_diluted_T_72h_Pitcher_H402_5uL	0.03	mzspec:MSV000085862:Polar_diluted_T_72h_Pitcher_H402_5uL:scan:847	1	0.8	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_diluted_T_72h_Pitcher_H402_5uL.mzXML	MSV000085862/Polar_diluted_T_72h_Pitcher_H402_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_T_72h_Leaf_J930_5uL	0.03	mzspec:MSV000085862:Polar_raw_T_72h_Leaf_J930_5uL:scan:840	1	0.8	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Leaf_J930_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Leaf_J930_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_C1085_5uL	0.03	mzspec:MSV000085862:Polar_raw_NT_72h_Leaf_C1085_5uL:scan:1021	1	0.79	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_NT_72h_Leaf_C1085_5uL.mzXML	MSV000085862/Polar_raw_NT_72h_Leaf_C1085_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
