Dataset	Frequency
MSV000079389	1
MSV000079485	8
MSV000079697	333
MSV000079706	39
MSV000079707	14
MSV000079709	55
MSV000079710	54
MSV000079712	29
MSV000079714	18
MSV000079717	57
MSV000079718	35
MSV000079719	8
MSV000079720	26
MSV000079888	2
MSV000080299	5
MSV000080905	11
MSV000081694	1
MSV000082331	18
MSV000082433	57
MSV000082490	4
MSV000082629	1
MSV000082924	1
MSV000082953	207
MSV000083320	167
MSV000083541	2
MSV000083559	341
MSV000084314	22
MSV000084753	3
MSV000084783	1
MSV000085944	16
MSV000087872	1
MSV000088842	19
