Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000086415:50402729:scan:929	0.99	8	NoID
0.0	mzspec:MSV000086415:32383679:scan:920	0.99	8	NoID
0.0	mzspec:MSV000086415:15846869:scan:927	0.98	8	NoID
0.0	mzspec:MSV000086415:11240247:scan:944	0.95	7	NoID
0.0	mzspec:MSV000086415:33084399:scan:933	0.95	7	NoID
-0.0	mzspec:MSV000086415:24644776:scan:945	0.95	7	NoID
0.0	mzspec:MSV000086415:20453625:scan:924	0.91	7	NoID
0.0	mzspec:MSV000084314:MSV000086415:scan:171767	0.9	7	NoID
0.0	mzspec:MSV000080627:ONR_Stool_5:scan:841	0.9	7	NoID
0.0	mzspec:MSV000087087:5556700:scan:946	0.9	7	NoID
0.0	mzspec:MSV000088137:2233:scan:944	0.89	7	NoID
0.0	mzspec:MSV000086415:20439591:scan:926	0.88	7	NoID
-0.0	mzspec:MSV000088137:2079:scan:928	0.82	6	NoID
0.04	mzspec:MSV000082074:G86795_1x_rerun_RH12_01_23407:scan:735	0.79	5	NoID
0.04	mzspec:MSV000084900:G86795_1x_rerun_RH12_01_23407:scan:735	0.79	5	NoID
0.04	mzspec:MSV000084734:G86795_1x_rerun_RH12_01_23407:scan:735	0.79	5	NoID
0.04	mzspec:MSV000083010:G86795_1x_rerun_RH12_01_23407:scan:735	0.79	5	NoID
0.0	mzspec:MSV000082493:DM000078047_RE3_01_28878:scan:1026	0.73	6	NoID
0.01	mzspec:MSV000085119:P2_F6_BF6_01_53715:scan:629	0.73	5	NoID
