file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000081065:5_23_II	0.0	mzspec:MSV000081065:5_23_II:scan:2289	1	0.91	5	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/5_23_II.mzXML	MSV000081065/5_23_II.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000080141:A2144D_33D5_GD5_01_25671	0.04	mzspec:MSV000080141:A2144D_33D5_GD5_01_25671:scan:1265	1	0.91	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2144D_33D5_GD5_01_25671.mzXML	MSV000080141/A2144D_33D5_GD5_01_25671.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000083956:blank_RH11_01_22887	0.0	mzspec:MSV000083956:blank_RH11_01_22887:scan:2854	1	0.88	5	MSV000083956	NoID	MSV000083956/peak/Plate2_NonEpi_NoPK_Blank Empty_mzXML files/blank_RH11_01_22887.mzXML	MSV000083956/blank_RH11_01_22887.mzXML	MSV000083956	Staphylococcus sp.		blank	automatic	No	Yes	No
mzspec:MSV000081065:5_48_I	0.0	mzspec:MSV000081065:5_48_I:scan:2515	1	0.86	5	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/5_48_I.mzXML	MSV000081065/5_48_I.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000080141:A2152A_34C04_RC4_01_25756	0.0	mzspec:MSV000080141:A2152A_34C04_RC4_01_25756:scan:1414	1	0.86	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2152A_34C04_RC4_01_25756.mzXML	MSV000080141/A2152A_34C04_RC4_01_25756.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000080141:A2149A_33H07_GH7_01_25723	0.0	mzspec:MSV000080141:A2149A_33H07_GH7_01_25723:scan:1507	1	0.84	5	MSV000080141	NoID	MSV000080141/ccms_peak/Data/A2149A_33H07_GH7_01_25723.mzXML	MSV000080141/A2149A_33H07_GH7_01_25723.mzXML	MSV000080141	Cyanobacteria		1117	automatic	No	No	No
mzspec:MSV000088697:20_Synechococcus_PCC7502_SPE	0.0	mzspec:MSV000088697:20_Synechococcus_PCC7502_SPE:scan:2924	1	0.83	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/20_Synechococcus_PCC7502_SPE.mzML	MSV000088697/20_Synechococcus_PCC7502_SPE.mzML	MSV000088697	Synechococcus sp. PCC 7502		1173263	automatic	No	No	No
mzspec:MSV000088697:18_Nostoc_punctiforme_SPE	0.0	mzspec:MSV000088697:18_Nostoc_punctiforme_SPE:scan:2916	1	0.82	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/18_Nostoc_punctiforme_SPE.mzML	MSV000088697/18_Nostoc_punctiforme_SPE.mzML	MSV000088697	Nostoc punctiforme PCC 73102		63737	automatic	No	No	No
mzspec:MSV000083835:38_PBS_pos	0.04	mzspec:MSV000083835:38_PBS_pos:scan:2978	1	0.82	5	MSV000083835	NoID	MSV000083835/peak/PBS_mzML/38_PBS_pos.mzML	MSV000083835/38_PBS_pos.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000088697:01_Synechocystis_PCC6803_SPE	0.0	mzspec:MSV000088697:01_Synechocystis_PCC6803_SPE:scan:3352	1	0.81	5	MSV000088697	NoID	MSV000088697/peak/mzML/dda_msms_mzml/01_Synechocystis_PCC6803_SPE.mzML	MSV000088697/01_Synechocystis_PCC6803_SPE.mzML	MSV000088697	Synechocystis sp. PCC 6803 GT		2930568	automatic	No	No	No
