Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000087728:VGF142_B04_pos:scan:3482	0.86	10	NoID
-0.0	mzspec:MSV000083559:11713.4.F.4E:scan:2540	0.85	11	NoID
-0.0	mzspec:MSV000084314:MSV000087728:scan:1223501	0.84	10	NoID
-0.0	mzspec:MSV000087728:VGF156_H10_pos:scan:3378	0.83	10	NoID
0.0	mzspec:MSV000082433:M-444:scan:2609	0.82	9	NoID
-0.0	mzspec:MSV000087728:VGF147_D05_pos:scan:3154	0.82	9	NoID
-0.0	mzspec:MSV000087728:VGF156_H11_pos:scan:3378	0.82	9	NoID
-0.0	mzspec:MSV000087728:VGF142_C03_pos:scan:3447	0.81	10	NoID
-0.0	mzspec:MSV000087728:VGF138_A03_pos:scan:3501	0.8	10	NoID
-0.0	mzspec:MSV000087728:VGF147_D06_pos:scan:3076	0.8	9	NoID
-0.0	mzspec:MSV000083300:BP000096842_p:scan:2818	0.8	9	NoID
-0.0	mzspec:MSV000083306:QEC18_F1-3_To-1:scan:4591	0.8	8	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:2666	0.8	8	NoID
0.0	mzspec:MSV000083475:7D9_blank:scan:2666	0.8	8	NoID
-0.0	mzspec:MSV000087728:VGF142_D02_pos:scan:3482	0.79	9	NoID
0.0	mzspec:MSV000082433:M-455:scan:2593	0.79	9	NoID
-0.0	mzspec:MSV000087728:VGF146_B09_pos:scan:3387	0.79	9	NoID
-0.0	mzspec:MSV000079772:A03_Soil_2012_016_4_C:scan:2549	0.79	9	NoID
-0.01	mzspec:MSV000087728:VGF154_G09_pos:scan:3462	0.79	9	NoID
-0.0	mzspec:MSV000087728:VGF150_A08_pos:scan:3387	0.79	7	NoID
0.04	mzspec:MSV000082380:1606-3610_seed_2_5_days_mitad_raiz:scan:2428	0.79	7	NoID
0.04	mzspec:MSV000083523:1606-3610_seed_2_5_days_mitad_raiz:scan:2428	0.79	7	NoID
0.04	mzspec:MSV000083300:BP000096857_p:scan:2725	0.78	10	NoID
0.0	mzspec:MSV000082433:M-363:scan:2604	0.78	9	NoID
-0.0	mzspec:MSV000087728:VGF150_E10_pos:scan:3426	0.78	9	NoID
-0.0	mzspec:MSV000087728:VGF150_B10_pos:scan:3410	0.78	9	NoID
0.0	mzspec:MSV000083475:7E1_8_42_song-51-s006-a04:scan:2663	0.78	9	NoID
-0.0	mzspec:MSV000087728:VGF156_A05_pos:scan:3486	0.78	9	NoID
-0.0	mzspec:MSV000087728:VGF144_F04_pos:scan:3358	0.78	9	NoID
0.0	mzspec:MSV000087728:VGF145_H09_pos:scan:3312	0.78	9	NoID
