Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.4.F.4E:scan:2324	0.91	7	NoID
-0.01	mzspec:MSV000080905:P2_EMP_57:scan:2513	0.87	6	NoID
0.0	mzspec:MSV000078891:2014_10_06_KO:scan:5511	0.84	8	NoID
0.0	mzspec:MSV000088646:266652_Y3:scan:2278	0.84	6	NoID
0.0	mzspec:MSV000081151:NCD_C1_Ob8:scan:2964	0.84	6	NoID
-0.04	mzspec:MSV000080905:P2_EMP_39:scan:2295	0.83	7	NoID
-0.03	mzspec:MSV000080905:P4_EMP_60:scan:2278	0.83	7	NoID
0.0	mzspec:MSV000088646:281753_Y2:scan:2302	0.83	6	NoID
0.0	mzspec:MSV000081354:X3079261:scan:2992	0.83	6	NoID
0.0	mzspec:MSV000088646:254164_Y2:scan:2298	0.82	6	NoID
-0.03	mzspec:MSV000085778:LH03_75_Site_6_Bulk:scan:3236	0.82	6	NoID
-0.03	mzspec:MSV000080905:P5_EMP_53:scan:2222	0.81	7	NoID
0.0	mzspec:MSV000079697:group3_P2_C6:scan:2548	0.81	6	NoID
-0.03	mzspec:MSV000085778:R_6:scan:2976	0.81	6	NoID
0.0	mzspec:MSV000079706:group3_P2_C6:scan:2548	0.81	6	NoID
0.0	mzspec:MSV000088646:212561_Y1:scan:2292	0.81	6	NoID
-0.03	mzspec:MSV000085778:R_4:scan:2794	0.81	6	NoID
0.0	mzspec:MSV000079697:group3_P2_C5:scan:2607	0.81	6	NoID
0.0	mzspec:MSV000079706:group3_P2_C5:scan:2607	0.81	6	NoID
0.0	mzspec:MSV000082608:81580:scan:2981	0.8	5	NoID
0.0	mzspec:MSV000081354:X3078357:scan:3013	0.79	5	NoID
0.0	mzspec:MSV000079773:D08_Swab_2013_016_14_C:scan:2704	0.78	6	NoID
0.0	mzspec:MSV000080559:O_1:scan:2431	0.77	6	NoID
-0.03	mzspec:MSV000080905:P3_EMP_60:scan:2234	0.77	6	NoID
-0.03	mzspec:MSV000080905:P2_EMP_50:scan:2215	0.77	6	NoID
-0.03	mzspec:MSV000080905:P5_EMP_56:scan:2332	0.76	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C2-list4:scan:15112	0.73	7	NoID
-0.04	mzspec:MSV000083077:PHT_20_038_Cort_1000:scan:3059	0.73	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C3-list4:scan:15114	0.73	6	NoID
-0.04	mzspec:MSV000081952:PHT_20_038_Cort_1000:scan:3059	0.73	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C1-list3:scan:15376	0.73	6	NoID
-0.0	mzspec:MSV000080469:10317.000027689:scan:4449	0.73	6	NoID
-0.03	mzspec:MSV000083475:7F6_8_56_song-53-s003-a04:scan:2503	0.72	6	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:2503	0.72	6	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:57620	0.72	6	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:57620	0.72	6	NoID
-0.03	mzspec:MSV000081952:PHT_20_033_Cort_1200:scan:3052	0.72	6	NoID
-0.03	mzspec:MSV000083077:PHT_20_033_Cort_1200:scan:3052	0.72	6	NoID
-0.04	mzspec:MSV000083300:BP000098397_p:scan:2700	0.72	6	NoID
-0.04	mzspec:MSV000083300:BP000097173_p:scan:2473	0.72	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C1-list1:scan:15144	0.72	6	NoID
-0.0	mzspec:MSV000079598:27689_1_2:scan:4449	0.72	6	NoID
0.0	mzspec:MSV000088646:271308_Y2:scan:2293	0.72	5	NoID
-0.04	mzspec:MSV000083559:11713.22.O.22E:scan:2317	0.71	6	NoID
-0.03	mzspec:MSV000085944:skin_05_0_UB:scan:2565	0.71	6	NoID
-0.04	mzspec:MSV000084165:MC_actAB_I_June:scan:35474	0.71	6	NoID
-0.03	mzspec:MSV000081351:39122:scan:3343	0.71	6	NoID
-0.03	mzspec:MSV000081952:PHT_20_038_Cort_1900:scan:3071	0.71	6	NoID
-0.03	mzspec:MSV000081952:PHT_20_036_Cort_1200:scan:3084	0.71	6	NoID
-0.03	mzspec:MSV000086676:iterativeincluision_C2-list9:scan:15062	0.71	6	NoID
