Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_17K_TOP8_C1_25uL:scan:7722	1.0	8	NoID
0.0	mzspec:MSV000083077:PHT_20_123_Cort_1000:scan:3503	1.0	8	NoID
0.0	mzspec:MSV000081351:38815:scan:3623	1.0	8	NoID
0.0	mzspec:MSV000081351:38944:scan:3634	1.0	8	NoID
0.0	mzspec:MSV000081351:38711:scan:3664	1.0	8	NoID
0.0	mzspec:MSV000082647:81994:scan:3635	1.0	8	NoID
0.0	mzspec:MSV000086760:A2:scan:6215	1.0	8	NoID
0.0	mzspec:MSV000081351:39051:scan:3609	1.0	8	NoID
0.0	mzspec:MSV000084314:MSV000086760:scan:8879	1.0	8	NoID
0.0	mzspec:MSV000081351:Solvent_Blank_10:scan:3501	1.0	8	NoID
0.0	mzspec:MSV000081351:38703:scan:3708	1.0	8	NoID
0.0	mzspec:MSV000082629:16NAVY04_V2_20160218:scan:3748	1.0	8	NoID
0.0	mzspec:MSV000081351:39121:scan:3830	1.0	8	NoID
0.0	mzspec:MSV000081351:39122:scan:3739	1.0	8	NoID
0.0	mzspec:MSV000081351:38713:scan:3764	1.0	8	NoID
0.0	mzspec:MSV000084314:MSV000085256:scan:10727	1.0	8	NoID
0.0	mzspec:MSV000084556:Blanklcms_1:scan:2721	1.0	8	NoID
0.0	mzspec:MSV000081351:38976:scan:3600	1.0	8	NoID
0.0	mzspec:MSV000082048:Wash_04_180130180537:scan:1237	1.0	8	NoID
0.0	mzspec:MSV000081351:38949:scan:3680	1.0	8	NoID
0.0	mzspec:MSV000081351:38705:scan:3729	1.0	8	NoID
0.0	mzspec:MSV000081351:38877:scan:3878	1.0	8	NoID
0.0	mzspec:MSV000081351:39047:scan:3729	1.0	8	NoID
0.0	mzspec:MSV000081351:38724:scan:3776	1.0	8	NoID
0.0	mzspec:MSV000083077:PHT_20_121_Cort_1600:scan:3579	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.18.S.18F:scan:2618	0.99	8	NoID
0.0	mzspec:MSV000081351:38771:scan:3751	0.99	8	NoID
0.0	mzspec:MSV000082433:M-240:scan:2701	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.18.S.18E:scan:2626	0.99	8	NoID
0.0	mzspec:MSV000083077:PHT_20_132_Cort_Waking:scan:3538	0.99	8	NoID
0.0	mzspec:MSV000081351:38749:scan:3750	0.99	8	NoID
0.0	mzspec:MSV000083077:PHT_20_121_Cort_Waking:scan:3547	0.99	8	NoID
0.0	mzspec:MSV000082433:M-172:scan:2731	0.99	8	NoID
0.0	mzspec:MSV000081351:38793:scan:3627	0.99	8	NoID
-0.0	mzspec:MSV000082433:M-204:scan:2721	0.99	8	NoID
0.0	mzspec:MSV000083077:PHT_20_142_Cort_1600:scan:3500	0.99	8	NoID
0.0	mzspec:MSV000083559:11713.18.S.18B:scan:2539	0.99	8	NoID
0.0	mzspec:MSV000083077:PHT_20_121_Cort_1200:scan:3590	0.99	8	NoID
0.0	mzspec:MSV000081351:38780:scan:3797	0.99	8	NoID
0.0	mzspec:MSV000081351:38863:scan:3695	0.99	8	NoID
0.0	mzspec:MSV000081351:38875:scan:3714	0.99	8	NoID
0.0	mzspec:MSV000081351:38965:scan:3825	0.99	8	NoID
0.0	mzspec:MSV000081351:38759_38845:scan:3825	0.99	8	NoID
0.0	mzspec:MSV000081351:Solvent_Blank_02:scan:3495	0.99	8	NoID
0.0	mzspec:MSV000081351:38933:scan:3764	0.99	8	NoID
0.0	mzspec:MSV000082582:Water_2_(Dorrestein_Only)_(3_20_16):scan:3386	0.99	8	NoID
0.0	mzspec:MSV000081351:38905:scan:3744	0.99	8	NoID
0.0	mzspec:MSV000081351:38912:scan:3778	0.99	8	NoID
0.0	mzspec:MSV000081351:38869:scan:3617	0.99	8	NoID
0.0	mzspec:MSV000081351:38963:scan:3723	0.99	8	NoID
0.0	mzspec:MSV000081351:38733:scan:3744	0.99	8	NoID
0.0	mzspec:MSV000081351:38945:scan:3707	0.99	8	NoID
0.0	mzspec:MSV000081351:38980:scan:3637	0.99	8	NoID
0.0	mzspec:MSV000081351:38839:scan:3718	0.99	8	NoID
0.0	mzspec:MSV000081351:38862:scan:3718	0.99	8	NoID
0.0	mzspec:MSV000081351:39092:scan:3621	0.99	8	NoID
0.0	mzspec:MSV000081351:38852:scan:3705	0.99	8	NoID
0.0	mzspec:MSV000081351:38732:scan:3896	0.99	8	NoID
0.0	mzspec:MSV000081351:39108:scan:3610	0.99	8	NoID
-0.0	mzspec:MSV000082433:M-168:scan:2694	0.99	8	NoID
-0.0	mzspec:MSV000082433:M-174:scan:2706	0.99	8	NoID
