Dataset	Frequency
MSV000079598	1
MSV000079697	34
MSV000079706	1
MSV000079707	3
MSV000079710	8
MSV000079712	4
MSV000079714	8
MSV000079717	2
MSV000079718	2
MSV000079720	6
MSV000079813	3
MSV000080299	1
MSV000080469	1
MSV000080562	1
MSV000080628	4
MSV000080905	1
MSV000081108	1
MSV000081151	1
MSV000081176	2
MSV000081351	3
MSV000081731	1
MSV000081952	29
MSV000082049	1
MSV000082083	14
MSV000082331	4
MSV000082433	42
MSV000082608	1
MSV000082647	1
MSV000082953	66
MSV000083010	1
MSV000083077	29
MSV000083098	1
MSV000083300	2
MSV000083320	49
MSV000083475	3
MSV000083541	2
MSV000083559	6
MSV000084314	2
MSV000084900	1
MSV000085389	1
MSV000085480	2
MSV000085917	2
MSV000085925	5
MSV000085944	4
MSV000086251	2
MSV000086676	1
MSV000087948	4
MSV000088842	12
MSV000089540	1
