Delta Mass	USI	Cosine	Matching Peaks	Status
0.02	mzspec:MSV000082647:81914:scan:1530	0.85	7	NoID
0.01	mzspec:MSV000081068:6:scan:1116	0.84	7	NoID
0.01	mzspec:MSV000082647:81917:scan:1515	0.84	6	NoID
0.01	mzspec:MSV000082647:81968:scan:1535	0.84	6	NoID
0.02	mzspec:MSV000082647:81925:scan:1526	0.84	6	NoID
0.02	mzspec:MSV000082647:81987:scan:1542	0.84	6	NoID
0.01	mzspec:MSV000082647:81944:scan:1503	0.83	6	NoID
0.01	mzspec:MSV000082647:81961:scan:1513	0.83	6	NoID
0.01	mzspec:MSV000082647:81956:scan:1531	0.83	6	NoID
0.02	mzspec:MSV000082647:81947:scan:1519	0.83	6	NoID
0.01	mzspec:MSV000082647:81948:scan:1526	0.83	6	NoID
0.01	mzspec:MSV000082647:81962:scan:1514	0.83	6	NoID
0.02	mzspec:MSV000082647:81942:scan:1540	0.83	6	NoID
0.02	mzspec:MSV000082647:81930:scan:1526	0.83	6	NoID
0.02	mzspec:MSV000082647:81928:scan:1524	0.83	6	NoID
0.02	mzspec:MSV000081068:2:scan:1119	0.82	7	NoID
0.01	mzspec:MSV000082647:81993:scan:1510	0.82	6	NoID
0.02	mzspec:MSV000082647:81983:scan:1523	0.82	6	NoID
0.01	mzspec:MSV000082647:81989:scan:1495	0.82	6	NoID
0.02	mzspec:MSV000082331:C1_Peach_Peach2:scan:3101	0.82	6	NoID
0.02	mzspec:MSV000082331:B3_Apple_Apple1:scan:3595	0.82	6	NoID
0.02	mzspec:MSV000082433:blank_extractionsolvent_1_161102124611:scan:1447	0.82	6	NoID
0.02	mzspec:MSV000081351:38989:scan:1739	0.82	6	NoID
0.02	mzspec:MSV000081351:38945:scan:1667	0.82	6	NoID
0.02	mzspec:MSV000082647:81950:scan:1561	0.82	5	NoID
0.01	mzspec:MSV000082647:81969:scan:1540	0.82	5	NoID
0.01	mzspec:MSV000082647:81984:scan:1534	0.82	5	NoID
0.01	mzspec:MSV000082647:81921:scan:1501	0.82	5	NoID
0.02	mzspec:MSV000081351:39111:scan:1662	0.81	6	NoID
0.01	mzspec:MSV000082647:81967:scan:1516	0.81	5	NoID
0.02	mzspec:MSV000082647:81926:scan:1507	0.81	5	NoID
0.02	mzspec:MSV000081351:38762:scan:1775	0.81	5	NoID
0.01	mzspec:MSV000082647:81910:scan:1541	0.81	5	NoID
0.02	mzspec:MSV000082647:81964:scan:1511	0.81	5	NoID
0.01	mzspec:MSV000082647:81988:scan:1560	0.81	5	NoID
0.01	mzspec:MSV000082647:81974:scan:1539	0.81	5	NoID
0.02	mzspec:MSV000082647:81981:scan:1648	0.81	5	NoID
0.01	mzspec:MSV000082647:81971:scan:1532	0.81	5	NoID
0.02	mzspec:MSV000082647:81972:scan:1531	0.81	5	NoID
0.02	mzspec:MSV000082647:81991:scan:1585	0.81	5	NoID
0.01	mzspec:MSV000082647:81966:scan:1510	0.81	5	NoID
0.01	mzspec:MSV000082647:81963:scan:1553	0.81	5	NoID
-0.0	mzspec:MSV000087854:319:scan:2715	0.81	5	NoID
0.02	mzspec:MSV000082647:81952:scan:1514	0.81	5	NoID
0.01	mzspec:MSV000082647:81937:scan:1510	0.81	5	NoID
0.02	mzspec:MSV000081351:38780:scan:1724	0.81	5	NoID
0.02	mzspec:MSV000081351:38992:scan:1711	0.81	5	NoID
0.02	mzspec:MSV000082647:81982:scan:1553	0.81	5	NoID
0.02	mzspec:MSV000081351:39136:scan:1759	0.81	5	NoID
0.01	mzspec:MSV000082331:A3_Peach_Peach1:scan:3101	0.8	6	NoID
0.02	mzspec:MSV000082647:81951:scan:1535	0.8	5	NoID
0.02	mzspec:MSV000084314:MSV000081351:scan:136014	0.8	5	NoID
0.02	mzspec:MSV000082647:81992:scan:1517	0.8	5	NoID
0.02	mzspec:MSV000082647:81979:scan:1498	0.8	5	NoID
0.02	mzspec:MSV000082433:blank_extractionsolvent_1_161102083442:scan:1455	0.8	5	NoID
0.02	mzspec:MSV000081351:38864:scan:1658	0.8	5	NoID
0.02	mzspec:MSV000081351:39121:scan:1755	0.8	5	NoID
0.02	mzspec:MSV000081351:38849:scan:1861	0.8	5	NoID
0.01	mzspec:MSV000082647:81970:scan:1621	0.8	5	NoID
