Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000083541:S3_blank_90EtOH_171006111918:scan:706	0.79	7	NoID
-0.04	mzspec:MSV000083300:BP000097007_p:scan:527	0.78	6	NoID
-0.04	mzspec:MSV000083300:BP000098414_p:scan:586	0.77	7	NoID
-0.04	mzspec:MSV000083541:S2_blank_90EtOH:scan:710	0.77	6	NoID
-0.04	mzspec:MSV000083300:BP000096984_p:scan:617	0.77	6	NoID
-0.04	mzspec:MSV000083300:BP000098493_p:scan:635	0.77	6	NoID
-0.04	mzspec:MSV000083300:BP000097058_p:scan:560	0.76	6	NoID
-0.04	mzspec:MSV000083541:S3_blank_50EtOH_171006101207:scan:697	0.76	6	NoID
-0.04	mzspec:MSV000083541:S3_50MeOH:scan:695	0.75	6	NoID
-0.04	mzspec:MSV000083300:BP000097017_p:scan:613	0.75	6	NoID
-0.04	mzspec:MSV000083541:S3_100H2O_171006225436:scan:713	0.75	6	NoID
-0.04	mzspec:MSV000083300:BP000098423_p:scan:517	0.75	6	NoID
-0.04	mzspec:MSV000083300:BP000098445_p:scan:527	0.75	6	NoID
-0.04	mzspec:MSV000083300:BP000096896_p:scan:610	0.74	6	NoID
-0.04	mzspec:MSV000083300:BP000096831_p:scan:580	0.74	6	NoID
-0.04	mzspec:MSV000083541:S3_blank_90MeOH_171006115937:scan:704	0.74	6	NoID
-0.04	mzspec:MSV000083300:BP000096880_p:scan:605	0.74	6	NoID
-0.04	mzspec:MSV000083541:S3_blank_90MeOH_171006121302:scan:679	0.74	6	NoID
-0.04	mzspec:MSV000083300:BP000096991_p:scan:500	0.74	6	NoID
-0.04	mzspec:MSV000083300:BP000098405_p:scan:503	0.74	6	NoID
-0.04	mzspec:MSV000083300:BP000097025_p:scan:619	0.74	6	NoID
-0.04	mzspec:MSV000083300:BP000096855_p:scan:505	0.74	5	NoID
-0.04	mzspec:MSV000083541:S3_blank_90EtOH_171006110553:scan:673	0.73	6	NoID
-0.04	mzspec:MSV000083300:BP000096952_p:scan:613	0.73	6	NoID
-0.04	mzspec:MSV000083300:BP000096954_p:scan:539	0.73	6	NoID
-0.04	mzspec:MSV000083300:BP000096967_p:scan:530	0.73	5	NoID
-0.04	mzspec:MSV000083300:BP000096863_p:scan:535	0.73	5	NoID
-0.04	mzspec:MSV000083541:S2_50MeOH:scan:674	0.73	5	NoID
-0.04	mzspec:MSV000083300:BP000097147_p:scan:537	0.73	5	NoID
-0.04	mzspec:MSV000083300:BP000096930_p:scan:542	0.73	5	NoID
-0.04	mzspec:MSV000083541:S2_100H2O_171006180906:scan:675	0.72	6	NoID
-0.04	mzspec:MSV000083300:BP000098446_p:scan:598	0.72	6	NoID
-0.04	mzspec:MSV000083300:BP000098335_p:scan:527	0.72	6	NoID
-0.04	mzspec:MSV000083300:BP000097057_p:scan:623	0.72	6	NoID
-0.04	mzspec:MSV000083300:BP000097073_p:scan:616	0.72	5	NoID
-0.04	mzspec:MSV000083300:BP000096919_p:scan:614	0.72	5	NoID
-0.04	mzspec:MSV000083300:BP000098415_p:scan:614	0.72	5	NoID
-0.04	mzspec:MSV000083300:BP000098453_p:scan:531	0.72	5	NoID
-0.04	mzspec:MSV000083300:BP000097041_p:scan:641	0.71	6	NoID
-0.04	mzspec:MSV000083300:BP000096914_p:scan:531	0.71	6	NoID
-0.04	mzspec:MSV000083300:BP000098471_p:scan:630	0.71	6	NoID
-0.04	mzspec:MSV000083541:S2_90EtOH_171006210341:scan:707	0.71	6	NoID
-0.04	mzspec:MSV000083300:BP000096975_p:scan:516	0.71	5	NoID
-0.04	mzspec:MSV000083300:BP000096936_p:scan:618	0.71	5	NoID
-0.04	mzspec:MSV000083300:BP000097157_p:scan:597	0.71	5	NoID
-0.04	mzspec:MSV000083300:BP000098343_p:scan:605	0.71	5	NoID
-0.04	mzspec:MSV000083300:BP000097174_p:scan:612	0.71	5	NoID
-0.04	mzspec:MSV000083300:BP000096976_p:scan:636	0.71	5	NoID
-0.04	mzspec:MSV000083300:BP000096905_p:scan:537	0.7	5	NoID
-0.04	mzspec:MSV000083300:BP000096815_p:scan:546	0.7	5	NoID
-0.04	mzspec:MSV000083300:BP000096961_p:scan:511	0.7	5	NoID
-0.04	mzspec:MSV000083300:BP000097065_p:scan:619	0.7	5	NoID
-0.04	mzspec:MSV000083541:S3_50MeOH_171007000144:scan:692	0.7	5	NoID
