Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000083541:S1_50EtOH:scan:3326	0.8	8	NoID
-0.03	mzspec:MSV000082629:18NAVY32_V2_20180416:scan:3058	0.8	7	NoID
-0.03	mzspec:MSV000081351:38928:scan:3226	0.79	7	NoID
-0.03	mzspec:MSV000082629:16NAVY11_V2_20160714:scan:3015	0.79	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_121_Cort_1600:scan:3217	0.79	7	NoID
-0.03	mzspec:MSV000082629:15NAVY02_V1_20151121:scan:3046	0.79	7	NoID
-0.03	mzspec:MSV000082629:18NAVY28_V1_20180325:scan:3105	0.78	7	NoID
-0.03	mzspec:MSV000082629:18NAVY30_V2_20180218:scan:3062	0.78	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_157_Cort_1000:scan:3223	0.78	7	NoID
-0.03	mzspec:MSV000082629:16NAVY15_V1_20161112:scan:3085	0.78	7	NoID
-0.04	mzspec:MSV000088842:7D:scan:2551	0.78	7	NoID
-0.03	mzspec:MSV000082629:16NAVY05_V1_20160207:scan:3023	0.78	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_128_Cort_1200:scan:3180	0.78	7	NoID
-0.04	mzspec:MSV000088842:6C:scan:2550	0.78	7	NoID
-0.03	mzspec:MSV000082629:17NAVY18_V1_20170212:scan:3060	0.78	7	NoID
-0.04	mzspec:MSV000088842:25E:scan:2581	0.78	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_142_Cort_1900:scan:3186	0.78	7	NoID
-0.03	mzspec:MSV000082608:81694:scan:3101	0.78	7	NoID
-0.04	mzspec:MSV000088842:29D:scan:2584	0.78	7	NoID
-0.03	mzspec:MSV000082582:Water_2_(Dorrestein_Only)_(3_20_16):scan:3021	0.78	7	NoID
-0.03	mzspec:MSV000082261:11129_OH023_JJK_Ur:scan:3328	0.78	7	NoID
-0.04	mzspec:MSV000083320:99698:scan:2738	0.78	7	NoID
-0.03	mzspec:MSV000084112:11129_OH023_JJK_Ur:scan:3328	0.78	7	NoID
-0.03	mzspec:MSV000082629:18NAVY27_V1_20180121:scan:3136	0.78	7	NoID
-0.04	mzspec:MSV000089540:I5_Ctrl:scan:3231	0.78	6	NoID
-0.03	mzspec:MSV000082629:16NAVY11_V2_20160713:scan:3153	0.78	6	NoID
-0.03	mzspec:MSV000089540:B1_NPS:scan:3896	0.78	6	NoID
-0.03	mzspec:MSV000082629:16NAVY04_V1_20161130:scan:3064	0.77	7	NoID
-0.04	mzspec:MSV000088842:22D:scan:2587	0.77	7	NoID
-0.03	mzspec:MSV000082629:16NAVY06_V1_20160204:scan:2892	0.77	7	NoID
-0.03	mzspec:MSV000082629:18NAVY28_V1_20180326:scan:3152	0.77	7	NoID
-0.03	mzspec:MSV000082629:18NAVY27_V2_20180212:scan:3068	0.77	7	NoID
-0.03	mzspec:MSV000082629:16NAVY15_V1_20161112_180702145520:scan:3011	0.77	7	NoID
-0.04	mzspec:MSV000088842:7B:scan:2544	0.77	7	NoID
-0.04	mzspec:MSV000088842:30A:scan:2627	0.77	7	NoID
-0.03	mzspec:MSV000082629:18NAVY32_V2_20180415:scan:3131	0.77	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_20:scan:2471	0.77	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_098_Cort_1200:scan:3081	0.77	7	NoID
-0.03	mzspec:MSV000081952:PHT_20_083_Cort_1900:scan:3117	0.77	7	NoID
-0.04	mzspec:MSV000081351:Solvent_Blank_05:scan:3105	0.77	7	NoID
-0.03	mzspec:MSV000081952:PHT_20_098_Cort_1200:scan:3081	0.77	7	NoID
-0.04	mzspec:MSV000081351:38747:scan:3491	0.77	7	NoID
-0.04	mzspec:MSV000088842:34B:scan:2597	0.77	7	NoID
-0.03	mzspec:MSV000082629:16NAVY15_V2_20161202:scan:3072	0.77	7	NoID
-0.04	mzspec:MSV000081351:38726:scan:3521	0.77	7	NoID
-0.04	mzspec:MSV000081351:Solvent_Blank_11:scan:3090	0.77	7	NoID
-0.03	mzspec:MSV000081351:38961:scan:3254	0.77	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_31:scan:2455	0.77	7	NoID
-0.04	mzspec:MSV000083559:11713.18.S.18D:scan:2275	0.77	7	NoID
-0.03	mzspec:MSV000083559:11713.18.S.18E:scan:2375	0.77	7	NoID
-0.04	mzspec:MSV000083559:11713.11.O.11D:scan:2351	0.77	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_083_Cort_1900:scan:3117	0.77	7	NoID
-0.03	mzspec:MSV000081952:PHT_20_086_Cort_1600:scan:3123	0.77	7	NoID
-0.03	mzspec:MSV000083559:11713.18.F.18D:scan:2442	0.77	7	NoID
-0.04	mzspec:MSV000082629:18NAVY32_V2_20180413:scan:3154	0.77	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_086_Cort_1600:scan:3123	0.77	7	NoID
-0.03	mzspec:MSV000082999:Isa_11_a:scan:3165	0.77	7	NoID
-0.04	mzspec:MSV000088842:34E:scan:2591	0.77	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_129_Cort_1000:scan:3161	0.77	7	NoID
-0.03	mzspec:MSV000082629:16NAVY08_V2_20160514:scan:2971	0.77	7	NoID
-0.03	mzspec:MSV000083475:5A2_2_3_angenent-65-s007-a04:scan:2487	0.77	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_130_Cort_1000:scan:3171	0.77	7	NoID
-0.04	mzspec:MSV000083077:PHT_20_163_Cort_Waking:scan:3222	0.77	6	NoID
-0.03	mzspec:MSV000089558:I_C5-B1:scan:2350	0.76	8	NoID
-0.03	mzspec:MSV000083541:S1_50MeOH_171006143047:scan:3302	0.76	8	NoID
-0.03	mzspec:MSV000081351:38733:scan:3383	0.76	7	NoID
-0.03	mzspec:MSV000082629:18NAVY30_V1_20180127:scan:3083	0.76	7	NoID
-0.04	mzspec:MSV000081351:Solvent_Blank_06:scan:3091	0.76	7	NoID
-0.04	mzspec:MSV000081351:38695:scan:3388	0.76	7	NoID
-0.03	mzspec:MSV000081351:38730:scan:3355	0.76	7	NoID
-0.03	mzspec:MSV000081351:38877:scan:3528	0.76	7	NoID
-0.03	mzspec:MSV000081351:38976:scan:3262	0.76	7	NoID
-0.03	mzspec:MSV000081351:38719:scan:3330	0.76	7	NoID
-0.03	mzspec:MSV000081351:38944:scan:3289	0.76	7	NoID
-0.03	mzspec:MSV000082629:16NAVY15_V1_20161113:scan:3063	0.76	7	NoID
-0.04	mzspec:MSV000081351:38959:scan:3395	0.76	7	NoID
-0.03	mzspec:MSV000082629:16NAVY08_V1_20160424:scan:2962	0.76	7	NoID
-0.03	mzspec:MSV000082629:17NAVY18_V1_20170210:scan:3105	0.76	7	NoID
-0.03	mzspec:MSV000081351:38811:scan:3266	0.76	7	NoID
-0.03	mzspec:MSV000082629:16NAVY04_V2_20161231:scan:3036	0.76	7	NoID
-0.03	mzspec:MSV000082629:16NAVY06_V2_20160227:scan:2973	0.76	7	NoID
-0.03	mzspec:MSV000081351:38915:scan:3409	0.76	7	NoID
-0.03	mzspec:MSV000082629:16NAVY11_V1_20160623:scan:3063	0.76	7	NoID
-0.03	mzspec:MSV000081351:38994:scan:3407	0.76	7	NoID
-0.03	mzspec:MSV000081351:38741:scan:3419	0.76	7	NoID
-0.04	mzspec:MSV000081351:39139:scan:3326	0.76	7	NoID
-0.04	mzspec:MSV000088842:30D:scan:2643	0.76	7	NoID
-0.03	mzspec:MSV000081351:Solvent_Blank_10:scan:3152	0.76	7	NoID
-0.04	mzspec:MSV000081351:38743:scan:3422	0.76	7	NoID
-0.04	mzspec:MSV000088087:5747056:scan:2454	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_13:scan:2452	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_15:scan:2429	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_9:scan:2467	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_23:scan:2426	0.76	7	NoID
-0.04	mzspec:MSV000080627:ONR_Stool_29:scan:2421	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_18:scan:2442	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_24:scan:2424	0.76	7	NoID
-0.03	mzspec:MSV000084314:MSV000081160:scan:10281	0.76	7	NoID
-0.04	mzspec:MSV000088842:17B:scan:2537	0.76	7	NoID
-0.03	mzspec:MSV000085944:skin_10_60_OF:scan:2538	0.76	7	NoID
-0.04	mzspec:MSV000082433:546:scan:2524	0.76	7	NoID
-0.03	mzspec:MSV000084314:MSV000087135:scan:5538	0.76	7	NoID
-0.04	mzspec:MSV000088842:22B:scan:2592	0.76	7	NoID
-0.04	mzspec:MSV000083559:11713.18.S.18B:scan:2321	0.76	7	NoID
-0.04	mzspec:MSV000088842:7A:scan:2523	0.76	7	NoID
-0.03	mzspec:MSV000081351:38717:scan:3422	0.76	7	NoID
-0.04	mzspec:MSV000081351:38849:scan:3554	0.76	7	NoID
-0.04	mzspec:MSV000081351:38990:scan:3339	0.76	7	NoID
-0.04	mzspec:MSV000081351:39138:scan:3449	0.76	7	NoID
-0.03	mzspec:MSV000081351:38869:scan:3263	0.76	7	NoID
-0.03	mzspec:MSV000081351:38727:scan:3214	0.76	7	NoID
-0.04	mzspec:MSV000081351:Solvent_Blank_03:scan:3090	0.76	7	NoID
-0.03	mzspec:MSV000081351:38855:scan:3435	0.76	7	NoID
-0.04	mzspec:MSV000087135:B5:scan:5649	0.76	7	NoID
-0.03	mzspec:MSV000081351:38713:scan:3410	0.76	7	NoID
-0.03	mzspec:MSV000083559:11713.18.S.18F:scan:2370	0.76	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_127_Cort_1000:scan:3182	0.76	7	NoID
-0.03	mzspec:MSV000081351:38711:scan:3311	0.76	7	NoID
-0.03	mzspec:MSV000081351:38702:scan:3429	0.76	7	NoID
-0.04	mzspec:MSV000083077:PHT_20_121_Cort_1000:scan:3241	0.76	7	NoID
-0.03	mzspec:MSV000082629:16NAVY06_V1_20160207:scan:3045	0.76	7	NoID
-0.03	mzspec:MSV000083475:5A1_2_2_angenent-65-s001-a04:scan:2504	0.76	7	NoID
-0.04	mzspec:MSV000083559:11713.3.O.3H:scan:2284	0.76	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_123_Cort_1200:scan:3167	0.76	7	NoID
-0.04	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-3:scan:2418	0.76	7	NoID
-0.03	mzspec:MSV000082999:Isa_11_b:scan:3168	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_35:scan:2467	0.76	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_142_Cort_1600:scan:3144	0.76	7	NoID
-0.04	mzspec:MSV000088842:5E:scan:2546	0.76	7	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:35498	0.76	7	NoID
-0.04	mzspec:MSV000088842:30C:scan:2627	0.76	7	NoID
-0.04	mzspec:MSV000088842:25D:scan:2584	0.76	7	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:35498	0.76	7	NoID
-0.04	mzspec:MSV000088842:30B:scan:2633	0.76	7	NoID
-0.03	mzspec:MSV000088842:34D:scan:2599	0.76	7	NoID
-0.03	mzspec:MSV000084314:MSV000081343:scan:149046	0.76	7	NoID
-0.04	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-2:scan:2412	0.76	7	NoID
-0.03	mzspec:MSV000081351:38933:scan:3399	0.76	7	NoID
-0.03	mzspec:MSV000085925:B1_17:scan:4387	0.76	7	NoID
-0.03	mzspec:MSV000080183:19-F-12:scan:2517	0.76	7	NoID
-0.02	mzspec:MSV000083077:PHT_20_108_Cort_1000:scan:3090	0.76	7	NoID
-0.03	mzspec:MSV000081482:19-F-12:scan:2517	0.76	7	NoID
-0.03	mzspec:MSV000080630:C18_66383_66335:scan:2473	0.76	7	NoID
-0.02	mzspec:MSV000081952:PHT_20_108_Cort_1000:scan:3090	0.76	7	NoID
-0.04	mzspec:MSV000082433:M-627:scan:2520	0.76	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_043_Cort_1000:scan:3086	0.76	7	NoID
-0.03	mzspec:MSV000081351:38699:scan:3391	0.76	7	NoID
-0.03	mzspec:MSV000081952:PHT_20_043_Cort_1200:scan:3057	0.76	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_043_Cort_1200:scan:3057	0.76	7	NoID
-0.04	mzspec:MSV000088842:17E:scan:2550	0.76	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_129_Cort_1200:scan:3135	0.76	7	NoID
-0.03	mzspec:MSV000082433:294:scan:2527	0.76	7	NoID
-0.03	mzspec:MSV000081952:PHT_20_043_Cort_1000:scan:3086	0.76	7	NoID
-0.04	mzspec:MSV000083077:PHT_20_156_Cort_Waking:scan:3204	0.76	7	NoID
-0.04	mzspec:MSV000081351:38703:scan:3360	0.76	7	NoID
-0.03	mzspec:MSV000081351:38806:scan:3336	0.76	7	NoID
-0.03	mzspec:MSV000081351:38694:scan:3364	0.76	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_17:scan:2446	0.76	7	NoID
-0.04	mzspec:MSV000083559:11713.11.S.11C:scan:2353	0.76	7	NoID
-0.04	mzspec:MSV000082433:580:scan:2513	0.76	7	NoID
-0.03	mzspec:MSV000082999:Isa_Wine-fungi_MZmine231_GNPS:scan:3375	0.76	7	NoID
-0.04	mzspec:MSV000083559:11713.10.S.10G:scan:2357	0.76	7	NoID
-0.04	mzspec:MSV000083559:11713.6.O.6F:scan:2347	0.76	7	NoID
-0.03	mzspec:MSV000082629:16NAVY14_V2_20161118:scan:3097	0.76	6	NoID
-0.04	mzspec:MSV000089540:A10_NPS:scan:3944	0.76	6	NoID
-0.03	mzspec:MSV000082629:17NAVY18_V2_20170305:scan:3088	0.76	6	NoID
-0.04	mzspec:MSV000082049:14_23:scan:3080	0.76	6	NoID
-0.03	mzspec:MSV000089540:B5_NPS:scan:3894	0.76	6	NoID
-0.04	mzspec:MSV000083559:11713.21.S.21E.P4:scan:2375	0.75	7	NoID
-0.04	mzspec:MSV000083077:PHT_20_127_Cort_1900:scan:3205	0.75	7	NoID
-0.04	mzspec:MSV000088646:239177_Y3:scan:2451	0.75	7	NoID
-0.04	mzspec:MSV000088842:29B:scan:2590	0.75	7	NoID
-0.03	mzspec:MSV000081351:39146:scan:3341	0.75	7	NoID
-0.03	mzspec:MSV000082629:16NAVY11_V1_20160621:scan:3042	0.75	7	NoID
-0.03	mzspec:MSV000081351:38826:scan:3405	0.75	7	NoID
-0.03	mzspec:MSV000081351:38701:scan:3402	0.75	7	NoID
-0.03	mzspec:MSV000081351:38693:scan:3537	0.75	7	NoID
-0.03	mzspec:MSV000082629:17NAVY18_V2_20170303:scan:3075	0.75	7	NoID
