Dataset	Frequency
MSV000079034	1
MSV000079329	2
MSV000079697	2
MSV000079720	1
MSV000080183	22
MSV000080574	19
MSV000080627	21
MSV000080628	53
MSV000080629	19
MSV000080630	19
MSV000080905	73
MSV000081343	1
MSV000081351	2
MSV000081482	9
MSV000081952	12
MSV000082048	5
MSV000082157	5
MSV000082261	6
MSV000082428	2
MSV000082433	289
MSV000082493	1
MSV000082608	11
MSV000082614	7
MSV000082616	2
MSV000082629	52
MSV000082650	1
MSV000082685	1
MSV000082891	12
MSV000082944	2
MSV000082953	19
MSV000083055	1
MSV000083073	15
MSV000083077	12
MSV000083094	1
MSV000083102	1
MSV000083300	3
MSV000083320	1
MSV000083411	1
MSV000083475	90
MSV000083541	10
MSV000083559	433
MSV000083825	32
MSV000084020	349
MSV000084112	6
MSV000084314	5
MSV000084595	1
MSV000084783	9
MSV000085480	1
MSV000085744	1
MSV000085847	1
MSV000085852	1
MSV000085858	1
MSV000085870	1
MSV000085918	2
MSV000085919	15
MSV000085944	346
MSV000086178	21
MSV000086208	1
MSV000086209	1
MSV000086221	1
MSV000086301	15
MSV000086302	2
MSV000086415	323
MSV000086427	5
MSV000086676	22
MSV000086830	14
MSV000086879	7
MSV000087087	130
MSV000087612	87
MSV000087685	23
MSV000087702	3
MSV000087711	2
MSV000087728	206
MSV000087995	1
MSV000088008	2
MSV000088087	2
MSV000088137	312
MSV000088187	7
MSV000088332	2
MSV000088606	8
MSV000088640	6
MSV000088823	22
MSV000088842	228
MSV000089061	1
MSV000089210	2
MSV000089313	3
MSV000089552	8
MSV000089558	61
MSV000089725	6
MSV000089808	6
MSV000089900	6
