file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083383:blank_1	0.04	mzspec:MSV000083383:blank_1:scan:2735	1	0.93	5	MSV000083383	NoID	MSV000083383/ccms_peak/Blanks_QC_wash/blank_1.mzML	MSV000083383/blank_1.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	blank	maual	No	Yes	No
mzspec:MSV000083383:S_WT-3_Zn	-0.0	mzspec:MSV000083383:S_WT-3_Zn:scan:1311	1	0.93	5	MSV000083383	NoID	MSV000083383/ccms_peak/raw/S_WT-3_Zn.mzML	MSV000083383/S_WT-3_Zn.mzML	MSV000083383	Escherichia coli Nissle	Escherichia coli Nissle 1917	316435	maual	No	No	No
mzspec:MSV000088519:Biotic_2	0.0	mzspec:MSV000088519:Biotic_2:scan:1069	1	0.93	5	MSV000088519	NoID	MSV000088519/ccms_peak/raw/Biotic_2.mzML	MSV000088519/Biotic_2.mzML	MSV000088519	Bacteria		2	automatic	No	No	No
mzspec:MSV000088519:Biotic_1	0.0	mzspec:MSV000088519:Biotic_1:scan:1066	1	0.93	5	MSV000088519	NoID	MSV000088519/ccms_peak/raw/Biotic_1.mzML	MSV000088519/Biotic_1.mzML	MSV000088519	Bacteria		2	automatic	No	No	No
mzspec:MSV000081065:5_48_II	-0.0	mzspec:MSV000081065:5_48_II:scan:1997	1	0.92	5	MSV000081065	NoID	MSV000081065/ccms_peak/mzxml/5_48_II.mzXML	MSV000081065/5_48_II.mzXML	MSV000081065	Escherichia coli		562	automatic	No	No	No
mzspec:MSV000087130:solvent_standards	-0.0	mzspec:MSV000087130:solvent_standards:scan:335	1	0.85	5	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/solvent_standards.mzML	MSV000087130/solvent_standards.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000090003:yeast_zicphilic_DDA_pos_1_NCE30	0.04	mzspec:MSV000090003:yeast_zicphilic_DDA_pos_1_NCE30:scan:274	1	0.84	5	MSV000090003	NoID	MSV000090003/peak/ZIC_MZML/yeast_zicphilic_DDA_pos_1_NCE30.mzML	MSV000090003/yeast_zicphilic_DDA_pos_1_NCE30.mzML	MSV000090003	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000082999:Isa_3_a	-0.0	mzspec:MSV000082999:Isa_3_a:scan:851	1	0.84	5	MSV000082999	NoID	MSV000082999/ccms_peak/raw/Isa_3_a.mzML	MSV000082999/Isa_3_a.mzML	MSV000082999	Fungi		4751	automatic	No	No	No
mzspec:MSV000090003:yeast_zicphilic_DDA_lowmasses_pos_2_NCE30	0.04	mzspec:MSV000090003:yeast_zicphilic_DDA_lowmasses_pos_2_NCE30:scan:255	1	0.83	5	MSV000090003	NoID	MSV000090003/peak/ZIC_MZML/yeast_zicphilic_DDA_lowmasses_pos_2_NCE30.mzML	MSV000090003/yeast_zicphilic_DDA_lowmasses_pos_2_NCE30.mzML	MSV000090003	Komagataella phaffii		460519	automatic	No	No	No
mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP6-OT2-TCG-0201_85	-0.0	mzspec:MSV000086064:Labrenzia alba_Proteobacteria_NP6-OT2-TCG-0201_85:scan:970	1	0.82	5	MSV000086064	NoID	MSV000086064/ccms_peak/Labrenzia alba_Proteobacteria_NP6-OT2-TCG-0201_85.mzML	MSV000086064/Labrenzia alba_Proteobacteria_NP6-OT2-TCG-0201_85.mzML	MSV000086064	Bacteria		2	automatic	No	No	No
