Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000087359:Sample_100:scan:1544	0.99	8	NoID
0.0	mzspec:MSV000082953:P3_A11:scan:1774	0.98	8	NoID
0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:5752	0.98	8	NoID
0.0	mzspec:MSV000083077:PHT_20_096_Cort_1600:scan:1562	0.98	8	NoID
0.0	mzspec:MSV000081952:PHT_20_096_Cort_1600:scan:1562	0.98	8	NoID
0.0	mzspec:MSV000088021:Mo_2019_601:scan:1956	0.98	7	NoID
0.0	mzspec:MSV000087728:VGF140_D05_pos:scan:1284	0.97	8	NoID
0.0	mzspec:MSV000088021:Blank_31:scan:1635	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_369:scan:4258	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_360:scan:4043	0.97	7	NoID
0.0	mzspec:MSV000079697:group2_P2_C8:scan:1481	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_538:scan:2193	0.97	7	NoID
-0.0	mzspec:MSV000088021:Blank_33:scan:2430	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_355:scan:2051	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_511:scan:126	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_508:scan:4359	0.97	7	NoID
-0.0	mzspec:MSV000088021:Mo_2019_356:scan:370	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_366:scan:2179	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_484:scan:4202	0.97	7	NoID
0.0	mzspec:MSV000084314:MSV000088021:scan:246990	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_487:scan:123	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_510:scan:4163	0.97	7	NoID
0.0	mzspec:MSV000088021:Blank_27:scan:1236	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_606:scan:3822	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_362:scan:2112	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_485:scan:3996	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_503:scan:4029	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_370:scan:2200	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_311:scan:1925	0.97	7	NoID
0.0	mzspec:MSV000088021:KB_2020_187:scan:1922	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_489:scan:4223	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_607:scan:247	0.97	7	NoID
-0.0	mzspec:MSV000088021:Blank_32:scan:1943	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_501:scan:4408	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_539:scan:364	0.97	7	NoID
-0.0	mzspec:MSV000083320:99631:scan:1652	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_494:scan:4163	0.97	7	NoID
0.0	mzspec:MSV000088021:Blank_28:scan:329	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_493:scan:3988	0.97	7	NoID
0.0	mzspec:MSV000088021:Mo_2019_505:scan:4196	0.97	7	NoID
0.0	mzspec:MSV000084314:MSV000085129:scan:30247	0.97	7	NoID
