Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000088645:QC_Mix_P09_03_End_of_Plate:scan:2626	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057047915:scan:2724	1.0	8	NoID
-0.0	mzspec:MSV000088645:4057048576:scan:2716	1.0	7	NoID
0.0	mzspec:MSV000089558:ME_C6-B21:scan:2841	0.99	8	NoID
0.0	mzspec:MSV000088843:54_3_L1:scan:2793	0.99	8	NoID
-0.0	mzspec:MSV000088640:6035089:scan:2870	0.99	7	NoID
-0.0	mzspec:MSV000089558:MEI_C8-B7:scan:2794	0.98	8	NoID
-0.0	mzspec:MSV000088645:4048307105:scan:2681	0.98	8	NoID
0.0	mzspec:MSV000088645:Blank_05_P04_no_inj:scan:2696	0.98	8	NoID
-0.0	mzspec:MSV000089558:Mom_C4-B21:scan:2744	0.98	8	NoID
-0.0	mzspec:MSV000088645:4057019747:scan:2794	0.98	8	NoID
-0.0	mzspec:MSV000088645:4057041173:scan:2831	0.98	7	NoID
-0.0	mzspec:MSV000088640:6035127:scan:2943	0.98	7	NoID
0.0	mzspec:MSV000088594:M2-0706:scan:3099	0.98	7	NoID
0.0	mzspec:MSV000088645:4048505114:scan:2841	0.98	7	NoID
0.0	mzspec:MSV000088645:4044603292:scan:2853	0.98	7	NoID
0.0	mzspec:MSV000088645:4057053625:scan:2790	0.98	7	NoID
-0.0	mzspec:MSV000088645:4057055067:scan:2767	0.98	7	NoID
-0.0	mzspec:MSV000088640:Blank_11_P02_no_inj_End:scan:2720	0.98	7	NoID
0.0	mzspec:MSV000088843:55_1_LI:scan:2796	0.98	7	NoID
0.0	mzspec:MSV000088040:Clostridium_scindens_ATCC35704_SI-3:scan:2928	0.98	7	NoID
-0.0	mzspec:MSV000088645:4057019274:scan:2850	0.98	7	NoID
0.0	mzspec:MSV000088640:6035062:scan:2971	0.98	7	NoID
0.0	mzspec:MSV000088087:5737440:scan:2960	0.97	8	NoID
-0.0	mzspec:MSV000089558:I_C5-B1:scan:2884	0.97	8	NoID
0.0	mzspec:MSV000089558:ME_C3-B7:scan:2896	0.97	8	NoID
-0.0	mzspec:MSV000088645:4057042256:scan:2845	0.97	8	NoID
-0.0	mzspec:MSV000089558:ME_C7-B1:scan:2882	0.97	8	NoID
-0.0	mzspec:MSV000088645:4057041281:scan:2888	0.97	7	NoID
0.0	mzspec:MSV000088645:Blank_07_P01_no_inj:scan:2883	0.97	7	NoID
0.0	mzspec:MSV000088843:56_1_LI:scan:2811	0.97	7	NoID
-0.0	mzspec:MSV000088646:268113_Y1:scan:2910	0.97	7	NoID
-0.0	mzspec:MSV000088040:Closhidium_histolytica_AO25_CO-3:scan:2931	0.97	7	NoID
0.0	mzspec:MSV000088645:4057053466:scan:2705	0.97	7	NoID
0.0	mzspec:MSV000089558:Mom_C4-B7:scan:2747	0.97	7	NoID
0.0	mzspec:MSV000088645:4057054973:scan:2786	0.97	7	NoID
-0.0	mzspec:MSV000088645:4057046279:scan:2807	0.97	7	NoID
0.0	mzspec:MSV000088645:Blank_01_P07_no_inj:scan:2717	0.97	7	NoID
0.0	mzspec:MSV000089558:ME_C1-B14:scan:2876	0.97	7	NoID
0.0	mzspec:MSV000088640:6034665:scan:2973	0.97	7	NoID
-0.0	mzspec:MSV000088645:4053434815:scan:2838	0.97	7	NoID
0.0	mzspec:MSV000088645:4057041429:scan:2732	0.97	7	NoID
0.0	mzspec:MSV000088646:Blank_05_P06_no_inj:scan:2848	0.97	7	NoID
0.0	mzspec:MSV000088640:6034564:scan:2923	0.97	7	NoID
-0.0	mzspec:MSV000088645:4056888910:scan:2774	0.97	7	NoID
0.0	mzspec:MSV000089558:ME_C8-E18:scan:2827	0.97	7	NoID
-0.0	mzspec:MSV000088640:6035105:scan:2772	0.97	7	NoID
-0.0	mzspec:MSV000089558:MEI_C6-B7:scan:2737	0.97	7	NoID
-0.0	mzspec:MSV000088645:4050202949:scan:2801	0.97	7	NoID
0.0	mzspec:MSV000088640:6035054:scan:2946	0.97	7	NoID
0.0	mzspec:MSV000088546:5004620377:scan:2814	0.97	7	NoID
-0.0	mzspec:MSV000088645:4053747772:scan:2790	0.97	7	NoID
-0.0	mzspec:MSV000088645:4057048491:scan:2742	0.96	8	NoID
-0.0	mzspec:MSV000088645:4057053684:scan:2741	0.96	8	NoID
0.0	mzspec:MSV000088645:Blank_05_P06_no_inj:scan:2856	0.96	8	NoID
0.0	mzspec:MSV000088645:4056885510:scan:2872	0.96	7	NoID
0.0	mzspec:MSV000088594:F8-0708:scan:3209	0.96	7	NoID
0.0	mzspec:MSV000088640:Blank_05_P01_no_inj:scan:2841	0.96	7	NoID
0.0	mzspec:MSV000088646:256463_Y1:scan:2730	0.96	7	NoID
-0.0	mzspec:MSV000089558:Mom_C5-B1:scan:2783	0.96	7	NoID
0.0	mzspec:MSV000088594:M9-BSL:scan:2993	0.96	7	NoID
0.0	mzspec:MSV000088645:4057041238:scan:2823	0.96	7	NoID
0.0	mzspec:MSV000088843:85_4_SI:scan:2771	0.96	7	NoID
-0.0	mzspec:MSV000088640:6035103:scan:2827	0.96	7	NoID
0.0	mzspec:MSV000089558:ME_C2-E18:scan:2883	0.96	7	NoID
0.0	mzspec:MSV000089558:Blank_06_no_inj:scan:2841	0.96	7	NoID
