Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000081351:39134:scan:3494	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.17.S.17E:scan:2343	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.24.S.24E:scan:2393	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.21.F.21D:scan:2370	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.5.F.5B:scan:2420	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.19.O.19G:scan:2295	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.11.O.11A:scan:2368	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.14.O.14A:scan:2353	1.0	10	NoID
0.0	mzspec:MSV000081351:38806:scan:3368	1.0	10	NoID
0.0	mzspec:MSV000081351:38829:scan:3370	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.12.O.12F:scan:2364	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.12.O.12C:scan:2328	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.20.S.20F:scan:2310	1.0	10	NoID
0.0	mzspec:MSV000081351:39142:scan:3345	1.0	10	NoID
0.0	mzspec:MSV000081351:38982:scan:3345	1.0	10	NoID
0.0	mzspec:MSV000081351:38692:scan:3259	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.14.S.14E:scan:2397	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.13.O.13D:scan:2364	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.22.O.22D:scan:2290	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.17.S.17B:scan:2397	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.15.F.15F:scan:2399	1.0	10	NoID
0.0	mzspec:MSV000088570:Lactobacillus_acidophilus_ATCC_832_T00_NoBileSalts:scan:2481	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.8.O.8E:scan:2358	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.17.S.17A:scan:2394	1.0	10	NoID
0.0	mzspec:MSV000081351:38718:scan:3609	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.20.S.20G:scan:2322	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.10.S.10D:scan:2416	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16A:scan:2386	1.0	10	NoID
0.0	mzspec:MSV000081351:38869:scan:3294	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.13.O.13B:scan:2363	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.18.F.18B:scan:2439	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.14.O.14E:scan:2378	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.11.S.11A:scan:2401	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.8.O.8C:scan:2378	1.0	10	NoID
