file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087130:blank_0_P4	0.0	mzspec:MSV000087130:blank_0_P4:scan:6360	1	0.98	12	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/blank_0_P4.mzML	MSV000087130/blank_0_P4.mzML	MSV000087130	Bacteroides thetaiotaomicron		blank	automatic	No	Yes	No
mzspec:MSV000087130:IQ_1uM_5uL_2	0.0	mzspec:MSV000087130:IQ_1uM_5uL_2:scan:7437	1	0.97	12	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/IQ_1uM_5uL_2.mzML	MSV000087130/IQ_1uM_5uL_2.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087135:QC_b	0.0	mzspec:MSV000087135:QC_b:scan:6321	1	0.97	12	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/QC_b.mzML	MSV000087135/QC_b.mzML	MSV000087135	Streptomyces viridochromogenes		qc	automatic	No	No	Yes
mzspec:MSV000087130:solvent_standard_2	0.0	mzspec:MSV000087130:solvent_standard_2:scan:7450	1	0.97	12	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/solvent_standard_2.mzML	MSV000087130/solvent_standard_2.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000087130:IQ_1uM_5uL_4	0.01	mzspec:MSV000087130:IQ_1uM_5uL_4:scan:6432	1	0.97	12	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/IQ_1uM_5uL_4.mzML	MSV000087130/IQ_1uM_5uL_4.mzML	MSV000087130	Bacteroides thetaiotaomicron		818	automatic	No	No	No
mzspec:MSV000081097:GNPS_Aspergillu_aculeatus_1	0.0	mzspec:MSV000081097:GNPS_Aspergillu_aculeatus_1:scan:11671	1	0.96	13	MSV000081097	NoID	MSV000081097/ccms_peak/GNPS_Aspergillu_aculeatus_1.mzML	MSV000081097/GNPS_Aspergillu_aculeatus_1.mzML	MSV000081097	Aspergillus		5052	automatic	No	No	No
mzspec:MSV000087135:C1	0.0	mzspec:MSV000087135:C1:scan:6540	1	0.96	12	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/C1.mzML	MSV000087135/C1.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000087135:B3	0.01	mzspec:MSV000087135:B3:scan:6014	1	0.96	12	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/B3.mzML	MSV000087135/B3.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000087135:B5	0.0	mzspec:MSV000087135:B5:scan:5797	1	0.96	12	MSV000087135	NoID	MSV000087135/ccms_peak/RiPPs_DSM40736_raw/B5.mzML	MSV000087135/B5.mzML	MSV000087135	Streptomyces viridochromogenes		1938	automatic	No	No	No
mzspec:MSV000087130:blank_0_P3	0.0	mzspec:MSV000087130:blank_0_P3:scan:7285	1	0.96	12	MSV000087130	NoID	MSV000087130/ccms_peak/Bt_raw/blank_0_P3.mzML	MSV000087130/blank_0_P3.mzML	MSV000087130	Bacteroides thetaiotaomicron		blank	automatic	No	Yes	No
