Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000087948:CMI_YB1_05ul:scan:1560	0.87	11	NoID
-0.04	mzspec:MSV000085944:skin_04_90_UB:scan:1666	0.84	10	NoID
-0.04	mzspec:MSV000085944:skin_03_600_FH:scan:1655	0.83	10	NoID
-0.04	mzspec:MSV000085944:skin_05_360_FH:scan:1658	0.83	10	NoID
-0.04	mzspec:MSV000083559:11713.8.S.8C:scan:1523	0.82	10	NoID
-0.04	mzspec:MSV000085944:skin_10_30_UB:scan:1655	0.82	10	NoID
-0.04	mzspec:MSV000084314:MSV000083073:scan:221055	0.79	9	NoID
-0.04	mzspec:MSV000085944:skin_05_90_UB:scan:1670	0.79	9	NoID
-0.04	mzspec:MSV000085944:skin_03_600_OF:scan:1680	0.79	9	NoID
-0.04	mzspec:MSV000085944:skin_02_0_FH:scan:1634	0.79	9	NoID
-0.04	mzspec:MSV000085944:skin_09_90_UB:scan:1633	0.79	9	NoID
-0.03	mzspec:MSV000088842:7B:scan:1644	0.79	9	NoID
-0.04	mzspec:MSV000083541:1mg_DF10:scan:1906	0.79	9	NoID
-0.04	mzspec:MSV000085944:skin_05_240_UB:scan:1655	0.79	9	NoID
-0.04	mzspec:MSV000083320:99353:scan:2042	0.79	9	NoID
-0.04	mzspec:MSV000085944:skin_04_480_UB:scan:1660	0.79	9	NoID
-0.04	mzspec:MSV000085944:skin_02_60_OF:scan:1638	0.79	9	NoID
-0.04	mzspec:MSV000087948:CMI_YB6_05ul:scan:1583	0.78	10	NoID
-0.04	mzspec:MSV000087948:CMI_YB5_05ul:scan:1596	0.78	10	NoID
-0.04	mzspec:MSV000088842:31D:scan:1639	0.78	9	NoID
-0.04	mzspec:MSV000085944:skin_04_30_OF:scan:1637	0.78	9	NoID
-0.03	mzspec:MSV000082433:M-005:scan:1850	0.78	9	NoID
-0.04	mzspec:MSV000085944:skin_04_120_FH:scan:1647	0.78	9	NoID
-0.04	mzspec:MSV000088137:2215:scan:1595	0.78	9	NoID
-0.04	mzspec:MSV000085944:skin_04_60_UB:scan:1652	0.78	9	NoID
-0.04	mzspec:MSV000085944:skin_03_60_FH:scan:1662	0.78	9	NoID
-0.04	mzspec:MSV000083559:11713.2.F.2B:scan:1485	0.77	10	NoID
-0.04	mzspec:MSV000083559:11713.12.F.12E:scan:1528	0.77	10	NoID
-0.04	mzspec:MSV000082433:M-238:scan:1827	0.77	9	NoID
-0.04	mzspec:MSV000083541:20mg_DF10:scan:1899	0.77	9	NoID
-0.04	mzspec:MSV000082608:81707:scan:1904	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_03_360_UB:scan:1668	0.77	9	NoID
-0.04	mzspec:MSV000083073:94403:scan:1909	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_04_600_UB:scan:1667	0.77	9	NoID
-0.04	mzspec:MSV000080905:P3_EMP_2:scan:1363	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_02_1440_FH:scan:1644	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_11_90_UB:scan:1660	0.77	9	NoID
-0.04	mzspec:MSV000088842:26B:scan:1674	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_08_0_FH:scan:1637	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_03_720_FH:scan:1652	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_03_360_FH:scan:1661	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_05_120_UB:scan:1656	0.77	9	NoID
-0.03	mzspec:MSV000082433:202:scan:1848	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_02_360_FH:scan:1654	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_04_360_UB:scan:1660	0.77	9	NoID
-0.04	mzspec:MSV000085944:skin_04_600_FH:scan:1664	0.77	9	NoID
-0.03	mzspec:MSV000082433:M-345:scan:1825	0.77	9	NoID
-0.04	mzspec:MSV000083559:11713.15.O.15D:scan:1470	0.76	10	NoID
-0.04	mzspec:MSV000087948:CMI_YB9_05ul:scan:1575	0.76	10	NoID
-0.04	mzspec:MSV000082433:184:scan:1838	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_03_240_OF:scan:1676	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-300:scan:1822	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_04_720_FH:scan:1661	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-172:scan:1872	0.76	9	NoID
-0.03	mzspec:MSV000083559:11713.6.F.6A.WYH2:scan:1549	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_04_1440_UB:scan:1655	0.76	9	NoID
-0.04	mzspec:MSV000087087:5556816:scan:1583	0.76	9	NoID
-0.04	mzspec:MSV000082953:P4_D3:scan:2260	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_03_600_UB:scan:1664	0.76	9	NoID
-0.03	mzspec:MSV000082433:162:scan:1833	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_03_1440_OF:scan:1665	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_05_90_OF:scan:1660	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_10_600_OF:scan:1649	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-423:scan:1834	0.76	9	NoID
-0.04	mzspec:MSV000080629:147:scan:1872	0.76	9	NoID
-0.04	mzspec:MSV000082953:P1_D3:scan:2230	0.76	9	NoID
-0.03	mzspec:MSV000082433:180:scan:1828	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_11_240_OF:scan:1678	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-421:scan:1815	0.76	9	NoID
-0.03	mzspec:MSV000082433:506:scan:1836	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_04_90_FH:scan:1662	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-361:scan:1867	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_11_240_FH:scan:1683	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-316:scan:1821	0.76	9	NoID
-0.03	mzspec:MSV000082433:152:scan:1835	0.76	9	NoID
-0.04	mzspec:MSV000088842:29D:scan:1669	0.76	9	NoID
-0.03	mzspec:MSV000083559:11713.21.F.21E.P2:scan:1474	0.76	9	NoID
-0.03	mzspec:MSV000080905:P5_EMP_7:scan:1363	0.76	9	NoID
-0.04	mzspec:MSV000087948:CMI_YB2_05ul:scan:1573	0.76	9	NoID
-0.04	mzspec:MSV000088842:24A:scan:1652	0.76	9	NoID
-0.04	mzspec:MSV000082953:P1_D9:scan:2216	0.76	9	NoID
-0.04	mzspec:MSV000082953:P4_A2:scan:2255	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_01_240_FH:scan:1629	0.76	9	NoID
-0.03	mzspec:MSV000082433:312:scan:1834	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-555:scan:1868	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-635:scan:1847	0.76	9	NoID
-0.03	mzspec:MSV000082433:114:scan:1827	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-236:scan:1832	0.76	9	NoID
-0.04	mzspec:MSV000082433:294:scan:1906	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-439:scan:1838	0.76	9	NoID
-0.03	mzspec:MSV000082433:M-0011:scan:1860	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_03_30_UB:scan:1637	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_03_1440_FH:scan:1685	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_04_60_FH:scan:1651	0.76	9	NoID
-0.03	mzspec:MSV000082582:Bedding_2_(Dorrestein_Only)_(11_14_16):scan:1910	0.76	9	NoID
-0.04	mzspec:MSV000085944:skin_04_480_OF:scan:1658	0.76	9	NoID
-0.03	mzspec:MSV000083559:11713.21.F.21C.WYE4:scan:1457	0.75	9	NoID
-0.04	mzspec:MSV000082953:P1_C11:scan:2302	0.75	9	NoID
-0.04	mzspec:MSV000083559:11713.8.F.8A:scan:1514	0.75	9	NoID
-0.04	mzspec:MSV000082953:P5_D5:scan:2158	0.75	9	NoID
-0.04	mzspec:MSV000085944:skin_09_480_FH:scan:1656	0.75	9	NoID
-0.04	mzspec:MSV000080905:P5_EMP_26:scan:1373	0.75	9	NoID
-0.03	mzspec:MSV000083559:11713.9.O.9G:scan:1486	0.75	9	NoID
