Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000079714:group4_P2_E10:scan:1511	0.88	8	NoID
0.01	mzspec:MSV000079697:group4_P2_G3:scan:1556	0.88	8	NoID
0.01	mzspec:MSV000079714:group4_P2_G3:scan:1556	0.88	8	NoID
0.01	mzspec:MSV000079697:group4_P2_E10:scan:1511	0.88	8	NoID
0.02	mzspec:MSV000079714:group4_P2_D7:scan:1572	0.87	8	NoID
0.01	mzspec:MSV000079714:group4_P2_G1:scan:1602	0.87	8	NoID
0.01	mzspec:MSV000079714:group4_P2_G2:scan:1578	0.87	8	NoID
0.02	mzspec:MSV000079697:group4_P2_D7:scan:1572	0.87	8	NoID
0.01	mzspec:MSV000079697:group4_P2_G1:scan:1602	0.87	8	NoID
0.01	mzspec:MSV000079697:group4_P2_G2:scan:1578	0.87	8	NoID
0.02	mzspec:MSV000079714:group4_P2_E7:scan:1511	0.87	8	NoID
0.02	mzspec:MSV000079697:group4_P2_E7:scan:1511	0.87	8	NoID
0.02	mzspec:MSV000079697:group4_P2_E8:scan:1501	0.86	8	NoID
0.02	mzspec:MSV000079714:group4_P2_E8:scan:1501	0.86	8	NoID
0.01	mzspec:MSV000079714:group4_P2_F2:scan:1535	0.84	8	NoID
0.01	mzspec:MSV000079697:group4_P2_F2:scan:1535	0.84	8	NoID
