Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000079329:P91_04:scan:1716	0.97	12	NoID
-0.01	mzspec:MSV000081492:QC_02:scan:1908	0.96	12	NoID
-0.0	mzspec:MSV000087364:SH037_T:scan:2387	0.94	12	NoID
0.01	mzspec:MSV000082312:QC_1:scan:2082	0.94	11	NoID
-0.0	mzspec:MSV000088646:277880_Y3:scan:1340	0.91	11	NoID
-0.0	mzspec:MSV000087087:5556671:scan:1344	0.91	11	NoID
0.0	mzspec:MSV000080562:100_E_MSMS:scan:2447	0.89	10	NoID
-0.01	mzspec:MSV000081492:Blk_no_inj_01_01:scan:1766	0.85	9	NoID
-0.0	mzspec:MSV000088137:Blank_10_no_inj_End:scan:1292	0.84	12	NoID
0.0	mzspec:MSV000083541:Blk_no_inj_01:scan:1755	0.78	8	NoID
-0.05	mzspec:MSV000083383:isa_8_fe:scan:2151	0.76	6	NoID
